,acc_ensemble,acc_1,acc_2,acc_3,loss_1,loss_2,loss_3
0,0.5339999794960022,0.4959999918937683,0.5099999904632568,0.5,1.4589699506759644,1.4713832139968872,1.432387351989746
1,0.6380000114440918,0.6019999980926514,0.5899999737739563,0.5799999833106995,1.2349448204040527,1.1547574996948242,1.203694224357605
2,0.6959999799728394,0.6639999747276306,0.6600000262260437,0.6620000004768372,0.9961994290351868,0.9210547804832458,1.0217833518981934
3,0.722000002861023,0.7120000123977661,0.7160000205039978,0.7059999704360962,0.8593318462371826,0.9454349875450134,0.8052433729171753
4,0.7639999985694885,0.7519999742507935,0.7440000176429749,0.7440000176429749,0.677899956703186,0.7015745639801025,0.7463968992233276
5,0.7940000295639038,0.7919999957084656,0.7699999809265137,0.7879999876022339,0.6793453693389893,0.5803995132446289,0.5904543399810791
6,0.8259999752044678,0.8199999928474426,0.8040000200271606,0.8019999861717224,0.7349152565002441,0.6675851345062256,0.6775616407394409
7,0.843999981880188,0.8460000157356262,0.8420000076293945,0.8479999899864197,0.6417815089225769,0.5347189903259277,0.564214825630188
8,0.8500000238418579,0.8299999833106995,0.8399999737739563,0.8519999980926514,0.5961974859237671,0.5031692981719971,0.4919426739215851
9,0.8600000143051147,0.8579999804496765,0.8399999737739563,0.8500000238418579,0.6143665313720703,0.6679844856262207,0.5257210731506348
10,0.8700000047683716,0.8640000224113464,0.8799999952316284,0.8600000143051147,0.5397483110427856,0.37554803490638733,0.4967919588088989
11,0.8920000195503235,0.8859999775886536,0.8859999775886536,0.878000020980835,0.4938652217388153,0.5235352516174316,0.41795530915260315
12,0.906000018119812,0.8920000195503235,0.8920000195503235,0.8980000019073486,0.37269705533981323,0.17592385411262512,0.30575865507125854
13,0.8999999761581421,0.8999999761581421,0.8880000114440918,0.9020000100135803,0.365509569644928,0.25793206691741943,0.2904644012451172
14,0.9020000100135803,0.8880000114440918,0.8980000019073486,0.9079999923706055,0.2792322337627411,0.3568013906478882,0.3243410289287567
15,0.9100000262260437,0.9120000004768372,0.8939999938011169,0.9120000004768372,0.1463017463684082,0.44239574670791626,0.22855576872825623
