,train_acc_1,train_acc_2,train_acc_3,train_acc_ensemble,train_loss_1,train_loss_2,train_loss_3,val_acc_1,val_acc_2,val_acc_3,val_acc_ensemble,val_loss_1,val_loss_2,val_loss_3
0,0.9375,0.90625,0.90625,0.34375,1.4294261932373047,1.5464215278625488,1.588468074798584,0.9714000225067139,0.9800999760627747,0.9769999980926514,0.9876000285148621,0.8353650569915771,0.8022314310073853,0.8449740409851074
1,0.96875,0.9375,0.96875,0.40625,0.8056758642196655,1.0723271369934082,0.8811811208724976,0.9858999848365784,0.9871000051498413,0.9868999719619751,0.9896000027656555,0.4409336447715759,0.42550453543663025,0.43223100900650024
2,0.90625,1.0,1.0,0.21875,0.9957079887390137,0.484389066696167,0.9258642196655273,0.986299991607666,0.9876999855041504,0.9876000285148621,0.9894000291824341,0.32396289706230164,0.3077550232410431,0.30700042843818665
3,1.0,0.9375,0.9375,0.5,0.3730641007423401,0.9311745762825012,0.7784537076950073,0.9873999953269958,0.9879999756813049,0.988099992275238,0.989799976348877,0.2647148668766022,0.25458213686943054,0.25350111722946167
4,1.0,0.96875,1.0,0.34375,0.35269081592559814,0.6128280162811279,0.4275017976760864,0.9879000186920166,0.9883999824523926,0.9879000186920166,0.989799976348877,0.23185975849628448,0.22192195057868958,0.22587715089321136
5,1.0,1.0,1.0,0.375,0.4256593883037567,0.41008633375167847,0.3094783425331116,0.9878000020980835,0.9884999990463257,0.9882000088691711,0.9896000027656555,0.2100759744644165,0.20746465027332306,0.20910315215587616
6,1.0,1.0,1.0,0.375,0.4199601411819458,0.34462741017341614,0.44508519768714905,0.9876999855041504,0.9883999824523926,0.9879999756813049,0.989799976348877,0.20155338943004608,0.1992374211549759,0.2004190981388092
7,1.0,0.9375,0.84375,0.6875,0.2622491121292114,0.6240943670272827,1.0461914539337158,0.9871000051498413,0.9882000088691711,0.987500011920929,0.9898999929428101,0.19532456994056702,0.1918932944536209,0.19273902475833893
8,1.0,1.0,0.96875,0.5,0.17947223782539368,0.2721431851387024,0.547593355178833,0.9878000020980835,0.9884999990463257,0.9882000088691711,0.989799976348877,0.18780569732189178,0.18495118618011475,0.18776601552963257
9,1.0,1.0,1.0,0.4375,0.2779938578605652,0.1877559870481491,0.27934473752975464,0.9869999885559082,0.9882000088691711,0.9876000285148621,0.9896000027656555,0.18670207262039185,0.1807405799627304,0.1823645681142807
10,0.96875,1.0,1.0,0.21875,0.3352476954460144,0.14452236890792847,0.16836994886398315,0.9872000217437744,0.9884999990463257,0.9879999756813049,0.9894000291824341,0.18046066164970398,0.17744572460651398,0.17875291407108307
11,1.0,1.0,0.96875,0.25,0.25134599208831787,0.1329730749130249,0.2484656125307083,0.9873999953269958,0.9883000254631042,0.9879999756813049,0.9897000193595886,0.17707288265228271,0.174440398812294,0.1752714365720749
12,1.0,1.0,0.96875,0.28125,0.18584783375263214,0.23557953536510468,0.5275245308876038,0.9872000217437744,0.9883999824523926,0.9871000051498413,0.9901000261306763,0.17584525048732758,0.17200709879398346,0.17491509020328522
13,0.90625,1.0,0.96875,0.21875,0.8263839483261108,0.16615869104862213,0.40823662281036377,0.9878000020980835,0.9876999855041504,0.9876000285148621,0.989799976348877,0.1716471165418625,0.16900894045829773,0.1699887216091156
14,1.0,1.0,1.0,0.375,0.2085694968700409,0.15161433815956116,0.15396884083747864,0.9869999885559082,0.9886000156402588,0.9876999855041504,0.9897000193595886,0.16749586164951324,0.16524994373321533,0.1655898243188858
