,acc,loss,val_acc,val_loss
0,0.9279166460037231,0.3411373794078827,0.920199990272522,0.26433315873146057
1,0.9415833353996277,0.06116057187318802,0.9258999824523926,0.24060648679733276
2,0.9540833234786987,0.1280841827392578,0.9354000091552734,0.20715193450450897
3,0.9586666822433472,0.17096228897571564,0.9419000148773193,0.18815968930721283
4,0.9628333449363708,0.4528166651725769,0.9470000267028809,0.1846780925989151
5,0.9610000252723694,0.04188168793916702,0.9427000284194946,0.18311411142349243
6,0.9679999947547913,0.04414668306708336,0.947700023651123,0.17609062790870667
7,0.969083309173584,0.04808294028043747,0.9484000205993652,0.17439906299114227
8,0.971666693687439,0.3150714039802551,0.9484000205993652,0.17340151965618134
9,0.9723333120346069,0.05604349449276924,0.9528999924659729,0.16048161685466766
