,acc,loss,val_acc,val_loss
0,0.9196666479110718,0.08485071361064911,0.9147999882698059,0.28371524810791016
1,0.9435833096504211,0.14695781469345093,0.9315999746322632,0.2382713407278061
2,0.9495000243186951,0.24244217574596405,0.9359999895095825,0.2054654359817505
3,0.9550833106040955,0.07319940626621246,0.9377999901771545,0.1991119086742401
4,0.9632499814033508,0.11720019578933716,0.9433000087738037,0.1813390552997589
5,0.9647499918937683,0.30499619245529175,0.9415000081062317,0.18376663327217102
6,0.9697499871253967,0.04599516838788986,0.9470999836921692,0.1712694764137268
7,0.972083330154419,0.09738514572381973,0.9480000138282776,0.16799312829971313
8,0.9737499952316284,0.022039007395505905,0.9496999979019165,0.1669883280992508
9,0.971833348274231,0.01081059966236353,0.9501000046730042,0.1635787934064865
