,acc,loss,val_acc,val_loss
0,0.9265000224113464,0.1977488249540329,0.91839998960495,0.2669317424297333
1,0.9447500109672546,0.16929151117801666,0.9311000108718872,0.22714006900787354
2,0.9522500038146973,0.1046525239944458,0.9369999766349792,0.2076311707496643
3,0.9579166769981384,0.04419664293527603,0.9376999735832214,0.19910654425621033
4,0.9595000147819519,0.08831131458282471,0.9383999705314636,0.20624253153800964
5,0.9664999842643738,0.11836269497871399,0.9445000290870667,0.18493784964084625
6,0.9668333530426025,0.26711761951446533,0.9449999928474426,0.17902761697769165
7,0.968666672706604,0.03590863198041916,0.9438999891281128,0.18152548372745514
8,0.972000002861023,0.025501813739538193,0.949400007724762,0.16628073155879974
9,0.9714999794960022,0.01728060469031334,0.9477999806404114,0.17421481013298035
