,acc,loss,val_acc,val_loss
0,0.9197499752044678,0.12209761887788773,0.9157999753952026,0.27730628848075867
1,0.9448333382606506,0.20632660388946533,0.9340999722480774,0.22562892735004425
2,0.953083336353302,0.20590580999851227,0.9376000165939331,0.2031623274087906
3,0.9616666436195374,0.39550483226776123,0.9420999884605408,0.18963924050331116
4,0.9615833163261414,0.057413890957832336,0.9433000087738037,0.18879714608192444
5,0.9636666774749756,0.031514547765254974,0.9437000155448914,0.1823577880859375
6,0.9659166932106018,0.03426263853907585,0.9465000033378601,0.17816489934921265
7,0.9672499895095825,0.08585835248231888,0.9508000016212463,0.16852954030036926
8,0.9671666622161865,0.033080730587244034,0.9501000046730042,0.16578257083892822
9,0.9694166779518127,0.03989998251199722,0.9462000131607056,0.1732676476240158
