,acc,loss,val_acc,val_loss
0,0.9254166483879089,0.445915162563324,0.9158999919891357,0.27711549401283264
1,0.9418333172798157,0.043084919452667236,0.9269000291824341,0.2426101118326187
2,0.9545833468437195,0.16896742582321167,0.9372000098228455,0.21302615106105804
3,0.9556666612625122,0.01643534004688263,0.9394000172615051,0.20194971561431885
4,0.9628333449363708,0.1398148387670517,0.9397000074386597,0.19244390726089478
5,0.9667500257492065,0.18889755010604858,0.9434999823570251,0.18586979806423187
6,0.9670000076293945,0.06353198736906052,0.945900022983551,0.17995457351207733
7,0.9714166522026062,0.036004118621349335,0.9492999911308289,0.16646349430084229
8,0.9697499871253967,0.01961589977145195,0.944100022315979,0.1842225044965744
9,0.9700833559036255,0.010413644835352898,0.9473999738693237,0.1731012761592865
