,train_acc_1,train_acc_2,train_acc_ensemble,train_loss_1,train_loss_2,val_acc_1,val_acc_2,val_acc_ensemble,val_loss_1,val_loss_2
0,0.9375,0.90625,0.5625,1.7680597305297852,1.9690793752670288,0.9755499958992004,0.9776300191879272,0.982729971408844,1.0263590812683105,1.0309919118881226
1,0.9375,0.78125,0.53125,1.2304754257202148,1.7875256538391113,0.9855899810791016,0.9860399961471558,0.987559974193573,0.6293653845787048,0.6292297840118408
2,0.9375,1.0,0.46875,1.093151330947876,0.7279863953590393,0.9862099885940552,0.9867799878120422,0.9876999855041504,0.47546032071113586,0.47675821185112
3,1.0,0.96875,0.46875,0.707716703414917,0.6663535237312317,0.986299991607666,0.9864299893379211,0.987529993057251,0.39223381876945496,0.39542511105537415
4,0.96875,0.9375,0.6875,0.6851885318756104,1.0614769458770752,0.9859399795532227,0.9864500164985657,0.9872999787330627,0.3465525805950165,0.3460698425769806
5,1.0,1.0,0.5625,0.3759377598762512,0.4447316825389862,0.9858099818229675,0.9859700202941895,0.9870799779891968,0.31577274203300476,0.31795498728752136
6,1.0,1.0,0.25,0.746857225894928,0.4245489239692688,0.9854000210762024,0.9858499765396118,0.9867200255393982,0.29777249693870544,0.29551464319229126
7,0.96875,1.0,0.625,0.6040540933609009,0.5755428075790405,0.9852399826049805,0.9853500127792358,0.9863700270652771,0.2846875786781311,0.28373977541923523
8,1.0,0.9375,0.6875,0.23550163209438324,0.8709253668785095,0.9846400022506714,0.9849299788475037,0.9860399961471558,0.27672624588012695,0.2759246230125427
9,1.0,1.0,0.46875,0.3278864026069641,0.20696578919887543,0.9844200015068054,0.9846900105476379,0.9854900240898132,0.26852691173553467,0.26762616634368896
10,1.0,1.0,0.5625,0.13929805159568787,0.1395907998085022,0.9843000173568726,0.9845600128173828,0.9856100082397461,0.2600964307785034,0.25941282510757446
11,1.0,1.0,0.65625,0.10271400213241577,0.3473747968673706,0.9837499856948853,0.9845399856567383,0.9853500127792358,0.2557908594608307,0.2528451979160309
12,1.0,1.0,0.46875,0.24576550722122192,0.1718570590019226,0.9833700060844421,0.98403000831604,0.9851599931716919,0.2519845962524414,0.24895335733890533
13,0.96875,1.0,0.21875,0.6784670948982239,0.19540482759475708,0.983460009098053,0.9839199781417847,0.9851400256156921,0.24393633008003235,0.24310508370399475
14,1.0,0.96875,0.4375,0.22944903373718262,0.2845601737499237,0.9832299947738647,0.9836199879646301,0.9849299788475037,0.2402290552854538,0.23955310881137848
