,acc_ensemble,acc_1,acc_2,acc_3,acc_4,val_acc_ensemble,val_acc_1,val_acc_2,val_acc_3,val_acc_4,loss_1,loss_2,loss_3,loss_4,val_loss_1,val_loss_2,val_loss_3,val_loss_4
0,1.0,1.0,1.0,1.0,1.0,0.892300009727478,0.8866000175476074,0.8870999813079834,0.8889999985694885,0.8855999708175659,0.00129531545098871,0.001449749805033207,0.0011768859112635255,0.0013756034895777702,0.45842206478118896,0.43965938687324524,0.43396395444869995,0.44960811734199524
1,1.0,1.0,1.0,1.0,1.0,0.8992000222206116,0.89410001039505,0.89410001039505,0.8952999711036682,0.8927000164985657,0.00032433669548481703,0.0002608663053251803,0.0008127695182338357,0.001387034892104566,0.43891260027885437,0.4216873049736023,0.42469462752342224,0.43512284755706787
2,1.0,1.0,1.0,1.0,1.0,0.9002000093460083,0.8960000276565552,0.8956999778747559,0.8970000147819519,0.8942000269889832,0.0002612960524857044,0.0002636411809362471,0.00029214119422249496,0.0002303251822013408,0.4378630816936493,0.42117953300476074,0.4260311424732208,0.43487095832824707
3,1.0,1.0,1.0,1.0,1.0,0.8999000191688538,0.8964999914169312,0.8966000080108643,0.8977000117301941,0.8952000141143799,0.00016994487668853253,0.00020462446263991296,0.0002260796318296343,0.00017770576232578605,0.4419640600681305,0.42499008774757385,0.4308255910873413,0.43928104639053345
4,1.0,1.0,1.0,1.0,1.0,0.9004999995231628,0.8967999815940857,0.8971999883651733,0.8985000252723694,0.8956999778747559,8.722423808649182e-05,0.00011311133857816458,0.00017646474589128047,7.45421348256059e-05,0.44466397166252136,0.4276984930038452,0.43398192524909973,0.4420045018196106
5,1.0,1.0,1.0,1.0,1.0,0.9007999897003174,0.8970999717712402,0.8973000049591064,0.8988999724388123,0.8960000276565552,0.0001008910039672628,0.0001204818399855867,8.53681267471984e-05,0.00019010996038559824,0.44715550541877747,0.4302823841571808,0.4369584619998932,0.4450319707393646
6,1.0,1.0,1.0,1.0,1.0,0.9009000062942505,0.8974000215530396,0.8978999853134155,0.899399995803833,0.8966000080108643,0.0001262351288460195,7.825742068234831e-05,4.372072362457402e-05,6.609784031752497e-05,0.4501223564147949,0.4331928789615631,0.4402832090854645,0.44780126214027405
7,1.0,1.0,1.0,1.0,1.0,0.9006999731063843,0.897599995136261,0.8984000086784363,0.899399995803833,0.896399974822998,9.241714724339545e-05,5.841778693138622e-05,4.460801574168727e-05,7.675703818676993e-05,0.45316943526268005,0.4359748065471649,0.44337987899780273,0.45091941952705383
8,1.0,1.0,1.0,1.0,1.0,0.9007999897003174,0.8974000215530396,0.8985000252723694,0.8996999859809875,0.8968999981880188,4.0256498323287815e-05,4.7117966460064054e-05,4.8865484131965786e-05,6.232138548512012e-05,0.4553033709526062,0.43813735246658325,0.4458197355270386,0.4531990587711334
9,1.0,1.0,1.0,1.0,1.0,0.9006999731063843,0.8974999785423279,0.8984000086784363,0.8992999792098999,0.8974000215530396,5.633369437418878e-05,6.703045801259577e-05,4.496231849770993e-05,5.8855053794104606e-05,0.45756885409355164,0.44058623909950256,0.44831302762031555,0.4555160105228424
