,acc_ensemble,acc_1,acc_2,acc_3,acc_4,val_acc_ensemble,val_acc_1,val_acc_2,val_acc_3,val_acc_4,loss_1,loss_2,loss_3,loss_4,val_loss_1,val_loss_2,val_loss_3,val_loss_4
0,1.0,0.9983333349227905,1.0,1.0,1.0,0.9007999897003174,0.8906999826431274,0.8949999809265137,0.8949999809265137,0.8960999846458435,0.001233189133927226,0.0012513191904872656,0.003305057529360056,0.0037063537165522575,0.4157964885234833,0.41193535923957825,0.4119124114513397,0.4019182622432709
1,1.0,1.0,1.0,1.0,1.0,0.9041000008583069,0.8992999792098999,0.8996000289916992,0.8989999890327454,0.8998000025749207,0.00033919274574145675,0.00039732284494675696,0.0002622148022055626,0.00032169179758057,0.4001311659812927,0.4011647701263428,0.40230271220207214,0.3930598795413971
2,1.0,1.0,1.0,1.0,1.0,0.904699981212616,0.8999999761581421,0.901199996471405,0.9013000130653381,0.9002000093460083,0.00023290170065592974,0.000118054318591021,0.0002043093554675579,0.00035374565050005913,0.40421566367149353,0.40582039952278137,0.4054962992668152,0.39665043354034424
3,1.0,1.0,1.0,1.0,1.0,0.9049000144004822,0.8999000191688538,0.9017999768257141,0.9014999866485596,0.9006999731063843,0.00018642535724211484,0.00016890233382582664,0.00016635174688417464,0.00010979200305882841,0.4086845815181732,0.40997108817100525,0.4091479480266571,0.4004048705101013
4,1.0,1.0,1.0,1.0,1.0,0.9057000279426575,0.900600016117096,0.902400016784668,0.9017999768257141,0.901199996471405,0.00011480827379273251,0.0002899293031077832,0.00018083002942148596,0.00011853702744701877,0.4116259217262268,0.4131931662559509,0.41199755668640137,0.40310993790626526
5,1.0,1.0,1.0,1.0,1.0,0.9060999751091003,0.9000999927520752,0.9018999934196472,0.9016000032424927,0.9014000296592712,8.004658593563363e-05,0.00017686501087155193,0.00018725346308201551,0.00010780664160847664,0.41547587513923645,0.4172775447368622,0.41588443517684937,0.4066212773323059
6,1.0,1.0,1.0,1.0,1.0,0.9064000248908997,0.9006999731063843,0.9021999835968018,0.9020000100135803,0.9017999768257141,9.855088137555867e-05,5.642745963996276e-05,6.554491847055033e-05,0.0001637530222069472,0.4189269542694092,0.4203660786151886,0.41884076595306396,0.4094564616680145
7,1.0,1.0,1.0,1.0,1.0,0.9071999788284302,0.9013000130653381,0.9020000100135803,0.9021999835968018,0.902400016784668,5.623779725283384e-05,4.862703281105496e-05,8.12250655144453e-05,4.534155232249759e-05,0.4215027689933777,0.42282968759536743,0.42134344577789307,0.41177642345428467
8,1.0,1.0,1.0,1.0,1.0,0.9074000120162964,0.9007999897003174,0.9021999835968018,0.9023000001907349,0.902400016784668,7.581451791338623e-05,8.801410876912996e-05,8.76983831403777e-05,6.586901872651652e-05,0.42415550351142883,0.42523902654647827,0.4237024486064911,0.41410741209983826
9,1.0,1.0,1.0,1.0,1.0,0.9072999954223633,0.9007999897003174,0.9024999737739563,0.9023000001907349,0.9023000001907349,6.997043237788603e-05,9.951661922968924e-05,4.365317727206275e-05,5.7819721405394375e-05,0.4271647334098816,0.42798662185668945,0.42647603154182434,0.4168265759944916
