,acc,val_acc,loss,val_loss
0,0.8973333239555359,0.9003000259399414,0.23758050799369812,0.3291102647781372
1,0.9251333475112915,0.9218000173568726,0.10981719940900803,0.25639307498931885
2,0.9301999807357788,0.9257000088691711,0.0762612596154213,0.23997585475444794
3,0.9356499910354614,0.9352999925613403,0.09943567216396332,0.21064162254333496
4,0.9379500150680542,0.9373999834060669,0.12320023775100708,0.20663030445575714
5,0.9401000142097473,0.9359999895095825,0.040433160960674286,0.2070847451686859
6,0.9459499716758728,0.9437000155448914,0.0515320785343647,0.18715502321720123
7,0.9440000057220459,0.9399999976158142,0.03943737596273422,0.18836836516857147
8,0.9458333253860474,0.9417999982833862,0.05260007455945015,0.19019770622253418
9,0.9448666572570801,0.9440000057220459,0.03770900517702103,0.18268068134784698
