,train_acc_1,train_acc_2,train_acc_ensemble,train_loss_1,train_loss_2,val_acc_1,val_acc_2,val_acc_ensemble,val_loss_1,val_loss_2
0,0.96875,0.90625,0.78125,0.5087032318115234,0.9317684769630432,0.9832500219345093,0.9832500219345093,0.9832500219345093,0.6885520815849304,0.6885520815849304
1,0.96875,1.0,0.59375,0.4958658814430237,0.48421117663383484,0.9837499856948853,0.9837499856948853,0.9837499856948853,0.5263040065765381,0.5263040065765381
2,1.0,1.0,0.46875,0.44286462664604187,0.3243831992149353,0.9850000143051147,0.9850000143051147,0.9850000143051147,0.4527452886104584,0.4527452886104584
3,1.0,1.0,0.375,0.34206482768058777,0.20786172151565552,0.984499990940094,0.984499990940094,0.984499990940094,0.4010307490825653,0.4010307490825653
4,1.0,1.0,0.59375,0.22103556990623474,0.23448076844215393,0.9850000143051147,0.9850000143051147,0.9850000143051147,0.3684917688369751,0.3684917688369751
5,1.0,0.96875,0.28125,0.2747512459754944,0.2440812736749649,0.9850000143051147,0.9850000143051147,0.9850000143051147,0.33543670177459717,0.33543670177459717
6,1.0,1.0,0.40625,0.14971287548542023,0.11183708906173706,0.984749972820282,0.984749972820282,0.984749972820282,0.31204065680503845,0.31204065680503845
7,1.0,1.0,0.40625,0.1324729323387146,0.10148867219686508,0.9850000143051147,0.9850000143051147,0.9850000143051147,0.29150548577308655,0.29150548577308655
8,1.0,1.0,0.625,0.103904590010643,0.11485879123210907,0.9857500195503235,0.9857500195503235,0.9857500195503235,0.27300167083740234,0.27300167083740234
9,1.0,1.0,0.4375,0.14551959931850433,0.12584619224071503,0.9852499961853027,0.9852499961853027,0.9852499961853027,0.2585916519165039,0.2585916519165039
10,1.0,1.0,0.625,0.08415569365024567,0.2885124683380127,0.984749972820282,0.984749972820282,0.984749972820282,0.24366118013858795,0.24366118013858795
11,1.0,1.0,0.5,0.09599694609642029,0.1387227326631546,0.9852499961853027,0.9852499961853027,0.9852499961853027,0.23102663457393646,0.23102663457393646
12,1.0,1.0,0.375,0.11616094410419464,0.08291883766651154,0.9837499856948853,0.9837499856948853,0.9837499856948853,0.2192072719335556,0.2192072719335556
13,1.0,1.0,0.65625,0.06419622898101807,0.15763697028160095,0.9854999780654907,0.9854999780654907,0.9854999780654907,0.2094363421201706,0.2094363421201706
14,1.0,1.0,0.65625,0.04772303253412247,0.08415885269641876,0.9852499961853027,0.9852499961853027,0.9852499961853027,0.20178838074207306,0.20178838074207306
