,acc_1,acc_2,acc_3,acc_ensemble,loss_1,loss_2,loss_3,val_acc_1,val_acc_2,val_acc_3,val_acc_ensemble,val_loss_1,val_loss_2,val_loss_3
0,0.9359333515167236,0.9359333515167236,0.9359333515167236,0.9359333515167236,0.1974562555551529,0.044732339680194855,0.0841255709528923,0.9355999827384949,0.9355999827384949,0.9355999827384949,0.9355999827384949,0.21735280752182007,0.21735280752182007,0.21735280752182007
1,0.9473000168800354,0.9473000168800354,0.9473000168800354,0.9473000168800354,0.031931180506944656,0.0347631461918354,0.05931631475687027,0.9452000260353088,0.9452000260353088,0.9452000260353088,0.9452000260353088,0.1802007257938385,0.1802007257938385,0.1802007257938385
2,0.9510166645050049,0.9510166645050049,0.9510166645050049,0.9510166645050049,0.025074660778045654,0.009376700036227703,0.003575776470825076,0.9473000168800354,0.9473000168800354,0.9473000168800354,0.9473000168800354,0.16567465662956238,0.16567465662956238,0.16567465662956238
3,0.9505500197410583,0.9505500197410583,0.9505500197410583,0.9505500197410583,0.06774963438510895,0.010173337534070015,0.00864708423614502,0.9478999972343445,0.9478999972343445,0.9478999972343445,0.9478999972343445,0.17257025837898254,0.17257025837898254,0.17257025837898254
4,0.949733316898346,0.949733316898346,0.949733316898346,0.949733316898346,0.006110413931310177,0.0059433067217469215,0.0059433067217469215,0.9424999952316284,0.9424999952316284,0.9424999952316284,0.9424999952316284,0.1876528114080429,0.1876528114080429,0.1876528114080429
5,0.9563666582107544,0.9563666582107544,0.9563666582107544,0.9563666582107544,0.008253071457147598,0.0022356933914124966,0.0038409691769629717,0.9509999752044678,0.9509999752044678,0.9509999752044678,0.9509999752044678,0.16025100648403168,0.16025100648403168,0.16025100648403168
6,0.9577500224113464,0.9577500224113464,0.9577500224113464,0.9577500224113464,0.0012631377903744578,0.0036760359071195126,0.0017163490410894156,0.9531999826431274,0.9531999826431274,0.9531999826431274,0.9531999826431274,0.15782728791236877,0.15782728791236877,0.15782728791236877
7,0.9586833119392395,0.9586833119392395,0.9586833119392395,0.9586833119392395,0.0013905222294852138,0.0006900443695485592,0.0007681693532504141,0.9544000029563904,0.9544000029563904,0.9544000029563904,0.9544000029563904,0.15424038469791412,0.15424038469791412,0.15424038469791412
8,0.9590166807174683,0.9590166807174683,0.9590166807174683,0.9590166807174683,0.0013049490517005324,0.0005356296896934509,0.11890122294425964,0.955299973487854,0.955299973487854,0.955299973487854,0.955299973487854,0.15070244669914246,0.15070244669914246,0.15070244669914246
9,0.9521166682243347,0.9521166682243347,0.9521166682243347,0.9521166682243347,0.018543660640716553,0.005842364858835936,0.00954455230385065,0.9488000273704529,0.9488000273704529,0.9488000273704529,0.9488000273704529,0.1808594912290573,0.1808594912290573,0.1808594912290573
10,0.9537333250045776,0.9537333250045776,0.9537333250045776,0.9537333250045776,0.0025626281276345253,0.0024145881179720163,0.009735156781971455,0.9492999911308289,0.9492999911308289,0.9492999911308289,0.9492999911308289,0.17921088635921478,0.17921088635921478,0.17921088635921478
11,0.9502000212669373,0.9502000212669373,0.9502000212669373,0.9502000212669373,0.07752180099487305,0.010097423568367958,0.003224663669243455,0.9462000131607056,0.9462000131607056,0.9462000131607056,0.9462000131607056,0.19331450760364532,0.19331450760364532,0.19331450760364532
12,0.942883312702179,0.942883312702179,0.942883312702179,0.942883312702179,0.030022624880075455,0.009567930363118649,0.37540435791015625,0.9387000203132629,0.9387000203132629,0.9387000203132629,0.9387000203132629,0.21780923008918762,0.21780923008918762,0.21780923008918762
13,0.951116681098938,0.951116681098938,0.951116681098938,0.951116681098938,0.022425992414355278,0.007777361199259758,0.019987376406788826,0.9453999996185303,0.9453999996185303,0.9453999996185303,0.9453999996185303,0.20387814939022064,0.20387814939022064,0.20387814939022064
14,0.9534666538238525,0.9534666538238525,0.9534666538238525,0.9534666538238525,0.004059175029397011,0.002771670464426279,0.0011857978533953428,0.9492999911308289,0.9492999911308289,0.9492999911308289,0.9492999911308289,0.1956353336572647,0.1956353336572647,0.1956353336572647
