,acc_1,acc_2,acc_3,acc_ensemble,loss_1,loss_2,loss_3,val_acc_1,val_acc_2,val_acc_3,val_acc_ensemble,val_loss_1,val_loss_2,val_loss_3
0,0.9369666576385498,0.9369666576385498,0.9369666576385498,0.9369666576385498,0.421379029750824,0.054703161120414734,0.06231902539730072,0.9359999895095825,0.9359999895095825,0.9359999895095825,0.9359999895095825,0.21087387204170227,0.21087387204170227,0.21087387204170227
1,0.9450166821479797,0.9450166821479797,0.9450166821479797,0.9450166821479797,0.1422814428806305,0.1396782547235489,0.11063215136528015,0.9391000270843506,0.9391000270843506,0.9391000270843506,0.9391000270843506,0.19225440919399261,0.19225440919399261,0.19225440919399261
2,0.951116681098938,0.951116681098938,0.951116681098938,0.951116681098938,0.01485748402774334,0.02224878780543804,0.012563211843371391,0.9476000070571899,0.9476000070571899,0.9476000070571899,0.9476000070571899,0.1722591519355774,0.1722591519355774,0.1722591519355774
3,0.9529333114624023,0.9529333114624023,0.9529333114624023,0.9529333114624023,0.06272873282432556,0.16816093027591705,0.004428924061357975,0.9498999714851379,0.9498999714851379,0.9498999714851379,0.9498999714851379,0.15961426496505737,0.15961426496505737,0.15961426496505737
4,0.9554833173751831,0.9554833173751831,0.9554833173751831,0.9554833173751831,0.006816897541284561,0.0043571447022259235,0.004788677673786879,0.951200008392334,0.951200008392334,0.951200008392334,0.951200008392334,0.16150826215744019,0.16150826215744019,0.16150826215744019
5,0.9567833542823792,0.9567833542823792,0.9567833542823792,0.9567833542823792,0.03616466373205185,0.0012670120922848582,0.010561519302427769,0.9541000127792358,0.9541000127792358,0.9541000127792358,0.9541000127792358,0.1558719426393509,0.1558719426393509,0.1558719426393509
6,0.9534333348274231,0.9534333348274231,0.9534333348274231,0.9534333348274231,0.003991215024143457,0.0029301363974809647,0.0029027550481259823,0.9488000273704529,0.9488000273704529,0.9488000273704529,0.9488000273704529,0.1749233603477478,0.1749233603477478,0.1749233603477478
7,0.9571166634559631,0.9571166634559631,0.9571166634559631,0.9571166634559631,0.0010636906372383237,0.00034655729541555047,0.0011269879760220647,0.9527000188827515,0.9527000188827515,0.9527000188827515,0.9527000188827515,0.15893414616584778,0.15893414616584778,0.15893414616584778
8,0.9574999809265137,0.9574999809265137,0.9574999809265137,0.9574999809265137,0.0008674209238961339,0.00046467070933431387,0.001064616022631526,0.953000009059906,0.953000009059906,0.953000009059906,0.953000009059906,0.15937301516532898,0.15937301516532898,0.15937301516532898
9,0.9576166868209839,0.9576166868209839,0.9576166868209839,0.9576166868209839,0.0019725088495761156,0.0005897586815990508,0.0014944432768970728,0.9524000287055969,0.9524000287055969,0.9524000287055969,0.9524000287055969,0.1628873497247696,0.1628873497247696,0.1628873497247696
10,0.9526333212852478,0.9526333212852478,0.9526333212852478,0.9526333212852478,0.0019311991054564714,0.0026949383318424225,0.0006355892401188612,0.9477999806404114,0.9477999806404114,0.9477999806404114,0.9477999806404114,0.175334632396698,0.175334632396698,0.175334632396698
11,0.9476666450500488,0.9476666450500488,0.9476666450500488,0.9476666450500488,0.006295997649431229,0.05199304223060608,0.0025772051885724068,0.9430000185966492,0.9430000185966492,0.9430000185966492,0.9430000185966492,0.2003713846206665,0.2003713846206665,0.2003713846206665
12,0.9437999725341797,0.9437999725341797,0.9437999725341797,0.9437999725341797,0.004369018599390984,0.012866534292697906,0.0058744619600474834,0.9397000074386597,0.9397000074386597,0.9397000074386597,0.9397000074386597,0.21013785898685455,0.21013785898685455,0.21013785898685455
13,0.9426500201225281,0.9426500201225281,0.9426500201225281,0.9426500201225281,0.005371306091547012,0.006379986181855202,0.1665438562631607,0.9397000074386597,0.9397000074386597,0.9397000074386597,0.9397000074386597,0.21828515827655792,0.21828515827655792,0.21828515827655792
14,0.9469833374023438,0.9469833374023438,0.9469833374023438,0.9469833374023438,0.013640321791172028,0.035771794617176056,0.002296912018209696,0.9399999976158142,0.9399999976158142,0.9399999976158142,0.9399999976158142,0.2208928018808365,0.2208928018808365,0.2208928018808365
