,acc_1,acc_2,acc_3,acc_ensemble,loss_1,loss_2,loss_3,val_acc_1,val_acc_2,val_acc_3,val_acc_ensemble,val_loss_1,val_loss_2,val_loss_3
0,0.9372666478157043,0.9372666478157043,0.9372666478157043,0.9372666478157043,0.19207395613193512,0.07966239005327225,0.1933915615081787,0.9362000226974487,0.9362000226974487,0.9362000226974487,0.9362000226974487,0.21403183043003082,0.21403183043003082,0.21403183043003082
1,0.9468333125114441,0.9468333125114441,0.9468333125114441,0.9468333125114441,0.03004780039191246,0.05512722209095955,0.04470308497548103,0.9460999965667725,0.9460999965667725,0.9460999965667725,0.9460999965667725,0.1759791076183319,0.1759791076183319,0.1759791076183319
2,0.947866678237915,0.947866678237915,0.947866678237915,0.947866678237915,0.0808403268456459,0.008324872702360153,0.027136651799082756,0.9442999958992004,0.9442999958992004,0.9442999958992004,0.9442999958992004,0.1808391511440277,0.1808391511440277,0.1808391511440277
3,0.9523833394050598,0.9523833394050598,0.9523833394050598,0.9523833394050598,0.48285144567489624,0.009854297153651714,0.015995008870959282,0.9495999813079834,0.9495999813079834,0.9495999813079834,0.9495999813079834,0.16582711040973663,0.16582711040973663,0.16582711040973663
4,0.9559000134468079,0.9559000134468079,0.9559000134468079,0.9559000134468079,0.0023775810841470957,0.0034386245533823967,0.0022815964184701443,0.9531999826431274,0.9531999826431274,0.9531999826431274,0.9531999826431274,0.1563793271780014,0.1563793271780014,0.1563793271780014
5,0.9557999968528748,0.9557999968528748,0.9557999968528748,0.9557999968528748,0.0021581845358014107,0.005478018429130316,0.004639564082026482,0.9517999887466431,0.9517999887466431,0.9517999887466431,0.9517999887466431,0.1590646654367447,0.1590646654367447,0.1590646654367447
6,0.9563833475112915,0.9563833475112915,0.9563833475112915,0.9563833475112915,0.0021395531948655844,0.0022051397245377302,0.0011843109969049692,0.9535999894142151,0.9535999894142151,0.9535999894142151,0.9535999894142151,0.1577042192220688,0.1577042192220688,0.1577042192220688
7,0.9518499970436096,0.9518499970436096,0.9518499970436096,0.9518499970436096,0.0014332087012007833,0.005885927006602287,0.002424233593046665,0.9469000101089478,0.9469000101089478,0.9469000101089478,0.9469000101089478,0.1766315996646881,0.1766315996646881,0.1766315996646881
8,0.9556499719619751,0.9556499719619751,0.9556499719619751,0.9556499719619751,0.0008953827782534063,0.001100251218304038,0.0013137817149981856,0.95169997215271,0.95169997215271,0.95169997215271,0.95169997215271,0.165648952126503,0.165648952126503,0.165648952126503
9,0.9574166536331177,0.9574166536331177,0.9574166536331177,0.9574166536331177,0.0013179606758058071,0.0006055334815755486,0.0011717707384377718,0.953000009059906,0.953000009059906,0.953000009059906,0.953000009059906,0.15934230387210846,0.15934230387210846,0.15934230387210846
10,0.9570833444595337,0.9570833444595337,0.9570833444595337,0.9570833444595337,0.0007522641681134701,0.000911619164980948,0.0008027181029319763,0.9542999863624573,0.9542999863624573,0.9542999863624573,0.9542999863624573,0.16093315184116364,0.16093315184116364,0.16093315184116364
11,0.9574499726295471,0.9574499726295471,0.9574499726295471,0.9574499726295471,0.0006964242202229798,0.0001170603500213474,0.0006092971889302135,0.9537000060081482,0.9537000060081482,0.9537000060081482,0.9537000060081482,0.1613588035106659,0.1613588035106659,0.1613588035106659
12,0.9557333588600159,0.9557333588600159,0.9557333588600159,0.9557333588600159,0.0009445279138162732,0.006155452691018581,0.0010115853510797024,0.951200008392334,0.951200008392334,0.951200008392334,0.951200008392334,0.17269203066825867,0.17269203066825867,0.17269203066825867
13,0.9501000046730042,0.9501000046730042,0.9501000046730042,0.9501000046730042,0.004719334654510021,0.0013630760367959738,0.0012844284065067768,0.9485999941825867,0.9485999941825867,0.9485999941825867,0.9485999941825867,0.18615378439426422,0.18615378439426422,0.18615378439426422
14,0.949400007724762,0.949400007724762,0.949400007724762,0.949400007724762,0.006751774810254574,0.0016188673907890916,0.0010922946967184544,0.9445000290870667,0.9445000290870667,0.9445000290870667,0.9445000290870667,0.2016257792711258,0.2016257792711258,0.2016257792711258
