,train_acc_1,train_acc_2,train_acc_3,train_acc_4,train_acc_ensemble,train_loss_1,train_loss_2,train_loss_3,train_loss_4,val_acc_1,val_acc_2,val_acc_3,val_acc_4,val_acc_ensemble,val_loss_1,val_loss_2,val_loss_3,val_loss_4
0,0.96875,1.0,0.96875,0.96875,0.625,0.5085813999176025,0.580032467842102,0.5937296748161316,0.6040661334991455,0.9304999709129333,0.9365000128746033,0.9340000152587891,0.940500020980835,0.9480000138282776,0.6919012665748596,0.6934605836868286,0.6885871291160583,0.6852070093154907
1,1.0,0.96875,1.0,1.0,0.375,0.28612202405929565,0.43433356285095215,0.37553349137306213,0.28973788022994995,0.9350000023841858,0.9384999871253967,0.9369999766349792,0.9394999742507935,0.9455000162124634,0.5423779487609863,0.5427258014678955,0.5413576364517212,0.5422511100769043
2,1.0,1.0,1.0,1.0,0.34375,0.23642803728580475,0.24261316657066345,0.23235338926315308,0.2177392542362213,0.9399999976158142,0.9384999871253967,0.9409999847412109,0.9434999823570251,0.9490000009536743,0.463936984539032,0.4667227566242218,0.4664435386657715,0.46589407324790955
3,1.0,1.0,1.0,1.0,0.375,0.16951048374176025,0.1486867070198059,0.13391044735908508,0.2743280231952667,0.9434999823570251,0.9424999952316284,0.9434999823570251,0.9445000290870667,0.9514999985694885,0.4183237850666046,0.4173950254917145,0.41646289825439453,0.41558167338371277
4,1.0,1.0,1.0,1.0,0.34375,0.1377880573272705,0.2575790286064148,0.1980648636817932,0.13671910762786865,0.9459999799728394,0.9440000057220459,0.9424999952316284,0.9474999904632568,0.9524999856948853,0.3852105438709259,0.3839612901210785,0.3842412829399109,0.3845246136188507
5,1.0,1.0,1.0,1.0,0.4375,0.11823181807994843,0.1402912437915802,0.11987277865409851,0.08241333067417145,0.9459999799728394,0.9434999823570251,0.9449999928474426,0.9445000290870667,0.9520000219345093,0.36115190386772156,0.36064666509628296,0.36073291301727295,0.3610576093196869
6,1.0,1.0,1.0,1.0,0.46875,0.09584832191467285,0.09909886121749878,0.10103543102741241,0.0560544915497303,0.9459999799728394,0.9434999823570251,0.9449999928474426,0.9455000162124634,0.9509999752044678,0.34289684891700745,0.3414725363254547,0.34219124913215637,0.34278714656829834
7,1.0,1.0,1.0,1.0,0.3125,0.048057589679956436,0.05584772303700447,0.05739947408437729,0.14361439645290375,0.9449999928474426,0.9449999928474426,0.9449999928474426,0.9455000162124634,0.949999988079071,0.3285464644432068,0.32718774676322937,0.3284967541694641,0.32938411831855774
8,1.0,1.0,1.0,1.0,0.375,0.09583897888660431,0.051472753286361694,0.05790439248085022,0.0762036144733429,0.9455000162124634,0.9445000290870667,0.9474999904632568,0.9449999928474426,0.9505000114440918,0.3160434067249298,0.31382548809051514,0.3166000247001648,0.3167392611503601
9,1.0,1.0,1.0,1.0,0.40625,0.04980037361383438,0.0830671638250351,0.047736864537000656,0.08656884729862213,0.9480000138282776,0.9459999799728394,0.9455000162124634,0.9449999928474426,0.9514999985694885,0.3056819438934326,0.3050268590450287,0.3061358630657196,0.3079153895378113
10,1.0,1.0,1.0,1.0,0.5,0.04914591833949089,0.045083869248628616,0.059064656496047974,0.05000212788581848,0.9495000243186951,0.9449999928474426,0.9480000138282776,0.9455000162124634,0.949999988079071,0.29748547077178955,0.2958809435367584,0.2987806499004364,0.29856377840042114
11,1.0,1.0,1.0,1.0,0.46875,0.04368464648723602,0.04090007022023201,0.043840210884809494,0.10343082249164581,0.9440000057220459,0.9449999928474426,0.9434999823570251,0.9445000290870667,0.9490000009536743,0.29080188274383545,0.28880926966667175,0.29121097922325134,0.2911703884601593
12,1.0,1.0,1.0,1.0,0.40625,0.05503327026963234,0.024935699999332428,0.05142078548669815,0.029686037451028824,0.9449999928474426,0.9459999799728394,0.9434999823570251,0.9449999928474426,0.9505000114440918,0.2852032482624054,0.28271356225013733,0.2868158221244812,0.2858547866344452
13,1.0,1.0,1.0,1.0,0.4375,0.0468764454126358,0.03889966756105423,0.07081583142280579,0.04695772007107735,0.9445000290870667,0.9459999799728394,0.9459999799728394,0.9449999928474426,0.9509999752044678,0.2802267372608185,0.2768501043319702,0.2809221148490906,0.28050172328948975
14,1.0,1.0,1.0,1.0,0.25,0.04298771545290947,0.03811289742588997,0.03295975178480148,0.03391384333372116,0.9455000162124634,0.9445000290870667,0.9434999823570251,0.9449999928474426,0.9495000243186951,0.2755134701728821,0.2751058340072632,0.2768861949443817,0.276707261800766
