,acc_1,acc_2,acc_ensemble,loss_1,loss_2,val_acc_1,val_acc_2,val_acc_ensemble,val_loss_1,val_loss_2
0,0.9209166765213013,0.9209166765213013,0.9209166765213013,0.1068982183933258,0.07225470244884491,0.9194999933242798,0.9194999933242798,0.9194999933242798,0.26073771715164185,0.26073771715164185
1,0.9319833517074585,0.9319833517074585,0.9319833517074585,0.13833166658878326,0.0919862613081932,0.9297999739646912,0.9297999739646912,0.9297999739646912,0.22586128115653992,0.22586128115653992
2,0.9389833211898804,0.9389833211898804,0.9389833211898804,0.03810841962695122,0.04278796166181564,0.934499979019165,0.934499979019165,0.934499979019165,0.20652756094932556,0.20652756094932556
3,0.9433833360671997,0.9433833360671997,0.9433833360671997,0.022421820089221,0.2321987748146057,0.9401999711990356,0.9401999711990356,0.9401999711990356,0.18828539550304413,0.18828539550304413
4,0.9447833299636841,0.9447833299636841,0.9447833299636841,0.04446657374501228,0.05968117341399193,0.9408000111579895,0.9408000111579895,0.9408000111579895,0.1918918490409851,0.1918918490409851
5,0.9438166618347168,0.9438166618347168,0.9438166618347168,0.2705608904361725,0.012477554380893707,0.9422000050544739,0.9422000050544739,0.9422000050544739,0.1900637149810791,0.1900637149810791
6,0.9485499858856201,0.9485499858856201,0.9485499858856201,0.028537606820464134,0.018342439085245132,0.9445000290870667,0.9445000290870667,0.9445000290870667,0.18424758315086365,0.18424758315086365
7,0.9490333199501038,0.9490333199501038,0.9490333199501038,0.004560547880828381,0.005973706021904945,0.9430999755859375,0.9430999755859375,0.9430999755859375,0.18491750955581665,0.18491750955581665
8,0.9491166472434998,0.9491166472434998,0.9491166472434998,0.007848958484828472,0.00402919901534915,0.9442999958992004,0.9442999958992004,0.9442999958992004,0.18611884117126465,0.18611884117126465
9,0.9427333474159241,0.9427333474159241,0.9427333474159241,0.0025867591612040997,0.017948860302567482,0.9395999908447266,0.9395999908447266,0.9395999908447266,0.2006455510854721,0.2006455510854721
10,0.9474166631698608,0.9474166631698608,0.9474166631698608,0.004251517355442047,0.003207060508430004,0.9441999793052673,0.9441999793052673,0.9441999793052673,0.19147568941116333,0.19147568941116333
11,0.9494333267211914,0.9494333267211914,0.9494333267211914,0.0048837801441550255,0.003816541749984026,0.9447000026702881,0.9447000026702881,0.9447000026702881,0.18692797422409058,0.18692797422409058
12,0.9512500166893005,0.9512500166893005,0.9512500166893005,0.005692660808563232,0.0005827213171869516,0.9462000131607056,0.9462000131607056,0.9462000131607056,0.18489407002925873,0.18489407002925873
13,0.9506333470344543,0.9506333470344543,0.9506333470344543,0.0011469238670542836,0.003104144474491477,0.9455999732017517,0.9455999732017517,0.9455999732017517,0.189944788813591,0.189944788813591
14,0.951200008392334,0.951200008392334,0.951200008392334,0.003505665808916092,0.0013086728285998106,0.9462000131607056,0.9462000131607056,0.9462000131607056,0.18753500282764435,0.18753500282764435
