,acc_1,acc_2,acc_ensemble,loss_1,loss_2,val_acc_1,val_acc_2,val_acc_ensemble,val_loss_1,val_loss_2
0,0.9250666499137878,0.9250666499137878,0.9250666499137878,0.07351841032505035,0.17104457318782806,0.9258000254631042,0.9258000254631042,0.9258000254631042,0.25256043672561646,0.25256043672561646
1,0.9357333183288574,0.9357333183288574,0.9357333183288574,0.3413897156715393,0.05344514548778534,0.934499979019165,0.934499979019165,0.934499979019165,0.21874980628490448,0.21874980628490448
2,0.940933346748352,0.940933346748352,0.940933346748352,0.056219931691884995,0.08905571699142456,0.9419000148773193,0.9419000148773193,0.9419000148773193,0.1977461576461792,0.1977461576461792
3,0.9427000284194946,0.9427000284194946,0.9427000284194946,0.1640264391899109,0.019500937312841415,0.939300000667572,0.939300000667572,0.939300000667572,0.19706088304519653,0.19706088304519653
4,0.947950005531311,0.947950005531311,0.947950005531311,0.12569819390773773,0.030395610257983208,0.9440000057220459,0.9440000057220459,0.9440000057220459,0.18236322700977325,0.18236322700977325
5,0.9478833079338074,0.9478833079338074,0.9478833079338074,0.030072566121816635,0.03269384056329727,0.9438999891281128,0.9438999891281128,0.9438999891281128,0.18344555795192719,0.18344555795192719
6,0.9492833614349365,0.9492833614349365,0.9492833614349365,0.44145089387893677,0.010504034347832203,0.9463000297546387,0.9463000297546387,0.9463000297546387,0.17664635181427002,0.17664635181427002
7,0.9486833214759827,0.9486833214759827,0.9486833214759827,0.0033471775241196156,0.011594331823289394,0.9447000026702881,0.9447000026702881,0.9447000026702881,0.18616965413093567,0.18616965413093567
8,0.9495166540145874,0.9495166540145874,0.9495166540145874,0.005698292516171932,0.007949470542371273,0.9442999958992004,0.9442999958992004,0.9442999958992004,0.18635839223861694,0.18635839223861694
9,0.9486333131790161,0.9486333131790161,0.9486333131790161,0.012190425768494606,0.00655017513781786,0.9423999786376953,0.9423999786376953,0.9423999786376953,0.19468963146209717,0.19468963146209717
10,0.9500666856765747,0.9500666856765747,0.9500666856765747,0.012466596439480782,0.16171739995479584,0.9455999732017517,0.9455999732017517,0.9455999732017517,0.18471968173980713,0.18471968173980713
11,0.9501500129699707,0.9501500129699707,0.9501500129699707,0.004983385093510151,0.001441111322492361,0.9453999996185303,0.9453999996185303,0.9453999996185303,0.18421179056167603,0.18421179056167603
12,0.9503833055496216,0.9503833055496216,0.9503833055496216,0.010754445567727089,0.006171380169689655,0.9463000297546387,0.9463000297546387,0.9463000297546387,0.1836610734462738,0.1836610734462738
13,0.9519333243370056,0.9519333243370056,0.9519333243370056,0.0025367201305925846,0.00854167714715004,0.9462000131607056,0.9462000131607056,0.9462000131607056,0.18428777158260345,0.18428777158260345
14,0.9506333470344543,0.9506333470344543,0.9506333470344543,0.0015389027539640665,0.0011601804289966822,0.9463000297546387,0.9463000297546387,0.9463000297546387,0.185505673289299,0.185505673289299
