,acc_ensemble,acc_1,acc_2,acc_3,val_acc_ensemble,val_acc_1,val_acc_2,val_acc_3,loss_1,loss_2,loss_3,val_loss_1,val_loss_2,val_loss_3
0,1.0,1.0,1.0,1.0,0.892300009727478,0.8916000127792358,0.8931999802589417,0.888700008392334,0.0006739858072251081,0.001354239764623344,0.0007694039959460497,0.3922940790653229,0.3920980989933014,0.399141401052475
1,1.0,1.0,1.0,1.0,0.8977000117301941,0.8952999711036682,0.8960999846458435,0.8931000232696533,0.0004112724564038217,0.0004329920338932425,0.0004133966867811978,0.3885485529899597,0.3892078697681427,0.3927271366119385
2,1.0,1.0,1.0,1.0,0.8981000185012817,0.8964999914169312,0.8981999754905701,0.8934000134468079,0.00040052394615486264,0.00030454620718955994,0.0002224345225840807,0.3913106322288513,0.39236295223236084,0.3950210511684418
3,1.0,1.0,1.0,1.0,0.8988999724388123,0.8978000283241272,0.8984000086784363,0.8950999975204468,0.00013853619748260826,0.000236067600781098,0.00019080961646977812,0.3956288695335388,0.3968779444694519,0.3991507589817047
4,1.0,1.0,1.0,1.0,0.8992999792098999,0.8981000185012817,0.8986999988555908,0.8950999975204468,0.00022771541262045503,0.00011866565910167992,0.00014748572721146047,0.3985387682914734,0.4000036120414734,0.4018600285053253
5,1.0,1.0,1.0,1.0,0.8989999890327454,0.8974999785423279,0.8984000086784363,0.8950999975204468,0.00010645564179867506,0.00011485407594591379,0.00011625071056187153,0.402408242225647,0.4038633406162262,0.4057166278362274
6,1.0,1.0,1.0,1.0,0.8991000056266785,0.8981999754905701,0.8985999822616577,0.8952999711036682,7.16712384019047e-05,7.479407940991223e-05,6.281706737354398e-05,0.40558287501335144,0.4070393145084381,0.4086274802684784
7,1.0,1.0,1.0,1.0,0.8992000222206116,0.8978999853134155,0.8986999988555908,0.895799994468689,5.08875964442268e-05,8.51652876008302e-05,8.50354481372051e-05,0.40835314989089966,0.4099520146846771,0.41137397289276123
8,1.0,1.0,1.0,1.0,0.8989999890327454,0.8984000086784363,0.8985000252723694,0.8956000208854675,5.67877505091019e-05,5.039168172515929e-05,5.9701313148252666e-05,0.4111212491989136,0.41266533732414246,0.41402167081832886
9,1.0,1.0,1.0,1.0,0.899399995803833,0.8985999822616577,0.8986999988555908,0.8960000276565552,3.9564365579281e-05,4.4280244765104726e-05,3.7437592254718766e-05,0.4135076105594635,0.41506698727607727,0.416317343711853
