,train_acc_1,train_acc_2,train_acc_3,train_acc_4,train_acc_5,train_acc_ensemble,train_loss_1,train_loss_2,train_loss_3,train_loss_4,train_loss_5,val_acc_1,val_acc_2,val_acc_3,val_acc_4,val_acc_5,val_acc_ensemble,val_loss_1,val_loss_2,val_loss_3,val_loss_4,val_loss_5
0,0.875,0.9375,0.9375,0.9375,0.9375,0.125,1.5654096603393555,1.541027307510376,1.227276086807251,1.440745234489441,1.3321805000305176,0.9804700016975403,0.9824699759483337,0.9822999835014343,0.9795299768447876,0.9830899834632874,0.9871100187301636,0.7628584504127502,0.7568987607955933,0.7613102197647095,0.7730595469474792,0.7501979470252991
1,0.9375,0.9375,1.0,1.0,1.0,0.125,1.1334025859832764,0.9848120212554932,0.7611708641052246,0.7918233871459961,0.9554944634437561,0.9861699938774109,0.9858099818229675,0.9861099720001221,0.9860399961471558,0.9858599901199341,0.9877600073814392,0.45691046118736267,0.4623245596885681,0.46206605434417725,0.4597552716732025,0.4542478024959564
2,1.0,1.0,1.0,1.0,0.96875,0.09375,0.784148097038269,0.40662938356399536,0.4904010593891144,0.48524656891822815,0.6213102340698242,0.9859899878501892,0.9856899976730347,0.9860100150108337,0.9860699772834778,0.9859700202941895,0.9873700141906738,0.35783085227012634,0.35899433493614197,0.3574856221675873,0.3529602587223053,0.3509323298931122
3,1.0,0.96875,0.96875,1.0,1.0,0.15625,0.4693634510040283,0.6225589513778687,0.6848859786987305,0.36721837520599365,0.3953460454940796,0.9855300188064575,0.985509991645813,0.9859499931335449,0.9856399893760681,0.9856699705123901,0.9870200157165527,0.30983105301856995,0.3119751513004303,0.30772194266319275,0.30768194794654846,0.3065961003303528
4,1.0,1.0,1.0,1.0,0.96875,0.15625,0.32198604941368103,0.2584642469882965,0.5680426955223083,0.42699509859085083,0.5113399624824524,0.9851899743080139,0.9848999977111816,0.9854699969291687,0.9852399826049805,0.9851700067520142,0.9865300059318542,0.28307437896728516,0.2837117910385132,0.28125131130218506,0.28170788288116455,0.2792517840862274
5,0.9375,1.0,1.0,1.0,1.0,0.125,0.895343542098999,0.2369898408651352,0.20061002671718597,0.29987484216690063,0.26480334997177124,0.9843699932098389,0.9844499826431274,0.9849299788475037,0.9848399758338928,0.9847000241279602,0.9860900044441223,0.2721317708492279,0.272513210773468,0.26892638206481934,0.26954957842826843,0.26867571473121643
6,1.0,1.0,1.0,0.96875,1.0,0.3125,0.19154956936836243,0.29023435711860657,0.1583465039730072,0.3245370388031006,0.26454752683639526,0.9839100241661072,0.9837899804115295,0.9841099977493286,0.9840499758720398,0.9838299751281738,0.9855300188064575,0.2629295587539673,0.2636069655418396,0.26103854179382324,0.2605019807815552,0.2612190544605255
7,1.0,1.0,1.0,1.0,1.0,0.1875,0.2775477170944214,0.32724761962890625,0.16623996198177338,0.38342300057411194,0.2035486251115799,0.983240008354187,0.983210027217865,0.9838100075721741,0.9836099743843079,0.983269989490509,0.985069990158081,0.2568931579589844,0.2585860788822174,0.25546789169311523,0.25499430298805237,0.256313681602478
8,1.0,0.96875,1.0,1.0,1.0,0.09375,0.11518243700265884,0.2808171510696411,0.2544581890106201,0.16086646914482117,0.12747064232826233,0.983020007610321,0.9828900098800659,0.9833899736404419,0.9833099842071533,0.9829800128936768,0.9846900105476379,0.2520996630191803,0.25239214301109314,0.25073036551475525,0.2497694343328476,0.25071004033088684
9,1.0,1.0,1.0,0.96875,1.0,0.125,0.1571933925151825,0.12403351813554764,0.1777699589729309,0.241013303399086,0.16490338742733002,0.982729971408844,0.9826400279998779,0.9827600121498108,0.9828100204467773,0.9827700257301331,0.984279990196228,0.24833104014396667,0.24797701835632324,0.24660414457321167,0.24598827958106995,0.24677130579948425
10,1.0,1.0,1.0,1.0,1.0,0.34375,0.08805293589830399,0.37013477087020874,0.10808666050434113,0.0837792381644249,0.197035014629364,0.9823499917984009,0.9821500182151794,0.9826599955558777,0.9824699759483337,0.9825599789619446,0.9840999841690063,0.24292141199111938,0.24326471984386444,0.24195222556591034,0.240385040640831,0.24170273542404175
11,1.0,1.0,1.0,1.0,1.0,0.25,0.14617106318473816,0.1538749486207962,0.14446058869361877,0.06271494179964066,0.09165634214878082,0.9819899797439575,0.9820200204849243,0.9820899963378906,0.9821900129318237,0.9820799827575684,0.9838700294494629,0.24087336659431458,0.2410893589258194,0.24016748368740082,0.23787257075309753,0.23972754180431366
12,1.0,1.0,1.0,1.0,1.0,0.15625,0.07381390035152435,0.07114408910274506,0.09425859153270721,0.1445465385913849,0.04370793700218201,0.9814299941062927,0.9815599918365479,0.9817699790000916,0.9817799925804138,0.981689989566803,0.9833599925041199,0.23920990526676178,0.238532155752182,0.23786476254463196,0.2358347624540329,0.23820143938064575
13,1.0,1.0,1.0,1.0,1.0,0.21875,0.07314665615558624,0.09747059643268585,0.12405729293823242,0.11526310443878174,0.1345679610967636,0.9812899827957153,0.9812700152397156,0.9815199971199036,0.9815800189971924,0.9815300107002258,0.9830600023269653,0.2344617247581482,0.2349327802658081,0.23440995812416077,0.2324777990579605,0.23422552645206451
14,1.0,1.0,1.0,1.0,0.9375,0.1875,0.08215422183275223,0.062228478491306305,0.08970034122467041,0.15374507009983063,0.37844255566596985,0.9814000129699707,0.9813799858093262,0.9816300272941589,0.9813100099563599,0.9812399744987488,0.9828600287437439,0.23224309086799622,0.23276843130588531,0.2314097136259079,0.23017412424087524,0.2317635864019394
