,train_acc_1,train_acc_2,train_acc_3,train_acc_ensemble,train_loss_1,train_loss_2,train_loss_3,val_acc_1,val_acc_2,val_acc_3,val_acc_ensemble,val_loss_1,val_loss_2,val_loss_3
0,0.34375,0.21875,0.1875,0.0625,4.868274688720703,5.096485137939453,4.544925689697266,0.14396250247955322,0.14662499725818634,0.14525625109672546,0.2061687558889389,5.038520812988281,5.0221266746521,5.027230262756348
1,0.84375,0.65625,0.875,0.3125,2.5452983379364014,3.2845983505249023,2.551213264465332,0.28338125348091125,0.28836876153945923,0.29081249237060547,0.35721251368522644,4.328324794769287,4.312051773071289,4.298518180847168
2,0.6875,0.875,0.8125,0.1875,2.803905487060547,2.0576553344726562,2.769960880279541,0.3506687581539154,0.3542749881744385,0.3552437424659729,0.4205625057220459,3.947646379470825,3.935638189315796,3.9285616874694824
3,0.90625,0.9375,0.9375,0.15625,1.9860827922821045,1.5281294584274292,1.8288648128509521,0.38165000081062317,0.3857874870300293,0.3883124887943268,0.44996875524520874,3.724425792694092,3.7065932750701904,3.6932921409606934
4,1.0,0.90625,0.28125,0.25,1.7430604696273804,1.6710716485977173,4.2081685066223145,0.40041249990463257,0.40268126130104065,0.4060937464237213,0.4648124873638153,3.567572593688965,3.5555429458618164,3.545013666152954
5,0.90625,0.90625,0.9375,0.34375,1.8607614040374756,2.287641763687134,1.5454576015472412,0.415981262922287,0.4156875014305115,0.4176875054836273,0.47628751397132874,3.4464097023010254,3.439077615737915,3.4362714290618896
6,1.0,1.0,1.0,0.15625,1.1641287803649902,0.9352954030036926,0.7439655065536499,0.42032501101493835,0.4226374924182892,0.423793762922287,0.48048749566078186,3.3705477714538574,3.3683364391326904,3.362654685974121
7,1.0,0.9375,0.96875,0.0625,1.0220285654067993,1.6277142763137817,0.9297176599502563,0.42615625262260437,0.4262999892234802,0.4275749921798706,0.4832625091075897,3.302802324295044,3.3033084869384766,3.3037500381469727
8,0.6875,1.0,1.0,0.0625,2.7385942935943604,0.5493054986000061,0.6258149147033691,0.4284375011920929,0.43130624294281006,0.4307437539100647,0.48528748750686646,3.2584049701690674,3.2476823329925537,3.2518692016601562
9,0.90625,0.53125,1.0,0.21875,1.6175837516784668,2.956491708755493,0.8273899555206299,0.4322125017642975,0.43284374475479126,0.43338748812675476,0.48672500252723694,3.212265729904175,3.205902338027954,3.210662603378296
10,0.96875,1.0,1.0,0.25,1.3822541236877441,0.3734033405780792,0.7076036334037781,0.4333312511444092,0.4351312518119812,0.43505001068115234,0.4878562390804291,3.1825573444366455,3.1718883514404297,3.177821397781372
11,1.0,1.0,1.0,0.34375,0.45950931310653687,0.45383647084236145,0.6106221675872803,0.43181875348091125,0.4354187548160553,0.4328312575817108,0.48557499051094055,3.1610360145568848,3.1475281715393066,3.160305976867676
12,1.0,1.0,1.0,0.375,0.5966298580169678,0.32774150371551514,0.4137173891067505,0.4315062463283539,0.43367499113082886,0.43136873841285706,0.4832812547683716,3.1477017402648926,3.1340317726135254,3.1498970985412598
13,1.0,1.0,1.0,0.25,0.6542011499404907,0.3988580107688904,0.3284665644168854,0.43315625190734863,0.4329562485218048,0.43184998631477356,0.48238125443458557,3.1275527477264404,3.1148343086242676,3.1285881996154785
14,0.375,0.96875,1.0,0.0,3.6781179904937744,0.8021906614303589,0.2673107981681824,0.43229374289512634,0.43213748931884766,0.43059998750686646,0.4800249934196472,3.111339569091797,3.1027488708496094,3.1120989322662354
