,train_acc_1,train_acc_2,train_acc_ensemble,train_loss_1,train_loss_2,val_acc_1,val_acc_2,val_acc_ensemble,val_loss_1,val_loss_2
0,0.96875,0.875,0.4375,0.8560981750488281,0.9610222578048706,0.984125018119812,0.9815000295639038,0.9853749871253967,0.6325799822807312,0.6401151418685913
1,0.96875,0.90625,0.46875,0.6313464641571045,0.7738841772079468,0.9856250286102295,0.9857500195503235,0.9871249794960022,0.43230655789375305,0.427731454372406
2,1.0,0.96875,0.5625,0.3323018550872803,0.5474203824996948,0.9863749742507935,0.9863749742507935,0.9872499704360962,0.3384096324443817,0.33617204427719116
3,1.0,1.0,0.5625,0.33210378885269165,0.3381957709789276,0.9868749976158142,0.9851250052452087,0.9865000247955322,0.2836760878562927,0.28163814544677734
4,0.96875,0.96875,0.53125,0.3596523404121399,0.35103678703308105,0.9863749742507935,0.9866250157356262,0.987625002861023,0.2476499229669571,0.2459670603275299
5,1.0,1.0,0.40625,0.2836894392967224,0.2585408389568329,0.9869999885559082,0.9868749976158142,0.9877499938011169,0.22193175554275513,0.2196856141090393
6,1.0,1.0,0.5,0.15495795011520386,0.1803867071866989,0.987375020980835,0.9866250157356262,0.9878749847412109,0.20443688333034515,0.20112866163253784
7,1.0,1.0,0.5625,0.15775805711746216,0.16068050265312195,0.987500011920929,0.987625002861023,0.9883750081062317,0.18915964663028717,0.1873062700033188
8,0.90625,1.0,0.375,0.6059212684631348,0.16624626517295837,0.9871249794960022,0.987375020980835,0.9878749847412109,0.17808344960212708,0.1768157035112381
9,1.0,0.9375,0.78125,0.06673591583967209,0.4378852844238281,0.9877499938011169,0.9868749976158142,0.987625002861023,0.16939647495746613,0.17210394144058228
10,0.8125,0.96875,0.28125,0.7127463817596436,0.1600429266691208,0.9872499704360962,0.987500011920929,0.9878749847412109,0.16424405574798584,0.15895842015743256
11,1.0,1.0,0.4375,0.12331374734640121,0.09210548549890518,0.9878749847412109,0.9878749847412109,0.9881250262260437,0.15582364797592163,0.152039036154747
12,1.0,1.0,0.5625,0.11237611621618271,0.08135819435119629,0.9872499704360962,0.987625002861023,0.9879999756813049,0.15344782173633575,0.1470475047826767
13,1.0,1.0,0.71875,0.0442521870136261,0.1431051790714264,0.987375020980835,0.987625002861023,0.9884999990463257,0.14729925990104675,0.1425403207540512
14,0.96875,1.0,0.5,0.13452689349651337,0.05288226902484894,0.9878749847412109,0.9878749847412109,0.9883750081062317,0.1416751742362976,0.13830150663852692
