,train_acc_1,train_acc_2,train_acc_3,train_acc_ensemble,train_loss_1,train_loss_2,train_loss_3,val_acc_1,val_acc_2,val_acc_3,val_acc_ensemble,val_loss_1,val_loss_2,val_loss_3
0,0.0625,0.15625,0.09375,0.03125,5.423563003540039,5.096014022827148,5.425293922424316,0.10237500071525574,0.09857500344514847,0.09809999912977219,0.2205750048160553,5.296539783477783,5.310857772827148,5.314841270446777
1,0.1875,0.71875,0.15625,0.03125,4.87895393371582,3.2763638496398926,4.768994331359863,0.22187499701976776,0.2217250019311905,0.22302499413490295,0.42407500743865967,4.657504081726074,4.6690473556518555,4.670810699462891
2,0.1875,0.90625,0.28125,0.03125,4.618077278137207,2.4335384368896484,4.306645393371582,0.3052250146865845,0.2973000109195709,0.30250000953674316,0.5250750184059143,4.236405372619629,4.282808780670166,4.25033712387085
3,0.875,0.875,0.90625,0.375,2.2946808338165283,2.1857054233551025,2.233095169067383,0.3461749851703644,0.3443000018596649,0.34997498989105225,0.5787500143051147,3.987295389175415,4.006621360778809,3.9795820713043213
4,0.96875,1.0,0.90625,0.28125,1.6181371212005615,1.2379835844039917,2.0599608421325684,0.3822000026702881,0.37575000524520874,0.38405001163482666,0.6103000044822693,3.7822229862213135,3.8084094524383545,3.7790281772613525
5,1.0,0.96875,0.78125,0.59375,1.3675320148468018,1.7037081718444824,2.8376004695892334,0.40187498927116394,0.39294999837875366,0.40837499499320984,0.6322500109672546,3.6473069190979004,3.6903836727142334,3.625166416168213
6,0.96875,1.0,0.9375,0.53125,1.2055273056030273,1.3995585441589355,1.8052752017974854,0.41497498750686646,0.40724998712539673,0.4182499945163727,0.6462500095367432,3.5461983680725098,3.579636812210083,3.531712532043457
7,1.0,1.0,0.96875,0.21875,1.2307120561599731,1.314518690109253,1.5267674922943115,0.4184750020503998,0.41212499141693115,0.4279249906539917,0.6533499956130981,3.4907546043395996,3.5085737705230713,3.4526710510253906
8,0.96875,0.96875,0.96875,0.375,1.1879844665527344,1.187175989151001,1.0265494585037231,0.4194500148296356,0.41804999113082886,0.4329499900341034,0.6600250005722046,3.4402363300323486,3.446531295776367,3.3948450088500977
9,0.40625,0.96875,1.0,0.03125,3.7080464363098145,0.9763188362121582,1.1610918045043945,0.41932499408721924,0.4177500009536743,0.4309999942779541,0.661899983882904,3.4000539779663086,3.416239023208618,3.365157127380371
10,1.0,1.0,1.0,0.4375,0.5834692716598511,0.9443668127059937,0.8815947771072388,0.42340001463890076,0.4251999855041504,0.4340499937534332,0.6675000190734863,3.3622405529022217,3.353466510772705,3.323425054550171
11,1.0,1.0,0.96875,0.28125,0.9127634167671204,0.854885458946228,0.7198598384857178,0.4235999882221222,0.4260999858379364,0.43320000171661377,0.6694250106811523,3.331972599029541,3.320094585418701,3.298335075378418
12,0.28125,0.4375,0.96875,0.0625,3.363532066345215,3.400083541870117,1.404320240020752,0.4232249855995178,0.42660000920295715,0.4296000003814697,0.6717000007629395,3.309237003326416,3.2924444675445557,3.2854321002960205
13,1.0,1.0,1.0,0.40625,0.6581862568855286,0.6157433390617371,0.8103537559509277,0.4221250116825104,0.42855000495910645,0.430774986743927,0.6715750098228455,3.292994499206543,3.2663583755493164,3.267932891845703
14,1.0,1.0,0.46875,0.625,0.6162130832672119,0.8410423994064331,3.272671937942505,0.4212999939918518,0.4292750060558319,0.42660000920295715,0.6740249991416931,3.274061679840088,3.242293357849121,3.2599422931671143
