,train_acc_1,train_acc_2,train_acc_3,train_acc_4,train_acc_5,train_acc_6,train_acc_ensemble,train_loss_1,train_loss_2,train_loss_3,train_loss_4,train_loss_5,train_loss_6,val_acc_1,val_acc_2,val_acc_3,val_acc_4,val_acc_5,val_acc_6,val_acc_ensemble,val_loss_1,val_loss_2,val_loss_3,val_loss_4,val_loss_5,val_loss_6
0,0.9375,0.96875,0.9375,1.0,0.9375,0.96875,0.4375,0.6905747056007385,0.5851566791534424,0.6244123578071594,0.5220651626586914,0.586307168006897,0.641735315322876,0.968999981880188,0.9684000015258789,0.9681000113487244,0.9707000255584717,0.9703999757766724,0.9700000286102295,0.9764999747276306,0.570245623588562,0.5701156854629517,0.5715234279632568,0.5625537037849426,0.5746007561683655,0.572938084602356
1,0.96875,1.0,1.0,1.0,1.0,1.0,0.25,0.34626293182373047,0.3670002818107605,0.28962215781211853,0.26100248098373413,0.27287399768829346,0.5375133752822876,0.9779999852180481,0.9775999784469604,0.9763000011444092,0.9772999882698059,0.9765999913215637,0.978600025177002,0.980400025844574,0.385069876909256,0.3844407796859741,0.3863091766834259,0.378431499004364,0.38481634855270386,0.3836520314216614
2,1.0,1.0,1.0,1.0,1.0,1.0,0.34375,0.31576764583587646,0.18690282106399536,0.20024895668029785,0.15179485082626343,0.26158344745635986,0.18969634175300598,0.9786999821662903,0.979200005531311,0.977400004863739,0.9785000085830688,0.9779999852180481,0.978600025177002,0.9800000190734863,0.30519405007362366,0.30740609765052795,0.309646338224411,0.30580466985702515,0.31088921427726746,0.30660635232925415
3,1.0,1.0,1.0,1.0,1.0,1.0,0.21875,0.2071022391319275,0.13717955350875854,0.150433748960495,0.12111109495162964,0.16513477265834808,0.16672131419181824,0.9801999926567078,0.9793999791145325,0.9782000184059143,0.9789000153541565,0.9786999821662903,0.9794999957084656,0.9804999828338623,0.26362788677215576,0.26435112953186035,0.2676401734352112,0.26218509674072266,0.26874130964279175,0.2646879255771637
4,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.1222793310880661,0.1501542627811432,0.20859411358833313,0.1272217184305191,0.1979876160621643,0.21356356143951416,0.9799000024795532,0.9789999723434448,0.9789999723434448,0.9794999957084656,0.9789000153541565,0.9800999760627747,0.9800999760627747,0.23678989708423615,0.23794296383857727,0.2388765811920166,0.23594047129154205,0.24102148413658142,0.23747792840003967
5,0.96875,0.96875,1.0,0.96875,1.0,1.0,0.40625,0.23369234800338745,0.20530034601688385,0.14086787402629852,0.24338844418525696,0.09985320270061493,0.1485317051410675,0.9800999760627747,0.9797000288963318,0.9786999821662903,0.9799000024795532,0.9796000123023987,0.9800000190734863,0.9807999730110168,0.21684478223323822,0.21732844412326813,0.21959541738033295,0.2164086401462555,0.22027121484279633,0.21851082146167755
6,1.0,1.0,1.0,1.0,1.0,1.0,0.375,0.07455459237098694,0.0854720026254654,0.07251846790313721,0.07859699428081512,0.09356901794672012,0.1456698775291443,0.9807000160217285,0.9800999760627747,0.9797999858856201,0.9815000295639038,0.9796000123023987,0.9801999926567078,0.980400025844574,0.20255225896835327,0.20323604345321655,0.20545849204063416,0.2029103934764862,0.2074080854654312,0.20418024063110352
7,0.96875,1.0,1.0,1.0,1.0,1.0,0.40625,0.14881666004657745,0.061570119112730026,0.06612006574869156,0.05001509562134743,0.08204974979162216,0.1511441171169281,0.9807999730110168,0.9804999828338623,0.9799000024795532,0.9807999730110168,0.9794999957084656,0.980400025844574,0.9814000129699707,0.19230356812477112,0.1926509439945221,0.1944231390953064,0.19201605021953583,0.196099653840065,0.1937238574028015
8,1.0,1.0,1.0,1.0,0.96875,1.0,0.3125,0.1026977151632309,0.0741211473941803,0.07565338909626007,0.08754706382751465,0.2348099797964096,0.06225833669304848,0.98089998960495,0.9801999926567078,0.980400025844574,0.9799000024795532,0.9796000123023987,0.9803000092506409,0.9811000227928162,0.1831367462873459,0.18371470272541046,0.18674463033676147,0.18405987322330475,0.18692411482334137,0.18555879592895508
9,1.0,0.96875,1.0,1.0,1.0,1.0,0.40625,0.06239309906959534,0.10992024838924408,0.06963083148002625,0.06770162284374237,0.0794854611158371,0.052888549864292145,0.9805999994277954,0.9804999828338623,0.9803000092506409,0.9800000190734863,0.9801999926567078,0.980400025844574,0.9811000227928162,0.1772301197052002,0.1769242137670517,0.17981430888175964,0.1797621101140976,0.18049250543117523,0.17972217500209808
10,1.0,1.0,1.0,1.0,1.0,1.0,0.28125,0.04943870007991791,0.04759670048952103,0.09848985075950623,0.060015156865119934,0.06903816014528275,0.13749608397483826,0.9797000288963318,0.9796000123023987,0.980400025844574,0.9797999858856201,0.9800999760627747,0.9800000190734863,0.9814000129699707,0.17239639163017273,0.1711415797472,0.17378970980644226,0.1735205501317978,0.1746654212474823,0.17428648471832275
