,train_acc_1,train_acc_2,train_acc_ensemble,train_loss_1,train_loss_2,val_acc_1,val_acc_2,val_acc_ensemble,val_loss_1,val_loss_2
0,0.5625,0.625,0.21875,3.294940948486328,3.153583526611328,0.5684499740600586,0.5769000053405762,0.765999972820282,3.1455159187316895,3.09411358833313
1,0.65625,0.84375,0.125,3.0738909244537354,2.289959669113159,0.8085500001907349,0.8223999738693237,0.9266499876976013,2.1901161670684814,2.1536028385162354
2,1.0,0.96875,0.28125,1.5146865844726562,1.3830666542053223,0.8694000244140625,0.8881499767303467,0.9531999826431274,1.7762718200683594,1.7208404541015625
3,1.0,0.875,0.71875,1.3284271955490112,2.310011386871338,0.895550012588501,0.9124500155448914,0.9608500003814697,1.5150874853134155,1.4491814374923706
4,1.0,1.0,0.4375,1.0709259510040283,0.9905745983123779,0.9095500111579895,0.922950029373169,0.9658499956130981,1.3344032764434814,1.2831339836120605
5,0.90625,1.0,0.21875,1.5622707605361938,0.9048162698745728,0.9176499843597412,0.9265499711036682,0.9682000279426575,1.2075775861740112,1.170259714126587
6,1.0,1.0,0.5,0.7942964434623718,0.9197565317153931,0.9255499839782715,0.9293500185012817,0.9701499938964844,1.1009705066680908,1.0866236686706543
7,0.96875,0.96875,0.3125,0.9068744778633118,0.7301632165908813,0.9265499711036682,0.9290500283241272,0.9711999893188477,1.0313222408294678,1.0227415561676025
8,1.0,0.96875,0.59375,0.9043958187103271,1.0287319421768188,0.9279000163078308,0.9298999905586243,0.9710500240325928,0.978683590888977,0.9713379144668579
9,1.0,1.0,0.53125,0.3650663197040558,0.3746393918991089,0.9273499846458435,0.9302499890327454,0.9707000255584717,0.9473181366920471,0.9313106536865234
10,1.0,1.0,0.625,0.42104408144950867,0.48799264430999756,0.9271500110626221,0.9294499754905701,0.9709500074386597,0.9169715642929077,0.9045585989952087
11,1.0,0.96875,0.5625,0.39629217982292175,0.5883601903915405,0.9251499772071838,0.9293000102043152,0.9706500172615051,0.8991773724555969,0.8747290968894958
12,1.0,1.0,0.40625,0.4604659676551819,0.5160768032073975,0.9265000224113464,0.9292500019073486,0.9709500074386597,0.872941792011261,0.8505120277404785
13,1.0,0.90625,0.90625,0.32777878642082214,1.5574572086334229,0.9239500164985657,0.9286999702453613,0.9696499705314636,0.8566242456436157,0.8357600569725037
14,0.90625,1.0,0.1875,1.5607614517211914,0.4665239453315735,0.9230499863624573,0.9293000102043152,0.9702000021934509,0.832669734954834,0.8060691356658936
