,train_acc_1,train_acc_2,train_acc_ensemble,train_loss_1,train_loss_2,val_acc_1,val_acc_2,val_acc_ensemble,val_loss_1,val_loss_2
0,0.96875,0.84375,0.53125,1.5437297821044922,1.7525590658187866,0.9751999974250793,0.9753999710083008,0.9868999719619751,0.8910039067268372,0.9162445068359375
1,0.90625,0.9375,0.28125,1.2246041297912598,0.8986190557479858,0.9857000112533569,0.986299991607666,0.9890999794006348,0.48978564143180847,0.4912450313568115
2,1.0,0.96875,0.8125,0.47842955589294434,1.0332701206207275,0.9868000149726868,0.9872999787330627,0.9890000224113464,0.3512652814388275,0.35300931334495544
3,1.0,0.96875,0.3125,0.677969217300415,0.7022824287414551,0.9882000088691711,0.9876000285148621,0.9894000291824341,0.28400224447250366,0.28608089685440063
4,1.0,0.9375,0.65625,0.5589581727981567,0.8709757924079895,0.988099992275238,0.9879999756813049,0.9890999794006348,0.2511846721172333,0.25079962611198425
5,1.0,1.0,0.5,0.4907335042953491,0.5811734199523926,0.9882000088691711,0.987500011920929,0.9891999959945679,0.2263074666261673,0.23501010239124298
6,0.9375,1.0,0.15625,0.8733428120613098,0.30545735359191895,0.9869999885559082,0.987500011920929,0.9890000224113464,0.22090570628643036,0.21826937794685364
7,1.0,1.0,0.40625,0.3078790605068207,0.30773261189460754,0.9878000020980835,0.9872999787330627,0.9889000058174133,0.2054332047700882,0.2101655751466751
8,1.0,1.0,0.5625,0.19558852910995483,0.27744174003601074,0.9876000285148621,0.9868999719619751,0.9889000058174133,0.20042477548122406,0.20209833979606628
9,1.0,1.0,0.625,0.23361968994140625,0.43507716059684753,0.9872000217437744,0.9868000149726868,0.9883999824523926,0.19462549686431885,0.19757287204265594
10,0.96875,1.0,0.46875,0.4899221658706665,0.334424763917923,0.9872999787330627,0.9872999787330627,0.9886999726295471,0.18910139799118042,0.19234275817871094
11,1.0,0.90625,0.71875,0.2937869429588318,0.9674750566482544,0.987500011920929,0.9865000247955322,0.9886999726295471,0.18605545163154602,0.18622136116027832
12,1.0,1.0,0.53125,0.14887714385986328,0.18238277733325958,0.9876999855041504,0.9864000082015991,0.9887999892234802,0.18216729164123535,0.18767262995243073
13,1.0,1.0,0.40625,0.2728167176246643,0.2018369436264038,0.9879999756813049,0.9868000149726868,0.9886000156402588,0.17751318216323853,0.17796747386455536
14,0.96875,1.0,0.4375,0.3967101573944092,0.22684511542320251,0.9876000285148621,0.9868000149726868,0.9882000088691711,0.17627021670341492,0.17413727939128876
