,acc_ensemble,acc_1,acc_2,acc_3,acc_4,loss_1,loss_2,loss_3,loss_4
0,0.665,0.51,0.5725,0.5499999999999999,0.5925,69.29021453857422,126.6608657836914,201.39694213867188,255.6482391357422
1,0.6899999999999998,0.6325000000000001,0.5725,0.655,0.615,105.10128784179688,140.119384765625,275.7647705078125,81.96814727783203
2,0.7175,0.6049999999999999,0.6675,0.6,0.615,12.89090633392334,68.2468032836914,214.49884033203125,7.760622501373291
3,0.8150000000000001,0.71,0.6975000000000001,0.7049999999999998,0.74,89.56095123291016,83.25952911376953,44.34041976928711,84.29706573486328
4,0.8275,0.7225000000000001,0.6975,0.7100000000000002,0.725,26.51714324951172,6.163119316101074,48.71269607543945,41.39527130126953
5,0.8299999999999998,0.705,0.7175,0.7675,0.73,12.48220443725586,65.96053314208984,64.11524963378906,19.332122802734375
6,0.8375,0.7474999999999999,0.7499999999999999,0.7700000000000001,0.7499999999999999,43.90721893310547,4.755148887634277,118.260498046875,24.857051849365234
7,0.8299999999999998,0.74,0.7625,0.735,0.7224999999999998,52.21546173095703,22.254201889038086,35.29457092285156,17.313121795654297
8,0.8474999999999999,0.725,0.77,0.7925,0.7225,73.36294555664062,32.64215850830078,69.51091003417969,24.814083099365234
9,0.8625,0.74,0.76,0.7725,0.8225,52.377037048339844,15.459675788879395,11.181018829345703,5.971541404724121
10,0.8200000000000001,0.74,0.74,0.7849999999999999,0.765,18.962541580200195,18.209156036376953,15.047290802001953,11.658742904663086
11,0.8825,0.785,0.8,0.8150000000000001,0.7825000000000001,23.581050872802734,34.699180603027344,16.13982391357422,31.340648651123047
12,0.8724999999999999,0.7799999999999999,0.8025000000000002,0.7825000000000001,0.8175000000000001,13.689227104187012,33.14091491699219,2.9402499198913574,31.97997283935547
13,0.8400000000000001,0.8125,0.7775,0.6325000000000001,0.7875,27.344398498535156,36.971466064453125,58.60353469848633,2.3507633209228516
14,0.885,0.7875,0.7975000000000001,0.8249999999999998,0.8300000000000001,96.71935272216797,95.97434997558594,15.327436447143555,42.70741271972656
15,0.8625,0.7825,0.79,0.79,0.7925,58.35987854003906,50.57551574707031,0.0,15.653572082519531
16,0.8575000000000002,0.8150000000000001,0.8174999999999999,0.8225,0.8125,19.007904052734375,7.992703437805176,19.926225662231445,16.75314712524414
