,acc_ensemble,acc_1,acc_2,acc_3,acc_4,acc_5,acc_6,loss_1,loss_2,loss_3,loss_4,loss_5,loss_6
0,0.615,0.615,0.615,0.615,0.615,0.615,0.615,33.94143295288086,277.1051025390625,74.51924133300781,76.62566375732422,136.06529235839844,34.484405517578125
1,0.6399999999999999,0.6399999999999999,0.6399999999999999,0.6399999999999999,0.6399999999999999,0.6399999999999999,0.6399999999999999,30.103002548217773,16.39099884033203,41.346336364746094,4.270205974578857,22.147241592407227,64.681640625
2,0.695,0.695,0.695,0.695,0.695,0.695,0.695,29.324323654174805,61.52253723144531,21.98131561279297,17.817962646484375,27.421680450439453,4.146366596221924
3,0.7124999999999999,0.7124999999999999,0.7124999999999999,0.7124999999999999,0.7124999999999999,0.7124999999999999,0.7124999999999999,9.88315200805664,15.592863082885742,66.38285064697266,9.600196838378906,48.35722351074219,99.08543395996094
4,0.7474999999999999,0.7474999999999999,0.7474999999999999,0.7474999999999999,0.7474999999999999,0.7474999999999999,0.7474999999999999,50.55896759033203,9.647994041442871,58.504676818847656,18.20124053955078,50.27409744262695,2.8184103965759277
5,0.7775,0.7775,0.7775,0.7775,0.7775,0.7775,0.7775,25.378026962280273,4.524113655090332,5.969205379486084,31.31623649597168,41.190006256103516,117.78018951416016
6,0.785,0.785,0.785,0.785,0.785,0.785,0.785,46.05530548095703,14.340415954589844,27.76447296142578,12.836469650268555,0.42130136489868164,71.98568725585938
7,0.8,0.8,0.8,0.8,0.8,0.8,0.8,16.13809585571289,20.627452850341797,6.892691135406494,33.376251220703125,12.111909866333008,61.16717529296875
8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,26.844703674316406,8.347661972045898,36.91790008544922,14.66425895690918,1.349106788635254,36.27313232421875
9,0.8025,0.8025,0.8025,0.8025,0.8025,0.8025,0.8025,1.6227588653564453,10.211446762084961,28.551170349121094,2.774245262145996,19.10123634338379,3.617062568664551
10,0.8324999999999999,0.8324999999999999,0.8324999999999999,0.8324999999999999,0.8324999999999999,0.8324999999999999,0.8324999999999999,32.86759567260742,7.509662628173828,18.8980712890625,5.863564968109131,5.275376796722412,31.207441329956055
11,0.85,0.85,0.85,0.85,0.85,0.85,0.85,1.9806385040283203,55.018592834472656,9.541252136230469,0.6395578384399414,3.1003808975219727,4.061878681182861
12,0.8550000000000001,0.8550000000000001,0.8550000000000001,0.8550000000000001,0.8550000000000001,0.8550000000000001,0.8550000000000001,5.599203586578369,7.730386257171631,7.306239128112793,8.304601669311523,27.067720413208008,16.232959747314453
13,0.8399999999999999,0.8399999999999999,0.8399999999999999,0.8399999999999999,0.8399999999999999,0.8399999999999999,0.8399999999999999,2.2525501251220703,15.625082969665527,3.5063695907592773,10.965973854064941,30.731178283691406,3.6967720985412598
14,0.86,0.86,0.86,0.86,0.86,0.86,0.86,8.19334602355957,6.320473670959473,3.441838264465332,8.811620712280273,24.431499481201172,4.709607124328613
15,0.8699999999999999,0.8699999999999999,0.8699999999999999,0.8699999999999999,0.8699999999999999,0.8699999999999999,0.8699999999999999,17.121723175048828,4.08505916595459,12.814849853515625,2.669233798980713,3.1794848442077637,8.325464248657227
16,0.8850000000000001,0.8850000000000001,0.8850000000000001,0.8850000000000001,0.8850000000000001,0.8850000000000001,0.8850000000000001,7.399491310119629,0.0,95.24111938476562,1.719973087310791,0.11171627044677734,1.101175308227539
17,0.8649999999999999,0.8649999999999999,0.8649999999999999,0.8649999999999999,0.8649999999999999,0.8649999999999999,0.8649999999999999,1.5477561950683594,3.8842248916625977,9.964825630187988,3.430116653442383,35.50288391113281,15.412260055541992
18,0.8775000000000001,0.8775000000000001,0.8775000000000001,0.8775000000000001,0.8775000000000001,0.8775000000000001,0.8775000000000001,14.448116302490234,22.366580963134766,2.2182469367980957,18.071657180786133,82.9903564453125,1.474599838256836
19,0.89,0.89,0.89,0.89,0.89,0.89,0.89,3.5041775703430176,15.12165641784668,24.689373016357422,32.79441452026367,1.8986234664916992,0.0
20,0.8525,0.8525,0.8525,0.8525,0.8525,0.8525,0.8525,16.675334930419922,11.094489097595215,10.850679397583008,8.105209350585938,4.732874870300293,8.730184555053711
21,0.8825,0.8825,0.8825,0.8825,0.8825,0.8825,0.8825,5.9991631507873535,3.916029930114746,25.89215850830078,3.232999324798584,12.956457138061523,5.288625717163086
22,0.8899999999999999,0.8899999999999999,0.8899999999999999,0.8899999999999999,0.8899999999999999,0.8899999999999999,0.8899999999999999,2.5632667541503906,8.51476764678955,2.694255828857422,27.62569808959961,5.223073959350586,6.116905212402344
23,0.8999999999999998,0.8999999999999998,0.8999999999999998,0.8999999999999998,0.8999999999999998,0.8999999999999998,0.8999999999999998,6.159411907196045,7.080580711364746,5.339723110198975,23.263256072998047,0.0,5.044897556304932
24,0.89,0.89,0.89,0.89,0.89,0.89,0.89,9.486893653869629,0.4738178253173828,0.8823175430297852,4.4084153175354,3.5839967727661133,9.193277359008789
25,0.875,0.875,0.875,0.875,0.875,0.875,0.875,8.288070678710938,7.468700885772705,4.408404350280762,10.856252670288086,40.42005920410156,1.9314947128295898
26,0.8875,0.8875,0.8875,0.8875,0.8875,0.8875,0.8875,5.926938056945801,22.2515869140625,2.4341354370117188,43.905582427978516,6.178435325622559,2.8003406524658203
27,0.8699999999999999,0.8699999999999999,0.8699999999999999,0.8699999999999999,0.8699999999999999,0.8699999999999999,0.8699999999999999,0.0069446563720703125,10.226524353027344,8.5338773727417,0.6370534896850586,0.0,9.153639793395996
28,0.8875,0.8875,0.8875,0.8875,0.8875,0.8875,0.8875,12.99376392364502,2.4162349700927734,0.0,5.381750106811523,8.53658676147461,0.0
29,0.8574999999999999,0.8574999999999999,0.8574999999999999,0.8574999999999999,0.8574999999999999,0.8574999999999999,0.8574999999999999,0.0,14.010027885437012,0.29242897033691406,1.5010828971862793,5.318482398986816,5.069096088409424
30,0.8799999999999999,0.8799999999999999,0.8799999999999999,0.8799999999999999,0.8799999999999999,0.8799999999999999,0.8799999999999999,8.844869613647461,7.106313228607178,5.691049575805664,7.159371376037598,7.877500057220459,1.271735668182373
31,0.8775000000000001,0.8775000000000001,0.8775000000000001,0.8775000000000001,0.8775000000000001,0.8775000000000001,0.8775000000000001,24.27708625793457,6.956192970275879,0.0,2.290273666381836,22.853164672851562,0.21218395233154297
32,0.8825,0.8825,0.8825,0.8825,0.8825,0.8825,0.8825,0.0,0.06268501281738281,1.2916479110717773,0.3828010559082031,2.9081263542175293,4.591527462005615
33,0.8825000000000001,0.8825000000000001,0.8825000000000001,0.8825000000000001,0.8825000000000001,0.8825000000000001,0.8825000000000001,0.3368873596191406,5.743746757507324,28.560287475585938,0.0,0.0,2.805225372314453
34,0.8800000000000001,0.8800000000000001,0.8800000000000001,0.8800000000000001,0.8800000000000001,0.8800000000000001,0.8800000000000001,8.78007984161377,3.1231608390808105,10.879472732543945,11.472274780273438,4.284481048583984,0.1030421257019043
35,0.8400000000000001,0.8400000000000001,0.8400000000000001,0.8400000000000001,0.8400000000000001,0.8400000000000001,0.8400000000000001,2.4233455657958984,0.0,0.0,0.4398040771484375,30.941757202148438,8.302912712097168
36,0.8799999999999999,0.8799999999999999,0.8799999999999999,0.8799999999999999,0.8799999999999999,0.8799999999999999,0.8799999999999999,12.032060623168945,0.7031731605529785,3.96366024017334,0.8800182342529297,6.416087627410889,32.77592468261719
37,0.9125,0.9125,0.9125,0.9125,0.9125,0.9125,0.9125,0.09055328369140625,8.822132110595703,12.390584945678711,1.0529193878173828,0.0,1.0562562942504883
38,0.9099999999999998,0.9099999999999998,0.9099999999999998,0.9099999999999998,0.9099999999999998,0.9099999999999998,0.9099999999999998,15.313263893127441,8.773239135742188,29.022689819335938,10.18438720703125,22.559059143066406,1.2507004737854004
39,0.8675,0.8675,0.8675,0.8675,0.8675,0.8675,0.8675,9.756695747375488,41.28105163574219,0.8910722732543945,0.5428657531738281,8.515188217163086,20.298885345458984
40,0.9025000000000001,0.9025000000000001,0.9025000000000001,0.9025000000000001,0.9025000000000001,0.9025000000000001,0.9025000000000001,0.0,2.453416347503662,0.0,2.007563591003418,2.1398181915283203,2.180295944213867
41,0.89,0.89,0.89,0.89,0.89,0.89,0.89,1.0465855598449707,1.3751592636108398,0.6074762344360352,0.41734886169433594,0.0,2.1557207107543945
42,0.9099999999999999,0.9099999999999999,0.9099999999999999,0.9099999999999999,0.9099999999999999,0.9099999999999999,0.9099999999999999,0.9106197357177734,2.8021159172058105,0.0,0.42088794708251953,0.0,0.0
