,train_acc_1,train_acc_2,train_acc_3,train_acc_4,train_acc_5,train_acc_6,train_acc_ensemble,train_loss_1,train_loss_2,train_loss_3,train_loss_4,train_loss_5,train_loss_6,val_acc_1,val_acc_2,val_acc_3,val_acc_4,val_acc_5,val_acc_6,val_acc_ensemble,val_loss_1,val_loss_2,val_loss_3,val_loss_4,val_loss_5,val_loss_6
0,0.03125,0.09375,0.15625,0.21875,0.28125,0.1875,0.0,5.483734130859375,5.099967956542969,4.852269172668457,4.60616397857666,4.744288921356201,4.800548076629639,0.19470000267028809,0.20385000109672546,0.2061000019311905,0.1988999992609024,0.20135000348091125,0.20577499270439148,0.453249990940094,4.853718280792236,4.797913074493408,4.804805278778076,4.859622955322266,4.834768772125244,4.826732635498047
1,0.46875,0.96875,0.28125,0.6875,0.3125,0.28125,0.09375,3.791750431060791,2.2646970748901367,4.109213829040527,3.1337475776672363,4.583976745605469,4.3262529373168945,0.36412501335144043,0.3643999993801117,0.3672249913215637,0.360150009393692,0.3639250099658966,0.36480000615119934,0.6230999827384949,4.015635013580322,4.013559818267822,4.024445533752441,4.05233907699585,4.040022373199463,4.036314964294434
2,0.96875,0.5,1.0,0.5625,0.9375,0.9375,0.21875,1.9064338207244873,3.749758005142212,1.838617205619812,3.7420668601989746,2.2468221187591553,2.0436553955078125,0.44699999690055847,0.45864999294281006,0.4530250132083893,0.43287500739097595,0.4459249973297119,0.44429999589920044,0.6867499947547913,3.579453945159912,3.5303664207458496,3.5539588928222656,3.62774920463562,3.587998390197754,3.590209484100342
3,0.875,0.40625,0.34375,0.59375,0.5625,0.9375,0.15625,2.3587992191314697,3.6005449295043945,3.866946220397949,3.219071626663208,3.635576009750366,2.0384345054626465,0.4843499958515167,0.49985000491142273,0.494174987077713,0.4787749946117401,0.49277499318122864,0.4886249899864197,0.7208750247955322,3.325744152069092,3.2806766033172607,3.302713394165039,3.3476459980010986,3.3097479343414307,3.3154027462005615
4,0.59375,0.96875,0.9375,0.96875,1.0,0.5625,0.125,3.0680713653564453,1.574164867401123,1.6564700603485107,1.4152805805206299,1.4821109771728516,3.178893566131592,0.5129500031471252,0.520799994468689,0.5127750039100647,0.5040249824523926,0.5192000269889832,0.5123500227928162,0.7436500191688538,3.133488893508911,3.1241581439971924,3.151615619659424,3.17637300491333,3.1227126121520996,3.1482841968536377
5,0.9375,1.0,1.0,0.34375,1.0,1.0,0.0,1.8626339435577393,1.2707945108413696,1.4799299240112305,3.618462324142456,1.0256630182266235,1.016901969909668,0.5296499729156494,0.5287250280380249,0.5263500213623047,0.5189250111579895,0.5298749804496765,0.5261499881744385,0.7553750276565552,3.0101113319396973,3.0265557765960693,3.0340611934661865,3.0552992820739746,3.022223711013794,3.0393519401550293
6,1.0,0.96875,1.0,1.0,1.0,1.0,0.0625,0.9907952547073364,1.049942970275879,1.174426555633545,1.3400293588638306,1.0909144878387451,0.9292382001876831,0.5379999876022339,0.5356500148773193,0.5420250296592712,0.5317000150680542,0.5340499877929688,0.5310249924659729,0.7622249722480774,2.9260847568511963,2.950101852416992,2.932781457901001,2.9538679122924805,2.9577414989471436,2.9632303714752197
7,1.0,0.96875,1.0,1.0,0.96875,1.0,0.1875,1.0480343103408813,1.4369442462921143,0.8287871479988098,0.7577148675918579,1.1772879362106323,0.8777128458023071,0.5418999791145325,0.5378999710083008,0.5468249917030334,0.534500002861023,0.5357000231742859,0.5343250036239624,0.7678999900817871,2.8734991550445557,2.8987343311309814,2.8744866847991943,2.9014952182769775,2.909727096557617,2.9121782779693604
8,1.0,1.0,1.0,1.0,0.75,0.96875,0.25,0.8143887519836426,0.8696752786636353,0.8386811017990112,0.9143114686012268,2.4729599952697754,1.3022135496139526,0.5418999791145325,0.5384500026702881,0.5487499833106995,0.5368499755859375,0.5379250049591064,0.534375011920929,0.7717999815940857,2.8383612632751465,2.8637425899505615,2.833552837371826,2.8694703578948975,2.867323160171509,2.8836441040039062
9,1.0,1.0,1.0,0.875,1.0,1.0,0.125,0.7879846096038818,0.4488275647163391,0.652120053768158,1.8444154262542725,0.639059841632843,0.8336383700370789,0.5425000190734863,0.5371249914169312,0.54830002784729,0.5368250012397766,0.5383750200271606,0.5354499816894531,0.7757999897003174,2.8068180084228516,2.8379876613616943,2.800100326538086,2.837955951690674,2.831606388092041,2.8455746173858643
10,1.0,1.0,0.96875,1.0,0.59375,1.0,0.15625,0.741662859916687,0.6403801441192627,1.0928634405136108,0.7958984375,2.934978485107422,0.6359035968780518,0.5436750054359436,0.5422499775886536,0.5472750067710876,0.5339499711990356,0.5388500094413757,0.5379499793052673,0.7788749933242798,2.7789719104766846,2.7993180751800537,2.7789084911346436,2.8205840587615967,2.8008358478546143,2.8125836849212646
11,1.0,1.0,1.0,0.96875,1.0,1.0,0.03125,0.8562958240509033,0.5344146490097046,0.6380002498626709,0.9035859107971191,0.5380638837814331,0.6242325305938721,0.5428249835968018,0.5463250279426575,0.5449249744415283,0.5331500172615051,0.543025016784668,0.5382999777793884,0.7814750075340271,2.75891375541687,2.757169246673584,2.758776903152466,2.793313980102539,2.7683801651000977,2.7880656719207764
12,1.0,0.375,1.0,0.96875,1.0,1.0,0.1875,0.48315179347991943,3.21382212638855,0.9597276449203491,1.2899839878082275,0.40769267082214355,0.737521767616272,0.543274998664856,0.5473250150680542,0.5449249744415283,0.5361250042915344,0.5429499745368958,0.5381249785423279,0.7853749990463257,2.738687515258789,2.728588342666626,2.7398886680603027,2.761078119277954,2.741231679916382,2.7670767307281494
13,1.0,1.0,1.0,1.0,1.0,1.0,0.1875,0.3692726790904999,0.5570669770240784,0.44492030143737793,1.3317463397979736,0.6419087648391724,0.6753087639808655,0.5408999919891357,0.5494999885559082,0.5473250150680542,0.5388500094413757,0.5440000295639038,0.538100004196167,0.7870000004768372,2.724501848220825,2.6949462890625,2.7078804969787598,2.7397472858428955,2.7205989360809326,2.747847557067871
14,1.0,1.0,1.0,1.0,1.0,0.5625,0.21875,0.35357969999313354,0.4107169210910797,0.5014973878860474,0.3714761734008789,0.6439143419265747,2.7644689083099365,0.5410500168800354,0.5530999898910522,0.548675000667572,0.536300003528595,0.5410500168800354,0.5354499816894531,0.7894250154495239,2.7021846771240234,2.662625312805176,2.6822829246520996,2.7196598052978516,2.7133519649505615,2.7278010845184326
