,acc_ensemble,acc_1,acc_2,acc_3,val_acc_ensemble,val_acc_1,val_acc_2,val_acc_3,loss_1,loss_2,loss_3,val_loss_1,val_loss_2,val_loss_3
0,1.0,1.0,1.0,1.0,0.9024999737739563,0.8945000171661377,0.892300009727478,0.8899000287055969,0.003182150423526764,0.00295418594032526,0.0025207840371876955,0.3699977397918701,0.36886194348335266,0.3755488991737366
1,1.0,1.0,1.0,1.0,0.9031000137329102,0.9007999897003174,0.8982999920845032,0.8960000276565552,0.0009584104409441352,0.0011895442148670554,0.0013052059803158045,0.3668169379234314,0.36778703331947327,0.36531925201416016
2,1.0,1.0,1.0,1.0,0.9038000106811523,0.9028000235557556,0.8988999724388123,0.8967000246047974,0.0009154322324320674,0.0006209464045241475,0.000560717424377799,0.3690665662288666,0.37181052565574646,0.3670296370983124
3,1.0,1.0,1.0,1.0,0.9042999744415283,0.9034000039100647,0.8996000289916992,0.8971999883651733,0.0006299205124378204,0.00038458610652014613,0.0004542008100543171,0.37347298860549927,0.3774999976158142,0.3714900016784668
4,1.0,1.0,1.0,1.0,0.9052000045776367,0.902999997138977,0.8998000025749207,0.8974999785423279,0.0004758031282108277,0.00033861957490444183,0.0006054937257431448,0.376316100358963,0.379947692155838,0.37447306513786316
5,1.0,1.0,1.0,1.0,0.9064000248908997,0.9036999940872192,0.8999000191688538,0.8978000283241272,0.00048202270409092307,0.00031881232280284166,0.000256538565736264,0.3794524073600769,0.3839828670024872,0.3771240711212158
6,1.0,1.0,1.0,1.0,0.9067999720573425,0.9039999842643738,0.9003000259399414,0.8985000252723694,0.0002068368485197425,0.0003150795819237828,0.00040367525070905685,0.3813158869743347,0.38707172870635986,0.38025733828544617
7,1.0,1.0,1.0,1.0,0.9070000052452087,0.9046000242233276,0.9004999995231628,0.8992000222206116,0.0001852139102993533,0.0001751145755406469,0.0001720661239232868,0.3834269642829895,0.3900437653064728,0.3825947046279907
8,1.0,1.0,1.0,1.0,0.9065999984741211,0.904699981212616,0.9004999995231628,0.8986999988555908,0.0003508700174279511,0.00019282306311652064,0.0001777385623427108,0.3862336277961731,0.3931030035018921,0.38516509532928467
9,1.0,1.0,1.0,1.0,0.9067000150680542,0.9041000008583069,0.9003999829292297,0.8989999890327454,0.0002128949563484639,8.927596354624256e-05,0.00020703970221802592,0.38891661167144775,0.39572250843048096,0.3871946930885315
