,acc_ensemble,acc_1,acc_2,acc_3,acc_4,acc_5,val_acc_ensemble,val_acc_1,val_acc_2,val_acc_3,val_acc_4,val_acc_5,loss_1,loss_2,loss_3,loss_4,loss_5,val_loss_1,val_loss_2,val_loss_3,val_loss_4,val_loss_5
0,1.0,1.0,1.0,1.0,1.0,1.0,0.8931000232696533,0.8931000232696533,0.8931000232696533,0.8931000232696533,0.8931000232696533,0.8931000232696533,0.008636708371341228,0.03550739586353302,0.025007745251059532,0.01758475974202156,0.025007745251059532,0.36644309759140015,0.36644309759140015,0.36644309759140015,0.36644309759140015,0.36644309759140015
1,1.0,1.0,1.0,1.0,1.0,1.0,0.8906999826431274,0.8906999826431274,0.8906999826431274,0.8906999826431274,0.8906999826431274,0.8906999826431274,0.005872656591236591,0.0076391370967030525,0.006619835272431374,0.005671964958310127,0.015865828841924667,0.3740417957305908,0.3740417957305908,0.3740417957305908,0.3740417957305908,0.3740417957305908
2,1.0,1.0,1.0,1.0,1.0,1.0,0.8910999894142151,0.8910999894142151,0.8910999894142151,0.8910999894142151,0.8910999894142151,0.8910999894142151,0.0032259924337267876,0.003951570484787226,0.005876599811017513,0.0026126515585929155,0.004144938662648201,0.3816302716732025,0.3816302716732025,0.3816302716732025,0.3816302716732025,0.3816302716732025
3,1.0,1.0,1.0,1.0,1.0,1.0,0.8906000256538391,0.8906000256538391,0.8906000256538391,0.8906000256538391,0.8906000256538391,0.8906000256538391,0.000953212846070528,0.005427934695035219,0.002264662878587842,0.0019692634232342243,0.0029499707743525505,0.38749462366104126,0.38749462366104126,0.38749462366104126,0.38749462366104126,0.38749462366104126
4,1.0,1.0,1.0,1.0,1.0,1.0,0.8895000219345093,0.8895000219345093,0.8895000219345093,0.8895000219345093,0.8895000219345093,0.8895000219345093,0.0015363418497145176,0.0017315424047410488,0.0015160158509388566,0.0014347814721986651,0.0020319358445703983,0.394645094871521,0.394645094871521,0.394645094871521,0.394645094871521,0.394645094871521
5,1.0,1.0,1.0,1.0,1.0,1.0,0.8892999887466431,0.8892999887466431,0.8892999887466431,0.8892999887466431,0.8892999887466431,0.8892999887466431,0.001008213497698307,0.0014659871812909842,0.0012436106335371733,0.0014504548162221909,0.002163854893296957,0.4013045132160187,0.4013045132160187,0.4013045132160187,0.4013045132160187,0.4013045132160187
6,1.0,1.0,1.0,1.0,1.0,1.0,0.8884000182151794,0.8884000182151794,0.8884000182151794,0.8884000182151794,0.8884000182151794,0.8884000182151794,0.0010796928545460105,0.00151752308011055,0.0008997645927593112,0.0008510975167155266,0.0006392583018168807,0.4070739448070526,0.4070739448070526,0.4070739448070526,0.4070739448070526,0.4070739448070526
7,1.0,1.0,1.0,1.0,1.0,1.0,0.8892999887466431,0.8892999887466431,0.8892999887466431,0.8892999887466431,0.8892999887466431,0.8892999887466431,0.0010593088809400797,0.0006388012552633882,0.0006309996824711561,0.000779770954977721,0.0006978226592764258,0.41151347756385803,0.41151347756385803,0.41151347756385803,0.41151347756385803,0.41151347756385803
8,1.0,1.0,1.0,1.0,1.0,1.0,0.8877999782562256,0.8877999782562256,0.8877999782562256,0.8877999782562256,0.8877999782562256,0.8877999782562256,0.0006583384238183498,0.0005024576094001532,0.000635146745480597,0.0007807755609974265,0.0005359420320019126,0.41686195135116577,0.41686195135116577,0.41686195135116577,0.41686195135116577,0.41686195135116577
9,1.0,1.0,1.0,1.0,1.0,1.0,0.8878999948501587,0.8878999948501587,0.8878999948501587,0.8878999948501587,0.8878999948501587,0.8878999948501587,0.0002207015932071954,0.0005113034276291728,0.0005553543451242149,0.0005131682846695185,0.00042136007687076926,0.4203718602657318,0.4203718602657318,0.4203718602657318,0.4203718602657318,0.4203718602657318
