,acc,loss
0,0.6224999999999999,69.18122863769531
1,0.6725,94.30152893066406
2,0.655,74.61550903320312
3,0.725,44.00938415527344
4,0.755,45.8360710144043
5,0.79,7.474048614501953
6,0.7900000000000001,49.942726135253906
7,0.8075000000000001,62.10394287109375
8,0.8150000000000002,25.858470916748047
9,0.805,28.56330108642578
10,0.8625,11.98276138305664
11,0.8724999999999999,2.865048885345459
12,0.8175000000000001,54.48252868652344
13,0.8574999999999999,21.575298309326172
14,0.825,5.398406028747559
15,0.8474999999999998,16.691869735717773
16,0.8699999999999998,6.092047691345215
17,0.8724999999999999,18.795310974121094
18,0.885,35.42816925048828
19,0.875,6.176949977874756
20,0.8850000000000001,22.11175537109375
21,0.835,9.580531120300293
22,0.8775000000000001,26.296220779418945
23,0.865,10.165670394897461
24,0.875,14.047988891601562
25,0.8949999999999999,12.452835083007812
26,0.8975,0.8318803310394287
27,0.89,7.994014739990234
28,0.8675000000000003,25.725555419921875
29,0.8875,5.337429523468018
30,0.925,19.473812103271484
31,0.8699999999999999,18.896717071533203
32,0.8925000000000001,14.802858352661133
33,0.9025000000000001,4.490632057189941
34,0.89,2.576692581176758
35,0.8949999999999999,26.27873992919922
36,0.9000000000000001,0.0
37,0.8949999999999999,47.82450866699219
38,0.9,11.187013626098633
39,0.9075,18.75326919555664
40,0.8775000000000001,13.541954040527344
41,0.9125000000000002,4.071084976196289
42,0.9225,3.8450262546539307
43,0.9324999999999999,1.7523154020309448
44,0.9324999999999999,1.9796075820922852
45,0.9349999999999998,0.0606919527053833
46,0.9399999999999997,0.4283972978591919
47,0.9449999999999997,1.2955206632614136
48,0.9374999999999998,3.7872257232666016
49,0.9349999999999998,5.190659999847412
50,0.9374999999999997,0.87956702709198
51,0.9374999999999997,0.02541053295135498
52,0.9399999999999997,4.854429244995117
53,0.9399999999999997,0.6688317060470581
54,0.9399999999999998,8.291393280029297
55,0.9399999999999998,0.3233175277709961
56,0.9424999999999997,0.4976084232330322
57,0.9399999999999998,5.668037414550781
58,0.9399999999999998,0.44856202602386475
59,0.9399999999999998,1.2792956829071045
