,acc_ensemble,acc_1,acc_2,acc_3,acc_4,acc_5,val_acc_ensemble,val_acc_1,val_acc_2,val_acc_3,val_acc_4,val_acc_5,loss_1,loss_2,loss_3,loss_4,loss_5,val_loss_1,val_loss_2,val_loss_3,val_loss_4,val_loss_5
0,1.0,0.9983333349227905,1.0,1.0,0.9983333349227905,1.0,0.8978999853134155,0.8898000121116638,0.890500009059906,0.8903999924659729,0.8831999897956848,0.8931000232696533,0.012222666293382645,0.013833395205438137,0.017253194004297256,0.013484925962984562,0.010836223140358925,0.36621010303497314,0.37611493468284607,0.38058868050575256,0.3998313546180725,0.37074318528175354
1,1.0,1.0,1.0,1.0,1.0,1.0,0.8996999859809875,0.8944000005722046,0.8956000208854675,0.8949000239372253,0.8924000263214111,0.8960000276565552,0.004285639151930809,0.002439716598019004,0.0066332463175058365,0.004569807555526495,0.002715940587222576,0.37176477909088135,0.37481969594955444,0.37746602296829224,0.3874824643135071,0.3749040961265564
2,1.0,1.0,1.0,1.0,1.0,1.0,0.9003000259399414,0.8964999914169312,0.8952000141143799,0.8971999883651733,0.8956000208854675,0.8953999876976013,0.00185737747233361,0.0018929317593574524,0.002786820288747549,0.001042268704622984,0.002120494144037366,0.37327709794044495,0.38147416710853577,0.3809886574745178,0.3889518082141876,0.3818037211894989
3,1.0,1.0,1.0,1.0,1.0,1.0,0.8998000025749207,0.8967999815940857,0.8956000208854675,0.8981000185012817,0.8950999975204468,0.8960000276565552,0.0015260614454746246,0.001466445391997695,0.001665289979428053,0.0015379770193248987,0.0015818867832422256,0.3799813985824585,0.3900216817855835,0.3871972858905792,0.3958229422569275,0.38912680745124817
4,1.0,1.0,1.0,1.0,1.0,1.0,0.9002000093460083,0.8982999920845032,0.8952999711036682,0.897599995136261,0.8955000042915344,0.8959000110626221,0.0011187330819666386,0.0011742691276594996,0.0012712676543742418,0.0006576002342626452,0.001220466336235404,0.384922057390213,0.3955690860748291,0.39173707365989685,0.40244555473327637,0.3957566022872925
5,1.0,1.0,1.0,1.0,1.0,1.0,0.8999000191688538,0.8974999785423279,0.8952999711036682,0.8977000117301941,0.895799994468689,0.8950999975204468,0.0013537919148802757,0.0005621397867798805,0.0011983877047896385,0.000659290119074285,0.0009815515950322151,0.38978561758995056,0.40171360969543457,0.39598482847213745,0.4060450792312622,0.4001254737377167
6,1.0,1.0,1.0,1.0,1.0,1.0,0.8999999761581421,0.8981000185012817,0.8955000042915344,0.8981000185012817,0.8952000141143799,0.8952000141143799,0.0003566007362678647,0.0008746894891373813,0.0006160054472275078,0.0005471314070746303,0.000668297812808305,0.3938668370246887,0.4063970148563385,0.40141135454177856,0.4118571877479553,0.4046417474746704
7,1.0,1.0,1.0,1.0,1.0,1.0,0.899399995803833,0.8978999853134155,0.8952999711036682,0.8978999853134155,0.8949000239372253,0.8950999975204468,0.00044275104301050305,0.00047766976058483124,0.0005828562425449491,0.0006385301239788532,0.00043115869630128145,0.3976473808288574,0.41020503640174866,0.404994934797287,0.41530361771583557,0.4094066619873047
8,1.0,1.0,1.0,1.0,1.0,1.0,0.8992999792098999,0.897599995136261,0.8948000073432922,0.8977000117301941,0.8950999975204468,0.8953999876976013,0.0002802981762215495,0.00038250559009611607,0.0008184554171748459,0.0008087598835118115,0.0004143290570937097,0.4022561311721802,0.41461265087127686,0.4084778428077698,0.4189371168613434,0.41339120268821716
9,1.0,1.0,1.0,1.0,1.0,1.0,0.899399995803833,0.8978000283241272,0.8948000073432922,0.8974999785423279,0.8952000141143799,0.8950999975204468,0.0005258811870589852,0.0003506983339320868,0.000373276649042964,0.00036644667852669954,0.00044386586523614824,0.40562155842781067,0.4181874096393585,0.4117125868797302,0.4224890172481537,0.41718590259552
