,acc_ensemble,acc_1,acc_2,val_acc_ensemble,val_acc_1,val_acc_2,loss_1,loss_2,val_loss_1,val_loss_2
0,1.0,1.0,1.0,0.9042999744415283,0.8956999778747559,0.8920000195503235,0.011147670447826385,0.0033920458517968655,0.3565152883529663,0.3671392500400543
1,1.0,1.0,1.0,0.9071000218391418,0.9013000130653381,0.9004999995231628,0.0014469838934019208,0.0011562256840988994,0.35206249356269836,0.35423412919044495
2,1.0,1.0,1.0,0.907800018787384,0.9010999798774719,0.9010999798774719,0.0008980716811493039,0.001163720735348761,0.3573676645755768,0.35825902223587036
3,1.0,1.0,1.0,0.9078999757766724,0.9010999798774719,0.9014000296592712,0.0006017767591401935,0.0005872560432180762,0.36066073179244995,0.36190906167030334
4,1.0,1.0,1.0,0.9075999855995178,0.9023000001907349,0.9009000062942505,0.00045949648483656347,0.0006058697472326458,0.365490585565567,0.36617007851600647
5,1.0,1.0,1.0,0.9072999954223633,0.9020000100135803,0.9017000198364258,0.0003558775642886758,0.00046354031655937433,0.3678901493549347,0.3691275715827942
6,1.0,1.0,1.0,0.9072999954223633,0.9023000001907349,0.9021999835968018,0.00029032857855781913,0.0003975250874646008,0.3709964156150818,0.3715938329696655
7,1.0,1.0,1.0,0.9075000286102295,0.902400016784668,0.9021000266075134,0.00027950055664405227,0.0003452941309660673,0.3737925887107849,0.37447667121887207
8,1.0,1.0,1.0,0.9071000218391418,0.902400016784668,0.902400016784668,0.0002812543243635446,0.000217819819226861,0.3772062063217163,0.37646815180778503
9,1.0,1.0,1.0,0.9081000089645386,0.902400016784668,0.9024999737739563,0.00015625543892383575,0.00017616759578231722,0.37870875000953674,0.3783103823661804
