,acc_ensemble,acc_1,acc_2,val_acc_ensemble,val_acc_1,val_acc_2,loss_1,loss_2,val_loss_1,val_loss_2
0,1.0,1.0,1.0,0.9036999940872192,0.8971999883651733,0.8931999802589417,0.04056014120578766,0.003674266627058387,0.35173389315605164,0.35884740948677063
1,1.0,1.0,1.0,0.9072999954223633,0.9028000235557556,0.8986999988555908,0.0013068800326436758,0.0027415526565164328,0.34424567222595215,0.3479616343975067
2,1.0,1.0,1.0,0.9085999727249146,0.9042999744415283,0.900600016117096,0.0006189487176015973,0.0013637086376547813,0.34908539056777954,0.35107991099357605
3,1.0,1.0,1.0,0.9088000059127808,0.9050999879837036,0.900600016117096,0.001092846505343914,0.0007548077846877277,0.3525525629520416,0.35497328639030457
4,1.0,1.0,1.0,0.9089999794960022,0.904699981212616,0.9010000228881836,0.0003274948976468295,0.0006529176607728004,0.35663676261901855,0.35855424404144287
5,1.0,1.0,1.0,0.9083999991416931,0.9045000076293945,0.9021999835968018,0.0005709496908821166,0.00036639836616814137,0.3598249852657318,0.3608551621437073
6,1.0,1.0,1.0,0.9083999991416931,0.9043999910354614,0.9021000266075134,0.00024906633188948035,0.0002048802562057972,0.3642021715641022,0.3646038770675659
7,1.0,1.0,1.0,0.9079999923706055,0.9039999842643738,0.902400016784668,0.0003748559975065291,0.00039849558379501104,0.36811336874961853,0.3681558668613434
8,1.0,1.0,1.0,0.907800018787384,0.9034000039100647,0.9018999934196472,0.0001786303473636508,0.00016459505422972143,0.371659517288208,0.3713437616825104
9,1.0,1.0,1.0,0.9078999757766724,0.9039999842643738,0.9024999737739563,0.00019702687859535217,0.0001765505876392126,0.37439775466918945,0.3734877407550812
