,acc_ensemble,acc_1,acc_2,val_acc_ensemble,val_acc_1,val_acc_2,loss_1,loss_2,val_loss_1,val_loss_2
0,0.4860000014305115,0.46000000834465027,0.46000000834465027,0.4726000130176544,0.44130000472068787,0.4577000141143799,1.5635645389556885,1.5393272638320923,1.512956976890564,1.4965028762817383
1,0.5479999780654907,0.5260000228881836,0.48399999737739563,0.525600016117096,0.5059999823570251,0.49729999899864197,1.3200721740722656,1.2190779447555542,1.3612213134765625,1.3747754096984863
2,0.5960000157356262,0.5699999928474426,0.5619999766349792,0.5716000199317932,0.5467000007629395,0.5539000034332275,1.3620970249176025,1.2684099674224854,1.2482258081436157,1.217997431755066
3,0.6079999804496765,0.5619999766349792,0.5960000157356262,0.6032000184059143,0.5652999877929688,0.5914000272750854,1.2520670890808105,1.0352537631988525,1.1776392459869385,1.1187149286270142
4,0.6579999923706055,0.6539999842643738,0.6240000128746033,0.6306999921798706,0.609499990940094,0.6017000079154968,1.2843737602233887,1.14866042137146,1.0701513290405273,1.1044814586639404
5,0.6740000247955322,0.6359999775886536,0.6840000152587891,0.6646000146865845,0.6288999915122986,0.6473000049591064,0.839239776134491,1.1101231575012207,1.0329632759094238,0.9933740496635437
6,0.6980000138282776,0.6600000262260437,0.6639999747276306,0.6746000051498413,0.6500999927520752,0.6502000093460083,1.074742078781128,1.0818372964859009,0.9809026122093201,0.9804596900939941
7,0.7260000109672546,0.6779999732971191,0.6980000138282776,0.6840999722480774,0.6597999930381775,0.6654000282287598,1.041573166847229,0.7115920782089233,0.9584290981292725,0.9448866248130798
8,0.7319999933242798,0.7080000042915344,0.7059999704360962,0.6955000162124634,0.6668999791145325,0.6836000084877014,0.9072224497795105,0.7864677906036377,0.9374035000801086,0.8943466544151306
9,0.7300000190734863,0.7080000042915344,0.7139999866485596,0.7042999863624573,0.6779000163078308,0.6901000142097473,0.8410701751708984,0.670484721660614,0.909070611000061,0.8736042976379395
10,0.7839999794960022,0.7480000257492065,0.7459999918937683,0.7149999737739563,0.6934999823570251,0.6970000267028809,0.8100835084915161,0.5507320761680603,0.8656059503555298,0.8690962195396423
11,0.7799999713897705,0.7260000109672546,0.7559999823570251,0.725600004196167,0.703000009059906,0.7023000121116638,0.7829068899154663,0.8626039624214172,0.8349970579147339,0.8494097590446472
12,0.7720000147819519,0.7599999904632568,0.7620000243186951,0.7257999777793884,0.7123000025749207,0.7081000208854675,0.6870802640914917,0.518928050994873,0.8296019434928894,0.8327353596687317
13,0.7720000147819519,0.7519999742507935,0.7540000081062317,0.7368999719619751,0.7123000025749207,0.7184000015258789,0.25636959075927734,0.7098308801651001,0.8255650401115417,0.808068573474884
14,0.8199999928474426,0.7680000066757202,0.7820000052452087,0.7447999715805054,0.7264999747276306,0.7207000255584717,0.7173840999603271,0.7606116533279419,0.7964169979095459,0.802527666091919
15,0.8019999861717224,0.7620000243186951,0.777999997138977,0.7451000213623047,0.7196999788284302,0.7221999764442444,0.8935275077819824,0.5498536229133606,0.8012456297874451,0.7952227592468262
16,0.8019999861717224,0.765999972820282,0.7739999890327454,0.7537999749183655,0.7293999791145325,0.7300999760627747,0.7506839036941528,0.4465334415435791,0.7901808023452759,0.7753441333770752
17,0.828000009059906,0.8080000281333923,0.8040000200271606,0.7670000195503235,0.7423999905586243,0.7426999807357788,0.5706085562705994,0.3325011730194092,0.7514598965644836,0.753665566444397
18,0.8180000185966492,0.7960000038146973,0.7900000214576721,0.7612000107765198,0.7394000291824341,0.7364000082015991,0.3133367896080017,0.649570107460022,0.7628563642501831,0.7729480266571045
19,0.8180000185966492,0.7879999876022339,0.7900000214576721,0.772599995136261,0.739300012588501,0.7454000115394592,0.8310546278953552,0.3760700523853302,0.7578761577606201,0.7551040649414062
20,0.8299999833106995,0.8240000009536743,0.8019999861717224,0.7688000202178955,0.7461000084877014,0.746999979019165,0.6432288885116577,0.7248256206512451,0.757287859916687,0.7514151930809021
21,0.8119999766349792,0.8059999942779541,0.7720000147819519,0.7717000246047974,0.7540000081062317,0.7389000058174133,0.4940994083881378,0.521712064743042,0.7517081499099731,0.7941837906837463
22,0.828000009059906,0.7919999957084656,0.7960000038146973,0.7695000171661377,0.7437000274658203,0.7452999949455261,0.33092841506004333,0.31818869709968567,0.7922698259353638,0.7696060538291931
23,0.8240000009536743,0.8019999861717224,0.8119999766349792,0.777400016784668,0.7483000159263611,0.7468000054359436,0.14648222923278809,0.23245008289813995,0.7792418599128723,0.7734010219573975
24,0.8500000238418579,0.8299999833106995,0.8040000200271606,0.7736999988555908,0.7483999729156494,0.7447999715805054,1.0740288496017456,0.44854259490966797,0.7886994481086731,0.7973480224609375
25,0.8619999885559082,0.8299999833106995,0.8159999847412109,0.7771999835968018,0.7516000270843506,0.7523000240325928,0.132304847240448,0.3780142366886139,0.7811772227287292,0.7668704986572266
26,0.8420000076293945,0.828000009059906,0.8080000281333923,0.7839999794960022,0.7497000098228455,0.7513999938964844,0.23361435532569885,0.5334780216217041,0.7947345972061157,0.7836083173751831
27,0.8500000238418579,0.8159999847412109,0.8080000281333923,0.781000018119812,0.7509999871253967,0.7462999820709229,0.28704455494880676,0.4221962094306946,0.811314046382904,0.8260843753814697
