,acc_ensemble,acc_1,acc_2,val_acc_ensemble,val_acc_1,val_acc_2,loss_1,loss_2,val_loss_1,val_loss_2
0,1.0,1.0,1.0,0.9021999835968018,0.8853999972343445,0.8930000066757202,0.004784020595252514,0.013917285017669201,0.40758511424064636,0.368559867143631
1,1.0,1.0,1.0,0.9082000255584717,0.8966000080108643,0.9000999927520752,0.001042763702571392,0.0011775193270295858,0.37662163376808167,0.35376468300819397
2,1.0,1.0,1.0,0.9089999794960022,0.8992999792098999,0.9017000198364258,0.0011209307704120874,0.0007231851341202855,0.377659410238266,0.35468533635139465
3,1.0,1.0,1.0,0.9093000292778015,0.8991000056266785,0.9017000198364258,0.0004855726729147136,0.0005465218564495444,0.3798710107803345,0.3569638133049011
4,1.0,1.0,1.0,0.910099983215332,0.9003000259399414,0.9034000039100647,0.00043359375558793545,0.0006313687190413475,0.38131436705589294,0.3587072789669037
5,1.0,1.0,1.0,0.910099983215332,0.9014999866485596,0.9031000137329102,0.00043547089444473386,0.00026881552184931934,0.3837692141532898,0.36113590002059937
6,1.0,1.0,1.0,0.9103000164031982,0.9016000032424927,0.9032999873161316,0.0002135707181878388,0.00017855454643722624,0.3855454623699188,0.3637252151966095
7,1.0,1.0,1.0,0.9103000164031982,0.9018999934196472,0.9032999873161316,0.00016327176126651466,0.0002481804112903774,0.3883664011955261,0.365975558757782
8,1.0,1.0,1.0,0.9101999998092651,0.902400016784668,0.9024999737739563,0.00016291126667056233,0.00011183527385583147,0.39131373167037964,0.36810415983200073
9,1.0,1.0,1.0,0.9104999899864197,0.9028000235557556,0.9039000272750854,0.00013780334847979248,7.15839778422378e-05,0.3931325674057007,0.36978021264076233
