,train_acc_1,train_acc_2,train_acc_3,train_acc_4,train_loss_1,train_loss_2,train_loss_3,train_loss_4,val_acc,val_acc_1,val_acc_2,val_acc_3,val_acc_4,val_loss_1,val_loss_2,val_loss_3,val_loss_4
0,0.8125,0.84375,0.875,0.875,0.829066276550293,0.7435675859451294,0.6627234220504761,0.711289644241333,0.9168000221252441,0.8754000067710876,0.869700014591217,0.8942999839782715,0.8984000086784363,0.7150818109512329,0.7374387383460999,0.7257878184318542,0.6966615915298462
1,1.0,0.96875,1.0,0.96875,0.1924562305212021,0.25121355056762695,0.1555672287940979,0.23009152710437775,0.9573000073432922,0.9523000121116638,0.9534000158309937,0.9528999924659729,0.9535999894142151,0.25699305534362793,0.24661411345005035,0.24498508870601654,0.23866337537765503
2,0.96875,0.96875,0.90625,1.0,0.12347222864627838,0.15105420351028442,0.33020544052124023,0.07837440073490143,0.9627000093460083,0.9599000215530396,0.9620000123977661,0.9581000208854675,0.9616000056266785,0.1700582057237625,0.16547444462776184,0.16993054747581482,0.16282042860984802
3,1.0,1.0,1.0,0.96875,0.08046987652778625,0.061235591769218445,0.07102233916521072,0.1627117246389389,0.968500018119812,0.9667999744415283,0.9670000076293945,0.9656000137329102,0.9671000242233276,0.13503900170326233,0.13366757333278656,0.1364211142063141,0.12962202727794647
4,1.0,0.96875,1.0,1.0,0.043654732406139374,0.09947659075260162,0.03969423845410347,0.04142200946807861,0.9708999991416931,0.97079998254776,0.9674000144004822,0.9699000120162964,0.9697999954223633,0.1117558628320694,0.11629889905452728,0.11082322895526886,0.1110570952296257
5,1.0,1.0,0.96875,1.0,0.04017547518014908,0.026613928377628326,0.1274164766073227,0.04170279949903488,0.9735000133514404,0.9728999733924866,0.9729999899864197,0.9731000065803528,0.973800003528595,0.09270460158586502,0.09266618639230728,0.09335820376873016,0.09214568883180618
6,0.96875,1.0,1.0,0.96875,0.07102172821760178,0.0704316794872284,0.043154194951057434,0.13679201900959015,0.9729999899864197,0.9710999727249146,0.9718000292778015,0.97079998254776,0.9732000231742859,0.09848746657371521,0.09985170513391495,0.09932050853967667,0.09680899977684021
7,1.0,1.0,1.0,1.0,0.047081902623176575,0.020591743290424347,0.037857748568058014,0.011191917583346367,0.9758999943733215,0.9754999876022339,0.9751999974250793,0.975600004196167,0.9753000140190125,0.08503600209951401,0.08425544202327728,0.08546749502420425,0.08530169725418091
8,1.0,1.0,1.0,1.0,0.060271020978689194,0.027255550026893616,0.049160461872816086,0.023161236196756363,0.9750999808311462,0.9740999937057495,0.9750000238418579,0.9732000231742859,0.9739999771118164,0.09175810217857361,0.08937670290470123,0.09275762736797333,0.08995766937732697
9,1.0,1.0,1.0,1.0,0.028306907042860985,0.01468689925968647,0.019295036792755127,0.03638604283332825,0.9728999733924866,0.9722999930381775,0.972000002861023,0.9717000126838684,0.9722999930381775,0.09421743452548981,0.09464677423238754,0.09413649886846542,0.09246048331260681
10,1.0,1.0,1.0,1.0,0.031631264835596085,0.008129100315272808,0.02148103341460228,0.01532051432877779,0.9753000140190125,0.9751999974250793,0.9754999876022339,0.9739999771118164,0.9753000140190125,0.08623742312192917,0.0865192785859108,0.08857721090316772,0.08656591922044754
11,1.0,1.0,1.0,1.0,0.006498631089925766,0.011445536278188229,0.014945861883461475,0.005397542379796505,0.9761000275611877,0.9746000170707703,0.9758999943733215,0.9757000207901001,0.975600004196167,0.08419188857078552,0.08151371777057648,0.08338911086320877,0.08233426511287689
12,1.0,1.0,1.0,1.0,0.007747029419988394,0.006847076117992401,0.003338579321280122,0.005420635920017958,0.9767000079154968,0.9763000011444092,0.9758999943733215,0.9761999845504761,0.9764999747276306,0.08194120228290558,0.08036559820175171,0.08140682429075241,0.08080195635557175
13,1.0,1.0,1.0,1.0,0.006620808504521847,0.00516103208065033,0.005030171014368534,0.01338399201631546,0.9771999716758728,0.9768000245094299,0.9768000245094299,0.9761000275611877,0.9769999980926514,0.08076001703739166,0.07899024337530136,0.08031177520751953,0.07936570793390274
14,1.0,1.0,1.0,1.0,0.010554173961281776,0.011117618530988693,0.0027737384662032127,0.0044993190094828606,0.9772999882698059,0.975600004196167,0.9767000079154968,0.9764000177383423,0.9768999814987183,0.08003155887126923,0.07917136698961258,0.08068806678056717,0.08023514598608017
