,train_acc_1,train_acc_2,train_acc_ensemble,train_loss_1,train_loss_2,val_acc_1,val_acc_2,val_acc_ensemble,val_loss_1,val_loss_2
0,0.9375,0.9375,0.5625,1.5275967121124268,1.4561729431152344,0.9796000123023987,0.9797000288963318,0.9855999946594238,0.8096063733100891,0.820706844329834
1,1.0,0.96875,0.78125,0.82966148853302,1.2602850198745728,0.9864000082015991,0.98580002784729,0.9883999824523926,0.4454774856567383,0.4448164999485016
2,1.0,1.0,0.5,0.7349199056625366,0.7689369916915894,0.9872000217437744,0.9872000217437744,0.9884999990463257,0.31739330291748047,0.31880947947502136
3,1.0,1.0,0.5,0.5234247446060181,0.39463961124420166,0.9876999855041504,0.9882000088691711,0.9889000058174133,0.2599676847457886,0.2641296982765198
4,1.0,1.0,0.375,0.2744405269622803,0.36923864483833313,0.9873999953269958,0.9876000285148621,0.9883999824523926,0.23320302367210388,0.23380595445632935
5,1.0,1.0,0.4375,0.5090421438217163,0.3324834704399109,0.987500011920929,0.9876999855041504,0.9883000254631042,0.21777446568012238,0.21354760229587555
6,1.0,1.0,0.4375,0.25141698122024536,0.20757830142974854,0.9872999787330627,0.9872000217437744,0.988099992275238,0.20425552129745483,0.20232829451560974
7,1.0,1.0,0.3125,0.2838725447654724,0.21389569342136383,0.9864000082015991,0.9871000051498413,0.987500011920929,0.1966896504163742,0.19515113532543182
8,1.0,1.0,0.40625,0.2665404677391052,0.17918100953102112,0.9866999983787537,0.987500011920929,0.9879000186920166,0.1912015825510025,0.18927353620529175
9,1.0,1.0,0.4375,0.2025432288646698,0.1493666172027588,0.9861999750137329,0.9876999855041504,0.9879000186920166,0.18565930426120758,0.18408310413360596
10,1.0,0.96875,0.84375,0.11371942609548569,0.5985355377197266,0.9868999719619751,0.987500011920929,0.9878000020980835,0.1825593262910843,0.18028102815151215
11,1.0,1.0,0.53125,0.19991257786750793,0.1874733418226242,0.9871000051498413,0.9879000186920166,0.9878000020980835,0.17705897986888885,0.17396722733974457
12,1.0,1.0,0.625,0.11677619814872742,0.28532129526138306,0.9868999719619751,0.9879000186920166,0.988099992275238,0.1723373830318451,0.1709979921579361
13,0.96875,1.0,0.5,0.32259640097618103,0.12328960001468658,0.9872999787330627,0.987500011920929,0.9879000186920166,0.1722826212644577,0.16943566501140594
14,0.96875,1.0,0.4375,0.2926119565963745,0.15883077681064606,0.9869999885559082,0.9879999756813049,0.9876999855041504,0.16868974268436432,0.16678404808044434
