,train_acc_1,train_acc_2,train_acc_ensemble,train_loss_1,train_loss_2,val_acc_1,val_acc_2,val_acc_ensemble,val_loss_1,val_loss_2
0,0.96875,0.9375,0.34375,1.6482292413711548,1.4816938638687134,0.9790999889373779,0.9696999788284302,0.9837999939918518,0.8376991152763367,0.8633927702903748
1,0.9375,0.96875,0.59375,0.9892510771751404,1.1738812923431396,0.9869999885559082,0.9861000180244446,0.9883999824523926,0.45247402787208557,0.45126932859420776
2,0.96875,0.9375,0.375,0.819664716720581,0.9663475155830383,0.9876999855041504,0.9873999953269958,0.9883999824523926,0.32202965021133423,0.3212083578109741
3,1.0,0.90625,0.4375,0.711470901966095,0.6416953802108765,0.9869999885559082,0.9876000285148621,0.9883999824523926,0.26166099309921265,0.25974294543266296
4,1.0,1.0,0.5,0.4830525517463684,0.4789014756679535,0.9878000020980835,0.9868999719619751,0.9883999824523926,0.23048794269561768,0.23072126507759094
5,0.90625,1.0,0.4375,0.7037992477416992,0.33064645528793335,0.9872999787330627,0.9872000217437744,0.9883000254631042,0.21511714160442352,0.2162064015865326
6,1.0,1.0,0.5625,0.3346916735172272,0.31971612572669983,0.9868999719619751,0.9865000247955322,0.9876999855041504,0.20675541460514069,0.20683437585830688
7,1.0,1.0,0.375,0.32228314876556396,0.17150038480758667,0.9868999719619751,0.9872999787330627,0.988099992275238,0.1981869637966156,0.197360098361969
8,1.0,0.9375,0.5,0.2681781053543091,0.5566039085388184,0.9866999983787537,0.9872000217437744,0.9882000088691711,0.1910189539194107,0.19041533768177032
9,0.96875,1.0,0.59375,0.36893385648727417,0.5559460520744324,0.9860000014305115,0.9869999885559082,0.9876999855041504,0.18981865048408508,0.18823876976966858
10,1.0,1.0,0.4375,0.3109353482723236,0.25228235125541687,0.9868999719619751,0.9864000082015991,0.9879000186920166,0.1840001344680786,0.1811860054731369
11,1.0,1.0,0.34375,0.11959514021873474,0.1286390870809555,0.9865999817848206,0.9866999983787537,0.9883999824523926,0.17912082374095917,0.17815974354743958
12,0.96875,1.0,0.5,0.26540040969848633,0.11238738894462585,0.9866999983787537,0.9865000247955322,0.9882000088691711,0.17542636394500732,0.1743447333574295
13,1.0,1.0,0.46875,0.1935449093580246,0.15077736973762512,0.9872999787330627,0.9868999719619751,0.9876999855041504,0.17218270897865295,0.1710669845342636
14,1.0,1.0,0.375,0.2059864103794098,0.12992139160633087,0.9872000217437744,0.9871000051498413,0.9883000254631042,0.16900642216205597,0.16762399673461914
