,train_acc_1,train_acc_2,train_acc_3,train_acc_4,train_acc_5,train_acc_ensemble,train_loss_1,train_loss_2,train_loss_3,train_loss_4,train_loss_5,val_acc_1,val_acc_2,val_acc_3,val_acc_4,val_acc_5,val_acc_ensemble,val_loss_1,val_loss_2,val_loss_3,val_loss_4,val_loss_5
0,0.96875,0.96875,0.96875,0.90625,0.90625,0.3125,0.7170554399490356,0.707841157913208,0.8087130784988403,0.8865340352058411,0.8687433004379272,0.9833750128746033,0.9838749766349792,0.9827499985694885,0.9836249947547913,0.9837499856948853,0.987500011920929,0.5477900505065918,0.5464919209480286,0.5495145320892334,0.5459634065628052,0.5537571310997009
1,1.0,0.96875,0.96875,1.0,1.0,0.375,0.4464922547340393,0.5062952041625977,0.4872979521751404,0.4714500308036804,0.4347757399082184,0.9877499938011169,0.9863749742507935,0.9858750104904175,0.9854999780654907,0.9857500195503235,0.9883750081062317,0.35151493549346924,0.3593411147594452,0.3536120653152466,0.35349640250205994,0.3567162752151489
2,0.96875,0.9375,1.0,1.0,1.0,0.1875,0.5620282888412476,0.4992213249206543,0.22816699743270874,0.2942469120025635,0.35631832480430603,0.9884999990463257,0.9867500066757202,0.987375020980835,0.9867500066757202,0.9869999885559082,0.9887499809265137,0.27447307109832764,0.27745020389556885,0.27282533049583435,0.27226826548576355,0.27782776951789856
3,1.0,1.0,0.96875,1.0,1.0,0.28125,0.2292017936706543,0.3439923822879791,0.3160383105278015,0.200983464717865,0.21477296948432922,0.9881250262260437,0.987375020980835,0.987375020980835,0.9871249794960022,0.9872499704360962,0.9890000224113464,0.23114493489265442,0.2336900681257248,0.23449121415615082,0.23341521620750427,0.23399102687835693
4,1.0,0.96875,1.0,1.0,1.0,0.34375,0.14442288875579834,0.3241780400276184,0.15979239344596863,0.3390257656574249,0.16898253560066223,0.9886249899864197,0.987500011920929,0.987625002861023,0.9872499704360962,0.9877499938011169,0.9884999990463257,0.20532025396823883,0.20765447616577148,0.20622216165065765,0.2065614014863968,0.20514921844005585
5,1.0,1.0,0.96875,1.0,1.0,0.34375,0.23928722739219666,0.13638657331466675,0.31226134300231934,0.27575770020484924,0.287310391664505,0.9886249899864197,0.9879999756813049,0.9878749847412109,0.987625002861023,0.987500011920929,0.9886249899864197,0.18542224168777466,0.18686404824256897,0.18888498842716217,0.18828439712524414,0.18859219551086426
6,1.0,0.9375,1.0,1.0,1.0,0.21875,0.11924568563699722,0.35190296173095703,0.14874674379825592,0.0975012481212616,0.09444434940814972,0.9882500171661377,0.987500011920929,0.9879999756813049,0.9872499704360962,0.987625002861023,0.9886249899864197,0.17505420744419098,0.17514444887638092,0.1733705997467041,0.1760290563106537,0.17502465844154358
7,1.0,1.0,1.0,0.9375,1.0,0.25,0.1096624881029129,0.07945673912763596,0.11499129980802536,0.6013626456260681,0.24253971874713898,0.9884999990463257,0.9871249794960022,0.9877499938011169,0.987500011920929,0.9872499704360962,0.9883750081062317,0.1632656306028366,0.16567525267601013,0.16334769129753113,0.16571111977100372,0.1643291562795639
8,1.0,1.0,1.0,0.96875,1.0,0.28125,0.06936894357204437,0.31391388177871704,0.11328256875276566,0.16954821348190308,0.07923956215381622,0.9886249899864197,0.987500011920929,0.9877499938011169,0.9877499938011169,0.9868749976158142,0.9883750081062317,0.15565137565135956,0.15703682601451874,0.15569479763507843,0.15709039568901062,0.1572308987379074
9,0.9375,1.0,1.0,1.0,1.0,0.3125,0.2628062069416046,0.16665910184383392,0.15733946859836578,0.18515776097774506,0.09916500002145767,0.9882500171661377,0.9881250262260437,0.9882500171661377,0.987500011920929,0.987500011920929,0.9887499809265137,0.1498674601316452,0.14985910058021545,0.14975081384181976,0.15111857652664185,0.15233969688415527
10,1.0,1.0,1.0,0.96875,1.0,0.1875,0.08112676441669464,0.06867872178554535,0.11331133544445038,0.12834672629833221,0.06858395040035248,0.9883750081062317,0.987625002861023,0.9881250262260437,0.987500011920929,0.9883750081062317,0.9886249899864197,0.14556095004081726,0.14395415782928467,0.14434048533439636,0.1464652568101883,0.14607849717140198
11,1.0,1.0,1.0,1.0,1.0,0.375,0.1535305380821228,0.09114771336317062,0.049510277807712555,0.054752886295318604,0.15529823303222656,0.9886249899864197,0.9879999756813049,0.9882500171661377,0.9879999756813049,0.9882500171661377,0.9888749718666077,0.13932107388973236,0.14061449468135834,0.13964052498340607,0.14132726192474365,0.14061716198921204
12,1.0,0.96875,1.0,1.0,1.0,0.34375,0.05916966125369072,0.138419970870018,0.09506875276565552,0.1270826905965805,0.04970509558916092,0.9886249899864197,0.9879999756813049,0.9886249899864197,0.9879999756813049,0.9884999990463257,0.9884999990463257,0.136231929063797,0.1374969184398651,0.13535402715206146,0.13677115738391876,0.13698548078536987
13,1.0,1.0,1.0,1.0,1.0,0.3125,0.05032579228281975,0.05023052915930748,0.0487273633480072,0.04937247186899185,0.03946235403418541,0.9886249899864197,0.9879999756813049,0.9879999756813049,0.9886249899864197,0.9886249899864197,0.9886249899864197,0.13320031762123108,0.1334824115037918,0.13322363793849945,0.1353493481874466,0.13435117900371552
14,1.0,1.0,1.0,1.0,0.9375,0.125,0.04832533001899719,0.10124805569648743,0.036371707916259766,0.04588678479194641,0.25285112857818604,0.9886249899864197,0.9877499938011169,0.9884999990463257,0.9879999756813049,0.9884999990463257,0.9883750081062317,0.1301022619009018,0.13065320253372192,0.13082589209079742,0.13228672742843628,0.13354401290416718
