,acc_ensemble,acc_1,acc_2,acc_3,loss_1,loss_2,loss_3
0,0.6375,0.5175000000000001,0.5525,0.5325,384.0606994628906,303.7182922363281,342.93328857421875
1,0.685,0.5975,0.6025,0.5450000000000002,100.2213134765625,319.03125,124.37854766845703
2,0.7325,0.575,0.6199999999999999,0.66,188.20765686035156,32.06911087036133,92.62029266357422
3,0.7675,0.6875,0.6849999999999999,0.7,25.560962677001953,120.95978546142578,67.86892700195312
4,0.76,0.6925,0.66,0.6675,89.6219711303711,28.332561492919922,15.23920726776123
5,0.75,0.6925,0.6875,0.6999999999999998,82.3202133178711,128.66494750976562,16.359682083129883
6,0.8024999999999999,0.6875,0.7175,0.7224999999999999,36.008941650390625,86.66729736328125,58.376930236816406
7,0.8300000000000001,0.7425,0.7275,0.7374999999999999,126.3399429321289,37.33837127685547,47.296180725097656
8,0.825,0.7375,0.7825,0.7450000000000001,35.138919830322266,13.387422561645508,113.91578674316406
9,0.8375,0.74,0.7775,0.7699999999999999,169.8160400390625,4.175317764282227,11.513322830200195
10,0.825,0.7224999999999999,0.7450000000000001,0.7575000000000001,70.97935485839844,102.36024475097656,89.55589294433594
11,0.8625,0.7525000000000001,0.79,0.7725,43.03102111816406,105.37771606445312,59.98357391357422
12,0.8624999999999998,0.8,0.8175000000000001,0.775,19.90329933166504,49.71726608276367,121.13731384277344
13,0.8424999999999999,0.7499999999999999,0.7625,0.7900000000000001,40.21675491333008,37.96985626220703,2.539653778076172
14,0.8525,0.7224999999999999,0.8025,0.7274999999999999,10.688948631286621,44.555870056152344,13.857629776000977
15,0.8500000000000002,0.7675000000000001,0.8275,0.8,47.20680236816406,30.523101806640625,61.52021789550781
16,0.8550000000000001,0.785,0.7925,0.82,60.84938049316406,49.005531311035156,21.138633728027344
17,0.8674999999999999,0.795,0.7975,0.8150000000000001,55.600914001464844,23.39629364013672,40.18027877807617
18,0.8749999999999998,0.765,0.825,0.835,4.747296333312988,15.628738403320312,44.09516143798828
19,0.8575000000000002,0.7825,0.795,0.8099999999999999,1.930469036102295,9.319353103637695,30.171884536743164
20,0.8825,0.7899999999999999,0.8049999999999999,0.835,104.80305480957031,32.938758850097656,33.12979507446289
21,0.8800000000000001,0.7974999999999999,0.8324999999999999,0.7975,2.281667709350586,31.64905548095703,10.249013900756836
22,0.885,0.8074999999999999,0.8424999999999999,0.8424999999999999,46.24904251098633,5.231847763061523,1.922922134399414
23,0.8974999999999997,0.7975000000000001,0.835,0.825,64.8307113647461,35.32366943359375,119.4898910522461
24,0.8925000000000001,0.7975000000000001,0.8425,0.8525,16.781574249267578,21.450960159301758,5.8366289138793945
25,0.8724999999999999,0.8,0.8075000000000001,0.82,34.223876953125,22.64214515686035,40.6787109375
26,0.8724999999999999,0.8050000000000003,0.7825000000000001,0.8550000000000001,26.422252655029297,38.05878448486328,8.202688217163086
27,0.865,0.8200000000000001,0.8225,0.8524999999999998,11.390776634216309,29.09259796142578,59.479087829589844
28,0.9,0.805,0.8074999999999999,0.8474999999999999,37.48899459838867,39.65557098388672,0.10921096801757812
29,0.8825,0.7725000000000001,0.8475000000000001,0.8300000000000001,0.03697967529296875,43.03461456298828,11.127060890197754
30,0.8949999999999999,0.8049999999999999,0.805,0.85,80.05809020996094,4.881981372833252,1.4753408432006836
31,0.8999999999999998,0.8025,0.8599999999999998,0.8649999999999999,36.73732376098633,53.99959945678711,15.02711296081543
32,0.9025000000000001,0.8400000000000001,0.835,0.845,18.092288970947266,20.352174758911133,31.166271209716797
33,0.9225,0.8275,0.8699999999999999,0.875,18.74374008178711,18.613672256469727,4.6816816329956055
34,0.8974999999999997,0.7375,0.8625,0.8049999999999999,13.928873062133789,25.648876190185547,5.287295818328857
35,0.9274999999999999,0.8549999999999999,0.8424999999999999,0.8474999999999999,8.319196701049805,2.6545467376708984,51.11854553222656
36,0.9099999999999998,0.8375,0.8475000000000001,0.85,1.2776904106140137,27.050880432128906,16.121469497680664
37,0.9174999999999999,0.845,0.8425,0.8450000000000001,28.46872901916504,14.340343475341797,5.528675556182861
38,0.9249999999999998,0.8400000000000001,0.85,0.865,1.0741868019104004,1.816910743713379,49.116695404052734
39,0.9224999999999998,0.8400000000000001,0.8625,0.8674999999999999,40.2795295715332,2.287365674972534,11.208606719970703
40,0.9199999999999997,0.8774999999999998,0.8650000000000002,0.8749999999999998,0.0,2.636213779449463,43.671112060546875
41,0.9224999999999998,0.8674999999999999,0.8700000000000001,0.8775000000000001,9.288135528564453,0.0,6.324839115142822
42,0.9224999999999998,0.8649999999999999,0.8800000000000001,0.8825,8.103570938110352,9.23065185546875,7.587575912475586
43,0.9324999999999999,0.8825,0.8750000000000002,0.8899999999999999,0.0,0.013105392456054688,0.5481810569763184
44,0.9299999999999999,0.8875,0.8899999999999999,0.8975,1.931976318359375,10.537336349487305,13.817075729370117
45,0.9299999999999999,0.8799999999999999,0.8825000000000001,0.89,7.656011581420898,3.508679151535034,6.911911964416504
46,0.9199999999999999,0.8874999999999998,0.8874999999999998,0.8924999999999998,1.6802401542663574,10.45111083984375,3.545559883117676
47,0.9399999999999998,0.9,0.8950000000000001,0.9024999999999999,9.002252578735352,3.405752658843994,12.255228996276855
48,0.9324999999999999,0.8875,0.8925000000000001,0.9024999999999999,0.0,0.9731452465057373,32.43111801147461
49,0.9399999999999998,0.8975,0.8875,0.9174999999999999,0.0,5.627984523773193,0.0
50,0.9424999999999999,0.8925000000000001,0.8825,0.9199999999999997,12.786632537841797,8.27853012084961,33.392208099365234
51,0.9399999999999998,0.8875,0.8825,0.9199999999999999,0.9755454063415527,2.0610148906707764,0.5210380554199219
