,acc_ensemble,acc_1,acc_2,loss_1,loss_2
0,0.6325000000000001,0.515,0.5475000000000001,148.20883178710938,213.640625
1,0.6950000000000001,0.5675000000000001,0.6525000000000001,58.855560302734375,122.76815032958984
2,0.7150000000000001,0.6224999999999999,0.6775,44.8609619140625,72.498779296875
3,0.7625,0.6299999999999999,0.7125000000000001,126.71717834472656,31.9390926361084
4,0.7474999999999999,0.69,0.7025,24.561912536621094,146.12716674804688
5,0.7625,0.6375,0.725,127.41715240478516,54.415321350097656
6,0.7875,0.7324999999999999,0.735,119.91856384277344,82.6767578125
7,0.7775,0.7075,0.75,134.01617431640625,205.049072265625
8,0.795,0.7400000000000001,0.765,55.691341400146484,54.798255920410156
9,0.8074999999999999,0.7425,0.7775000000000001,17.543960571289062,63.502830505371094
10,0.8099999999999999,0.7224999999999999,0.7475000000000002,40.037841796875,48.61431121826172
11,0.8375,0.795,0.7875,52.07686996459961,16.41150665283203
12,0.7999999999999999,0.7925000000000001,0.7575000000000001,5.59127140045166,7.330173969268799
13,0.7899999999999999,0.6950000000000001,0.7699999999999999,51.1685791015625,109.19119262695312
14,0.8400000000000001,0.7825,0.7849999999999999,53.27635192871094,63.733314514160156
15,0.8125,0.7875,0.7374999999999999,63.137901306152344,40.587646484375
16,0.8350000000000002,0.805,0.79,42.766807556152344,61.24859619140625
17,0.8499999999999999,0.8150000000000001,0.805,43.627586364746094,14.031469345092773
18,0.865,0.79,0.845,81.852783203125,5.872064590454102
19,0.85,0.7925000000000001,0.79,30.941892623901367,8.516777038574219
20,0.8325000000000001,0.7625000000000001,0.78,24.993589401245117,6.6232709884643555
21,0.8175000000000001,0.8,0.795,50.5211181640625,51.195247650146484
22,0.8550000000000001,0.7975000000000001,0.8225,44.68109893798828,39.14698028564453
23,0.85,0.7825,0.8099999999999999,34.969947814941406,7.808677673339844
24,0.8725000000000002,0.845,0.8425,41.590049743652344,5.550084114074707
25,0.8575000000000002,0.8300000000000001,0.775,123.03468322753906,12.198966979980469
26,0.8700000000000001,0.825,0.8275,3.04799222946167,49.832298278808594
27,0.8800000000000001,0.8100000000000002,0.835,32.38520812988281,11.818191528320312
28,0.86,0.795,0.8124999999999998,0.0,80.87576293945312
29,0.8625,0.7975000000000001,0.7849999999999999,6.090110778808594,9.778153419494629
30,0.8724999999999999,0.8325000000000001,0.82,27.305049896240234,25.87510871887207
31,0.8800000000000001,0.8074999999999999,0.8350000000000002,14.717903137207031,39.274871826171875
32,0.8799999999999999,0.8274999999999999,0.8425,19.822813034057617,38.88444519042969
33,0.865,0.8,0.785,25.64071273803711,13.329283714294434
34,0.8975,0.8324999999999999,0.8699999999999999,0.0,5.2855401039123535
35,0.8974999999999997,0.8325000000000001,0.86,5.832984924316406,2.212923049926758
36,0.8875,0.8774999999999998,0.8149999999999998,3.0332913398742676,5.801429271697998
37,0.9049999999999999,0.8474999999999999,0.8949999999999999,9.757661819458008,19.456920623779297
38,0.8674999999999999,0.79,0.8525,10.233343124389648,5.060640811920166
39,0.885,0.7925000000000001,0.875,0.34439563751220703,23.328264236450195
40,0.9075,0.885,0.9075,0.0,19.178436279296875
41,0.9299999999999999,0.86,0.9049999999999999,15.142597198486328,37.7531623840332
42,0.925,0.8949999999999999,0.9049999999999999,0.0,7.153982639312744
43,0.9249999999999998,0.9,0.9125,0.19385814666748047,3.377554416656494
44,0.9324999999999999,0.915,0.9199999999999999,10.03838062286377,14.666505813598633
45,0.9324999999999998,0.8975,0.925,13.912494659423828,7.765564918518066
46,0.9424999999999997,0.9,0.9349999999999999,2.510676383972168,9.45263385772705
47,0.9449999999999997,0.8949999999999999,0.9324999999999999,7.954092502593994,11.91676139831543
48,0.9374999999999998,0.8975,0.9374999999999998,0.0,13.939449310302734
49,0.9324999999999998,0.9024999999999999,0.9349999999999998,21.381946563720703,7.500757217407227
50,0.9399999999999998,0.89,0.9299999999999999,0.058293819427490234,12.248374938964844
51,0.9424999999999997,0.8925000000000001,0.9324999999999999,6.627732753753662,4.748685836791992
52,0.9449999999999997,0.8975,0.93,0.0,1.0296568870544434
53,0.9474999999999998,0.9024999999999999,0.93,0.3849351406097412,3.9395840167999268
54,0.9424999999999997,0.9024999999999999,0.9324999999999999,1.8305253982543945,20.004703521728516
55,0.9424999999999997,0.9049999999999999,0.9349999999999999,2.5653018951416016,0.0
56,0.9424999999999997,0.9049999999999999,0.9349999999999999,11.449712753295898,0.18619203567504883
57,0.9424999999999997,0.9049999999999999,0.9349999999999999,2.0232884883880615,12.18790054321289
58,0.9424999999999997,0.9049999999999999,0.9324999999999999,4.082611083984375,1.5069854259490967
59,0.9424999999999997,0.9049999999999999,0.9324999999999999,2.781499147415161,2.136683940887451
