,train_acc_1,train_acc_2,train_acc_ensemble,train_loss_1,train_loss_2,val_acc_1,val_acc_2,val_acc_ensemble,val_loss_1,val_loss_2
0,0.03125,0.125,0.03125,5.6985673904418945,5.334789752960205,0.08602499961853027,0.08460000157356262,0.13532499969005585,5.367153167724609,5.367175579071045
1,0.90625,0.6875,0.34375,2.8850762844085693,3.4045135974884033,0.2045000046491623,0.20739999413490295,0.3026750087738037,4.737990856170654,4.72836971282959
2,0.875,0.34375,0.625,2.7140064239501953,4.381592750549316,0.2870999872684479,0.27937498688697815,0.39297500252723694,4.328137397766113,4.359824180603027
3,0.96875,0.65625,0.65625,1.9574756622314453,3.176664352416992,0.3328250050544739,0.32624998688697815,0.4466249942779541,4.072029113769531,4.091545104980469
4,0.9375,0.78125,0.65625,1.9652502536773682,2.8083839416503906,0.3717750012874603,0.3600749969482422,0.4873749911785126,3.848924160003662,3.895496129989624
5,0.9375,0.90625,0.4375,1.7800992727279663,1.7435358762741089,0.3882249891757965,0.3815250098705292,0.5059999823570251,3.7167253494262695,3.752523422241211
6,0.9375,0.53125,0.71875,1.6615036725997925,3.618485927581787,0.39502501487731934,0.39377498626708984,0.5190250277519226,3.635800361633301,3.6458399295806885
7,0.34375,0.40625,0.09375,3.8156070709228516,3.4296159744262695,0.40162500739097595,0.4021500051021576,0.5245749950408936,3.567852020263672,3.5706729888916016
8,0.4375,0.96875,0.03125,3.577378273010254,1.0790355205535889,0.40537500381469727,0.40642499923706055,0.5279250144958496,3.5077881813049316,3.510378122329712
9,1.0,1.0,0.34375,1.282248854637146,0.8591361045837402,0.40617498755455017,0.4081999957561493,0.5302749872207642,3.468658685684204,3.4610230922698975
10,0.96875,0.21875,0.90625,0.9144723415374756,4.077017307281494,0.4069499969482422,0.41065001487731934,0.531374990940094,3.436039924621582,3.4284133911132812
11,1.0,1.0,0.6875,0.7908136248588562,0.7833074331283569,0.40662500262260437,0.41282498836517334,0.534500002861023,3.4068048000335693,3.3823516368865967
12,0.90625,1.0,0.09375,1.9346551895141602,0.6496580839157104,0.407925009727478,0.4153749942779541,0.5372750163078308,3.376643657684326,3.3466250896453857
13,1.0,1.0,0.6875,0.5216876268386841,1.1006242036819458,0.4079500138759613,0.416049987077713,0.5393249988555908,3.3473293781280518,3.314614772796631
14,1.0,1.0,0.25,0.8434442281723022,0.49992507696151733,0.4097999930381775,0.4170750081539154,0.5390750169754028,3.326138973236084,3.2922465801239014
