,train_acc,train_loss,val_acc,val_loss
0,0.09375,5.433084487915039,0.05972500145435333,5.529345989227295
1,0.03125,5.084155082702637,0.1633937507867813,4.940698623657227
2,0.125,4.902200222015381,0.24235625565052032,4.570865631103516
3,0.34375,4.3024444580078125,0.29907500743865967,4.313674449920654
4,0.6875,3.459306240081787,0.3307562470436096,4.146599769592285
5,0.9375,2.7831757068634033,0.35041874647140503,4.025177478790283
6,0.9375,1.7771943807601929,0.3647937476634979,3.928227424621582
7,1.0,1.4038755893707275,0.37165001034736633,3.859269618988037
8,0.96875,1.627894401550293,0.3779812455177307,3.8000574111938477
9,0.96875,1.4395921230316162,0.3801499903202057,3.75583553314209
10,1.0,1.0299642086029053,0.3812125027179718,3.7204835414886475
11,1.0,1.0510258674621582,0.3850812613964081,3.6752679347991943
12,1.0,1.0590763092041016,0.3873875141143799,3.639406204223633
13,1.0,0.7346079349517822,0.3888624906539917,3.6082406044006348
14,1.0,1.0542393922805786,0.38920000195503235,3.5830202102661133
