,train_acc,train_loss,val_acc,val_loss
0,0.03125,5.663005828857422,0.06781875342130661,5.492584228515625
1,0.0,5.397465229034424,0.1656000018119812,4.93491268157959
2,0.28125,4.577160835266113,0.2487812489271164,4.549497604370117
3,0.96875,2.3204345703125,0.30281248688697815,4.294901371002197
4,0.9375,2.2007040977478027,0.3389874994754791,4.111853122711182
5,0.90625,1.8810940980911255,0.35343751311302185,4.007258415222168
6,0.25,4.415915489196777,0.36848124861717224,3.9121992588043213
7,0.875,2.1151511669158936,0.3775062561035156,3.8356547355651855
8,1.0,1.4820832014083862,0.3871375024318695,3.763432025909424
9,0.9375,2.073035717010498,0.38878750801086426,3.726196527481079
10,0.84375,2.7162089347839355,0.39086875319480896,3.6863179206848145
11,0.9375,1.842245101928711,0.3946937620639801,3.636108636856079
12,1.0,0.985587477684021,0.3956812620162964,3.6024961471557617
13,0.96875,1.1130919456481934,0.3978062570095062,3.5714781284332275
14,1.0,0.7898051738739014,0.39918750524520874,3.5452723503112793
