,train_acc_1,train_acc_2,train_acc_3,train_acc_4,train_acc_ensemble,train_loss_1,train_loss_2,train_loss_3,train_loss_4,val_acc_1,val_acc_2,val_acc_3,val_acc_4,val_acc_ensemble,val_loss_1,val_loss_2,val_loss_3,val_loss_4
0,0.96875,0.9375,0.9375,0.96875,0.3125,0.617385745048523,0.9248132705688477,0.6864492893218994,0.7388522624969482,0.9836000204086304,0.9836000204086304,0.9836000204086304,0.9836000204086304,0.9836000204086304,0.623239278793335,0.623239278793335,0.623239278793335,0.623239278793335
1,1.0,1.0,1.0,1.0,0.3125,0.4523051977157593,0.5637573003768921,0.48428332805633545,0.41682717204093933,0.986050009727478,0.986050009727478,0.986050009727478,0.986050009727478,0.986050009727478,0.4527871012687683,0.4527871012687683,0.4527871012687683,0.4527871012687683
2,1.0,1.0,0.96875,1.0,0.28125,0.5069212913513184,0.2352813184261322,0.6271597146987915,0.4224521517753601,0.9865000247955322,0.9865000247955322,0.9865000247955322,0.9865000247955322,0.9865000247955322,0.3747681975364685,0.3747681975364685,0.3747681975364685,0.3747681975364685
3,1.0,1.0,1.0,1.0,0.15625,0.3362952470779419,0.24122439324855804,0.2539346218109131,0.35956621170043945,0.9867500066757202,0.9867500066757202,0.9867500066757202,0.9867500066757202,0.9867500066757202,0.3256242275238037,0.3256242275238037,0.3256242275238037,0.3256242275238037
4,1.0,1.0,1.0,0.96875,0.3125,0.2671901285648346,0.2275303602218628,0.30201202630996704,0.306894987821579,0.9873499870300293,0.9873499870300293,0.9873499870300293,0.9873499870300293,0.9873499870300293,0.28998786211013794,0.28998786211013794,0.28998786211013794,0.28998786211013794
5,1.0,1.0,1.0,1.0,0.34375,0.162167489528656,0.15913242101669312,0.30349835753440857,0.22325603663921356,0.9869999885559082,0.9869999885559082,0.9869999885559082,0.9869999885559082,0.9869999885559082,0.26544564962387085,0.26544564962387085,0.26544564962387085,0.26544564962387085
6,1.0,1.0,1.0,1.0,0.34375,0.1694726049900055,0.15536236763000488,0.13160906732082367,0.1856960952281952,0.9872499704360962,0.9872499704360962,0.9872499704360962,0.9872499704360962,0.9872499704360962,0.24562416970729828,0.24562416970729828,0.24562416970729828,0.24562416970729828
7,1.0,1.0,1.0,1.0,0.3125,0.10684433579444885,0.1790991574525833,0.13171064853668213,0.10315372049808502,0.9872999787330627,0.9872999787330627,0.9872999787330627,0.9872999787330627,0.9872999787330627,0.22857685387134552,0.22857685387134552,0.22857685387134552,0.22857685387134552
8,0.96875,1.0,1.0,1.0,0.3125,0.19304758310317993,0.10546347498893738,0.11245352029800415,0.11479966342449188,0.9871500134468079,0.9871500134468079,0.9871500134468079,0.9871500134468079,0.9871500134468079,0.21429580450057983,0.21429580450057983,0.21429580450057983,0.21429580450057983
9,1.0,1.0,1.0,1.0,0.4375,0.11698306351900101,0.10767480731010437,0.09882493317127228,0.10595740377902985,0.9872499704360962,0.9872499704360962,0.9872499704360962,0.9872499704360962,0.9872499704360962,0.20228181779384613,0.20228181779384613,0.20228181779384613,0.20228181779384613
10,1.0,1.0,1.0,1.0,0.1875,0.07970333844423294,0.04797220230102539,0.05819530785083771,0.11416805535554886,0.9876000285148621,0.9876000285148621,0.9876000285148621,0.9876000285148621,0.9876000285148621,0.19421599805355072,0.19421599805355072,0.19421599805355072,0.19421599805355072
11,1.0,1.0,1.0,1.0,0.375,0.09779392927885056,0.05777301266789436,0.09018142521381378,0.07842704653739929,0.9872000217437744,0.9872000217437744,0.9872000217437744,0.9872000217437744,0.9872000217437744,0.18531975150108337,0.18531975150108337,0.18531975150108337,0.18531975150108337
12,1.0,1.0,1.0,1.0,0.4375,0.031575463712215424,0.05142485350370407,0.27873390913009644,0.046025149524211884,0.9874500036239624,0.9874500036239624,0.9874500036239624,0.9874500036239624,0.9874500036239624,0.1786886304616928,0.1786886304616928,0.1786886304616928,0.1786886304616928
13,1.0,1.0,1.0,1.0,0.21875,0.04328455775976181,0.045029416680336,0.06304909288883209,0.04307129234075546,0.9872000217437744,0.9872000217437744,0.9872000217437744,0.9872000217437744,0.9872000217437744,0.17231348156929016,0.17231348156929016,0.17231348156929016,0.17231348156929016
14,1.0,1.0,0.96875,1.0,0.40625,0.024501528590917587,0.052175574004650116,0.1643451750278473,0.0666612759232521,0.9871000051498413,0.9871000051498413,0.9871000051498413,0.9871000051498413,0.9871000051498413,0.16696882247924805,0.16696882247924805,0.16696882247924805,0.16696882247924805
