,train_acc,train_loss,val_acc,val_loss
0,0.875,0.7257342338562012,0.9430000185966492,0.7943810820579529
1,1.0,0.404962420463562,0.9480000138282776,0.6602226495742798
2,1.0,0.3419446647167206,0.9424999952316284,0.5929580330848694
3,1.0,0.35538142919540405,0.940500020980835,0.541870653629303
4,1.0,0.19550776481628418,0.9465000033378601,0.5009638667106628
5,1.0,0.1619369089603424,0.9459999799728394,0.4698450565338135
6,1.0,0.2416030466556549,0.9490000009536743,0.4381489157676697
7,1.0,0.18017897009849548,0.949999988079071,0.4117884635925293
8,1.0,0.10887504369020462,0.9495000243186951,0.39095941185951233
9,1.0,0.18331743776798248,0.9559999704360962,0.36795055866241455
10,1.0,0.0971333310008049,0.9524999856948853,0.3489358425140381
11,1.0,0.1261371672153473,0.9545000195503235,0.338108628988266
12,1.0,0.08381365239620209,0.9524999856948853,0.32289573550224304
13,1.0,0.06713792681694031,0.9539999961853027,0.3114350140094757
14,1.0,0.05555608868598938,0.9509999752044678,0.3015364110469818
