,train_acc_1,train_acc_2,train_loss_1,train_loss_2,val_acc,val_acc_1,val_acc_2,val_loss_1,val_loss_2
0,0.8125,0.78125,0.7865587472915649,0.8740689158439636,0.8708999752998352,0.8319000005722046,0.8227999806404114,0.8210720419883728,0.8439218997955322
1,0.875,0.84375,0.5646562576293945,0.4872600734233856,0.933899998664856,0.9151999950408936,0.9097999930381775,0.43555790185928345,0.43414825201034546
2,0.8125,0.90625,0.5684301853179932,0.3542848229408264,0.9564999938011169,0.9325000047683716,0.9434999823570251,0.30747467279434204,0.2595769464969635
3,0.96875,0.90625,0.169504314661026,0.3686782717704773,0.9589999914169312,0.9470000267028809,0.9478999972343445,0.22279131412506104,0.21169184148311615
4,0.9375,0.90625,0.3143153786659241,0.26357248425483704,0.9629999995231628,0.9480999708175659,0.9545000195503235,0.1999478042125702,0.17854717373847961
5,0.96875,0.9375,0.15215449035167694,0.18884316086769104,0.9674999713897705,0.9562000036239624,0.9617999792098999,0.1602095663547516,0.1446559727191925
6,0.90625,1.0,0.2429857701063156,0.07999467849731445,0.9722999930381775,0.9549999833106995,0.963699996471405,0.15665505826473236,0.13871964812278748
7,0.96875,0.9375,0.19323833286762238,0.1850314736366272,0.9735999703407288,0.960099995136261,0.9653000235557556,0.14082664251327515,0.12213294953107834
8,0.96875,0.96875,0.11686749756336212,0.11049880087375641,0.972100019454956,0.9623000025749207,0.9664999842643738,0.13050800561904907,0.11919303983449936
9,0.9375,1.0,0.1411866545677185,0.05119811370968819,0.9704999923706055,0.9625999927520752,0.9623000025749207,0.13279341161251068,0.13189814984798431
10,0.96875,1.0,0.10867082327604294,0.05843419209122658,0.9761000275611877,0.9664999842643738,0.9646000266075134,0.1140989363193512,0.11703364551067352
11,0.96875,0.96875,0.10009434819221497,0.28343820571899414,0.9765999913215637,0.9682000279426575,0.970300018787384,0.11133751273155212,0.10424207895994186
12,0.96875,0.96875,0.08006935566663742,0.25718146562576294,0.9765999913215637,0.9661999940872192,0.9692999720573425,0.10883869975805283,0.10765546560287476
13,0.90625,0.96875,0.3340953290462494,0.06030822917819023,0.9765999913215637,0.9613999724388123,0.972100019454956,0.11912829428911209,0.09450192004442215
14,1.0,0.96875,0.024521976709365845,0.059850793331861496,0.9793999791145325,0.9696000218391418,0.9710000157356262,0.10078144818544388,0.09703678637742996
15,0.9375,0.96875,0.1892181634902954,0.12201745808124542,0.9776999950408936,0.9696000218391418,0.970300018787384,0.09774164110422134,0.0948200672864914
16,0.9375,0.96875,0.1356981098651886,0.051012832671403885,0.9800999760627747,0.968999981880188,0.9728000164031982,0.10689221322536469,0.09271915256977081
17,0.9375,0.96875,0.18909180164337158,0.15119846165180206,0.9758999943733215,0.9660000205039978,0.9666000008583069,0.11213691532611847,0.11161014437675476
18,1.0,0.84375,0.025591161102056503,0.5905316472053528,0.9786999821662903,0.968999981880188,0.97079998254776,0.10016574710607529,0.09073518216609955
19,0.96875,1.0,0.09850295633077621,0.021451517939567566,0.9799000024795532,0.972599983215332,0.9724000096321106,0.0904771089553833,0.08891385793685913
20,1.0,1.0,0.022256555035710335,0.012693115510046482,0.9810000061988831,0.9728999733924866,0.9753999710083008,0.09497446566820145,0.0772847905755043
21,0.96875,1.0,0.09762002527713776,0.00520364660769701,0.9804999828338623,0.9696999788284302,0.9754999876022339,0.09793029725551605,0.08027946949005127
22,1.0,0.90625,0.040461406111717224,0.20565718412399292,0.9764999747276306,0.9672999978065491,0.9682999849319458,0.10657409578561783,0.10247206687927246
23,1.0,0.9375,0.020042920485138893,0.21691247820854187,0.9794999957084656,0.9728999733924866,0.973800003528595,0.08610425144433975,0.0878111943602562
24,1.0,0.96875,0.0036627519875764847,0.03575306758284569,0.9811999797821045,0.9732999801635742,0.9772999882698059,0.0846378430724144,0.08356601744890213
25,1.0,1.0,0.01824616640806198,0.008174601010978222,0.9782000184059143,0.9656000137329102,0.9763000011444092,0.11261623352766037,0.07874514162540436
26,1.0,1.0,0.018600746989250183,0.018782557919621468,0.977400004863739,0.965499997138977,0.9757999777793884,0.11425019800662994,0.07827936112880707
27,1.0,1.0,0.029686709865927696,0.005079899914562702,0.9781000018119812,0.963100016117096,0.9771000146865845,0.12099659442901611,0.07877679169178009
28,1.0,1.0,0.03735365718603134,0.01117207482457161,0.9815999865531921,0.9718999862670898,0.9771000146865845,0.08924268931150436,0.07919327169656754
29,1.0,1.0,0.015694383531808853,0.004984804429113865,0.9810000061988831,0.9726999998092651,0.9768000245094299,0.08978791534900665,0.07614623010158539
