,train_acc_1,train_acc_2,train_loss_1,train_loss_2,val_acc,val_acc_1,val_acc_2,val_loss_1,val_loss_2
0,0.75,0.875,0.8940116167068481,0.7874682545661926,0.8805999755859375,0.8145999908447266,0.8579000234603882,0.8343707919120789,0.797155499458313
1,0.90625,0.9375,0.45901283621788025,0.3270578980445862,0.9423999786376953,0.9203000068664551,0.9307000041007996,0.39896658062934875,0.37846049666404724
2,0.875,0.875,0.32368552684783936,0.467915415763855,0.9563999772071838,0.9323999881744385,0.9442999958992004,0.29907700419425964,0.25255724787712097
3,1.0,0.90625,0.10990502685308456,0.2677806615829468,0.9620000123977661,0.9490000009536743,0.9510999917984009,0.21440686285495758,0.19901573657989502
4,0.96875,0.90625,0.16269086301326752,0.32708054780960083,0.9702000021934509,0.9549000263214111,0.9602000117301941,0.17613737285137177,0.16183923184871674
5,0.84375,0.96875,0.40289878845214844,0.21147677302360535,0.9700999855995178,0.9607999920845032,0.9610999822616577,0.14980031549930573,0.14139527082443237
6,1.0,1.0,0.06647229194641113,0.0698956847190857,0.9713000059127808,0.9616000056266785,0.9641000032424927,0.13929566740989685,0.12815068662166595
7,0.96875,0.96875,0.1279149353504181,0.14093619585037231,0.9735000133514404,0.9660999774932861,0.9684000015258789,0.12555678188800812,0.11785678565502167
8,0.96875,1.0,0.05234706774353981,0.11697355657815933,0.9714999794960022,0.9639000296592712,0.9610999822616577,0.11954335868358612,0.12869086861610413
9,0.96875,0.96875,0.08244414627552032,0.0891055092215538,0.9731000065803528,0.965499997138977,0.9679999947547913,0.12409160286188126,0.10577124357223511
10,0.96875,1.0,0.08101443946361542,0.07185845077037811,0.9768000245094299,0.9692000150680542,0.9692000150680542,0.10707294940948486,0.10299229621887207
11,0.8125,1.0,0.4193035364151001,0.054327912628650665,0.9764000177383423,0.9659000039100647,0.9704999923706055,0.11522609740495682,0.0999157503247261
12,0.9375,0.9375,0.13363131880760193,0.13508911430835724,0.9747999906539917,0.9666000008583069,0.9668999910354614,0.1139645054936409,0.10841849446296692
13,0.9375,0.96875,0.0916140079498291,0.08927804976701736,0.9768000245094299,0.963699996471405,0.972000002861023,0.1088462769985199,0.09106681495904922
14,1.0,0.9375,0.033900581300258636,0.08990087360143661,0.9782999753952026,0.972599983215332,0.9696000218391418,0.09359666705131531,0.09987170994281769
15,0.96875,1.0,0.10888352990150452,0.04074675217270851,0.9789999723434448,0.9718999862670898,0.9718000292778015,0.09237712621688843,0.09202650189399719
16,1.0,0.96875,0.011118042282760143,0.055299531668424606,0.9769999980926514,0.9714000225067139,0.9678000211715698,0.0933472067117691,0.10226044803857803
17,1.0,1.0,0.026182204484939575,0.035063236951828,0.9778000116348267,0.9710999727249146,0.9710000157356262,0.0966387540102005,0.092103011906147
18,1.0,1.0,0.01382276602089405,0.04343618452548981,0.9764000177383423,0.9715999960899353,0.968500018119812,0.09375213831663132,0.10114160180091858
19,1.0,0.96875,0.018066637217998505,0.04966787248849869,0.9786999821662903,0.9696999788284302,0.9722999930381775,0.09567807614803314,0.09442084282636642
20,0.96875,1.0,0.09599404782056808,0.01406553853303194,0.9787999987602234,0.9742000102996826,0.9689000248908997,0.08567757159471512,0.10055388510227203
21,0.9375,1.0,0.1188429743051529,0.0220608189702034,0.9735999703407288,0.9584000110626221,0.9722999930381775,0.13055537641048431,0.09186538308858871
22,0.96875,1.0,0.10192541033029556,0.03186803683638573,0.9753999710083008,0.9728999733924866,0.9661999940872192,0.08719251304864883,0.11136479675769806
23,1.0,1.0,0.011086870916187763,0.022669563069939613,0.9761999845504761,0.9721999764442444,0.9682999849319458,0.09710313379764557,0.10275610536336899
24,0.96875,1.0,0.06330446153879166,0.019390352070331573,0.9805999994277954,0.9704999923706055,0.9751999974250793,0.0974007323384285,0.08191381394863129
25,1.0,1.0,0.08248310536146164,0.03447609022259712,0.9786999821662903,0.9739000201225281,0.972000002861023,0.08741885423660278,0.09063177555799484
26,1.0,1.0,0.04390370100736618,0.0030593981500715017,0.9800999760627747,0.972100019454956,0.975600004196167,0.09819919615983963,0.07939910143613815
27,1.0,1.0,0.009052783250808716,0.021516883745789528,0.978600025177002,0.9713000059127808,0.974399983882904,0.10485100001096725,0.08311242610216141
28,1.0,1.0,0.011149571277201176,0.009102453477680683,0.9793999791145325,0.9728999733924866,0.974399983882904,0.09551797807216644,0.08681833744049072
29,1.0,0.96875,0.004753866232931614,0.03981177881360054,0.9800999760627747,0.9747999906539917,0.9750999808311462,0.08765355497598648,0.08312257379293442
