,acc_ensemble,acc_1,acc_2,loss_1,loss_2
0,0.6200000000000001,0.5475,0.5750000000000001,63.651763916015625,427.0288391113281
1,0.6849999999999999,0.6275000000000001,0.675,79.91484069824219,151.9588623046875
2,0.7175,0.6375000000000001,0.6724999999999999,123.63766479492188,76.34065246582031
3,0.7625,0.6975,0.7224999999999999,94.0974349975586,119.44557189941406
4,0.7875,0.7525000000000001,0.725,119.22718811035156,73.02264404296875
5,0.7925,0.7449999999999999,0.735,152.68411254882812,130.427001953125
6,0.7950000000000002,0.7675000000000001,0.7125,10.266871452331543,10.670400619506836
7,0.795,0.7449999999999999,0.7350000000000001,6.925121307373047,21.82262420654297
8,0.8125,0.7374999999999999,0.7575000000000001,52.11791229248047,49.18363571166992
9,0.795,0.6925000000000001,0.7725,27.32103729248047,37.096046447753906
10,0.825,0.76,0.7925,2.9584736824035645,5.734204292297363
11,0.8324999999999999,0.78,0.78,42.86859130859375,16.448894500732422
12,0.8399999999999999,0.7899999999999999,0.7824999999999999,54.351898193359375,28.15570068359375
13,0.8299999999999998,0.795,0.7725,12.165312767028809,54.415958404541016
14,0.8275,0.7874999999999999,0.7825000000000001,17.87236785888672,33.16084289550781
15,0.8425,0.8150000000000001,0.7849999999999999,51.764339447021484,7.76870584487915
16,0.8600000000000001,0.8200000000000001,0.8025,16.601953506469727,19.838611602783203
17,0.8500000000000002,0.8174999999999999,0.7899999999999999,31.98055076599121,29.628677368164062
18,0.8524999999999998,0.8300000000000001,0.8125,13.261392593383789,107.64909362792969
19,0.8574999999999999,0.7874999999999999,0.8099999999999999,43.783416748046875,19.963258743286133
20,0.8825,0.8274999999999999,0.8500000000000002,20.42991065979004,39.63890838623047
21,0.8400000000000001,0.7825000000000002,0.82,62.81450271606445,24.22054672241211
22,0.8799999999999999,0.825,0.8149999999999998,19.275436401367188,3.470950126647949
23,0.85,0.79,0.8275000000000002,13.072423934936523,28.755685806274414
24,0.86,0.8099999999999999,0.8025,22.98177719116211,8.04738712310791
25,0.8725000000000002,0.7899999999999999,0.8125000000000002,110.58824920654297,24.708728790283203
26,0.865,0.8,0.8324999999999999,36.08773422241211,46.4168586730957
27,0.9025000000000002,0.845,0.8299999999999998,0.23679733276367188,24.954530715942383
28,0.8950000000000001,0.8775000000000001,0.8175000000000001,3.155461311340332,26.677242279052734
29,0.89,0.845,0.86,2.7718076705932617,0.4601621627807617
30,0.8924999999999998,0.8149999999999998,0.8725000000000002,25.092676162719727,3.02899169921875
31,0.835,0.8474999999999999,0.7975000000000001,52.3045768737793,4.872406005859375
32,0.8624999999999998,0.7950000000000002,0.8275,7.609712600708008,5.755650997161865
33,0.8700000000000001,0.8625,0.8324999999999999,55.089942932128906,16.21099853515625
34,0.9099999999999999,0.865,0.8300000000000001,14.397514343261719,7.724147796630859
35,0.8800000000000001,0.845,0.8375,3.165867805480957,29.195402145385742
36,0.8724999999999998,0.8150000000000001,0.8325000000000001,59.75157165527344,12.176761627197266
37,0.9,0.835,0.8150000000000001,23.534618377685547,0.5641574859619141
38,0.9075,0.8300000000000001,0.8450000000000001,1.0653529167175293,55.0931510925293
39,0.8825,0.8400000000000001,0.8499999999999999,1.6923046112060547,31.470611572265625
40,0.8924999999999998,0.865,0.8574999999999999,2.567497730255127,5.323202133178711
41,0.9199999999999999,0.8825,0.8674999999999999,1.5687484741210938,0.11203479766845703
42,0.9199999999999999,0.9049999999999999,0.8800000000000001,12.129319190979004,10.485806465148926
43,0.9049999999999999,0.8974999999999997,0.8775000000000001,0.0,3.637681245803833
44,0.925,0.8950000000000001,0.8975,11.41599178314209,0.8607621192932129
45,0.9325000000000001,0.9000000000000001,0.8875,18.113161087036133,1.7255043983459473
46,0.9325000000000001,0.905,0.8975,4.927397727966309,2.175400733947754
47,0.9275,0.8900000000000002,0.8975,5.381160259246826,0.8561899662017822
48,0.9349999999999999,0.8925000000000001,0.8975,10.127187728881836,0.0
49,0.9375,0.8975,0.9000000000000001,0.20721721649169922,3.861168384552002
50,0.9425000000000001,0.9099999999999999,0.8975,0.0,0.7534651756286621
51,0.9375000000000002,0.9,0.8949999999999999,6.150660037994385,0.5465002059936523
52,0.9400000000000001,0.9025000000000001,0.8975,14.939597129821777,17.203088760375977
53,0.9375000000000002,0.9099999999999999,0.9024999999999999,3.155155897140503,4.400616645812988
54,0.9375000000000002,0.9124999999999999,0.9,2.9596755504608154,12.587142944335938
55,0.9350000000000002,0.9099999999999998,0.9024999999999999,1.6974642276763916,6.670859336853027
56,0.9375000000000002,0.9099999999999998,0.8975,2.444812774658203,3.514814615249634
57,0.9375000000000002,0.9075,0.8975,15.031274795532227,1.7318005561828613
58,0.9350000000000002,0.9075,0.8975,0.15486574172973633,0.7619850635528564
59,0.9350000000000002,0.9075,0.9,0.43372511863708496,0.8637783527374268
