,acc_ensemble,acc_1,acc_2,acc_3,acc_4,acc_5,acc_6,val_acc_ensemble,val_acc_1,val_acc_2,val_acc_3,val_acc_4,val_acc_5,val_acc_6,loss_1,loss_2,loss_3,loss_4,loss_5,loss_6,val_loss_1,val_loss_2,val_loss_3,val_loss_4,val_loss_5,val_loss_6
0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8982999920845032,0.8896999955177307,0.8899999856948853,0.8823999762535095,0.8877999782562256,0.8812000155448914,0.8912000060081482,0.0004201534029562026,0.004971817135810852,0.0009338149102404714,0.0003905679623130709,0.0017411476001143456,0.0007074089371599257,0.4566093683242798,0.45867183804512024,0.48451367020606995,0.4565507769584656,0.46937206387519836,0.44509223103523254
1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8985999822616577,0.8949000239372253,0.8934000134468079,0.8862000107765198,0.892799973487854,0.8896999955177307,0.8925999999046326,0.0001268151681870222,0.00046669438597746193,0.0002610021620057523,0.00044847128447145224,0.0003074547275900841,0.000548293290194124,0.45885732769966125,0.4637935161590576,0.4841037094593048,0.46713632345199585,0.4597405791282654,0.4706689417362213
2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8999000191688538,0.8960000276565552,0.8946999907493591,0.8895999789237976,0.8920000195503235,0.8917999863624573,0.8934000134468079,0.00014309713151305914,0.0005566950421780348,0.00014112763165030628,0.00035424239467829466,9.076881542569026e-05,0.0003190479474142194,0.4601845145225525,0.4677289128303528,0.4854087829589844,0.472415030002594,0.46370458602905273,0.4725489616394043
3,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9003999829292297,0.896399974822998,0.8952000141143799,0.8901000022888184,0.892799973487854,0.8921999931335449,0.8934999704360962,0.0001922400842886418,8.407168934354559e-05,0.00017647452477831393,0.00015800964320078492,0.0001987828582059592,0.00011789648851845413,0.4635654389858246,0.472004771232605,0.4889988899230957,0.47737225890159607,0.46803638339042664,0.476222962141037
4,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.900600016117096,0.8967999815940857,0.8949999809265137,0.8912000060081482,0.8924000263214111,0.8927000164985657,0.8939999938011169,7.732019003015012e-05,8.867900760378689e-05,0.00010266949539072812,0.00017461284005548805,6.970211688894778e-05,0.00016942789079621434,0.46580350399017334,0.47462835907936096,0.49158868193626404,0.48071885108947754,0.47128480672836304,0.4790598154067993
5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.900600016117096,0.8971999883651733,0.8950999975204468,0.8916000127792358,0.8931999802589417,0.8925999999046326,0.8935999870300293,0.0001376984582748264,0.00024517340352758765,5.7606855989433825e-05,0.00011024782725144178,0.00010056702740257606,0.0001127744180848822,0.4688871204853058,0.47832420468330383,0.49475157260894775,0.4848202168941498,0.4748270511627197,0.48246610164642334
6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9007999897003174,0.897599995136261,0.8952999711036682,0.8917999863624573,0.8934999704360962,0.892799973487854,0.8931999802589417,8.672845433466136e-05,5.486272493726574e-05,5.17933294759132e-05,9.860091813607141e-05,9.950046660378575e-05,0.00014072682824917138,0.47152501344680786,0.48155078291893005,0.4977319836616516,0.488494336605072,0.47796353697776794,0.48543286323547363
7,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9009000062942505,0.8980000019073486,0.8949999809265137,0.8914999961853027,0.8937000036239624,0.8927000164985657,0.8934000134468079,6.0716796724591404e-05,4.428008105605841e-05,6.824878073530272e-05,4.959150101058185e-05,4.5333243178902194e-05,8.081884880084544e-05,0.4745405614376068,0.4849836528301239,0.5006449222564697,0.4917840361595154,0.48089492321014404,0.4884023368358612
8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9007999897003174,0.8978999853134155,0.8955000042915344,0.8913000226020813,0.8944000005722046,0.8931000232696533,0.89410001039505,3.713030309882015e-05,3.909828228643164e-05,4.880492633674294e-05,6.063762339181267e-05,7.599782838951796e-05,4.861787965637632e-05,0.47676748037338257,0.4875108301639557,0.503042995929718,0.4948073625564575,0.48334160447120667,0.4908510744571686
9,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9010999798774719,0.8981999754905701,0.8956999778747559,0.8913999795913696,0.894599974155426,0.8935999870300293,0.8944000005722046,2.0585292077157646e-05,2.1740273950854316e-05,4.836907464778051e-05,7.775318226777017e-05,9.09715672605671e-05,2.889174356823787e-05,0.479432612657547,0.490541934967041,0.5058481097221375,0.49794232845306396,0.48622679710388184,0.49356362223625183
