,train_acc_1,train_acc_2,train_acc_3,train_acc_4,train_acc_5,train_acc_6,train_acc_ensemble,train_loss_1,train_loss_2,train_loss_3,train_loss_4,train_loss_5,train_loss_6,val_acc_1,val_acc_2,val_acc_3,val_acc_4,val_acc_5,val_acc_6,val_acc_ensemble,val_loss_1,val_loss_2,val_loss_3,val_loss_4,val_loss_5,val_loss_6
0,0.96875,0.875,1.0,0.96875,1.0,1.0,0.125,1.0660111904144287,1.6299349069595337,0.7606230974197388,0.9506163597106934,1.1621910333633423,0.8764042854309082,0.9854000210762024,0.9854000210762024,0.9854000210762024,0.9854000210762024,0.9854000210762024,0.9854000210762024,0.9854000210762024,0.557747483253479,0.557747483253479,0.557747483253479,0.557747483253479,0.557747483253479,0.557747483253479
1,0.96875,1.0,1.0,1.0,1.0,1.0,0.21875,0.6929896473884583,0.6574994325637817,0.6117150783538818,0.6507273316383362,0.6427838802337646,0.815328061580658,0.986299991607666,0.986299991607666,0.986299991607666,0.986299991607666,0.986299991607666,0.986299991607666,0.986299991607666,0.3936692774295807,0.3936692774295807,0.3936692774295807,0.3936692774295807,0.3936692774295807,0.3936692774295807
2,0.875,0.96875,1.0,1.0,1.0,1.0,0.15625,1.3157563209533691,0.8193061351776123,0.39489734172821045,0.796991765499115,0.4488328695297241,0.5425556898117065,0.986299991607666,0.986299991607666,0.986299991607666,0.986299991607666,0.986299991607666,0.986299991607666,0.986299991607666,0.3375161588191986,0.3375161588191986,0.3375161588191986,0.3375161588191986,0.3375161588191986,0.3375161588191986
3,1.0,0.96875,1.0,1.0,1.0,1.0,0.0625,0.31625625491142273,0.4712032377719879,0.38857582211494446,0.3462277948856354,0.2590246796607971,0.27147793769836426,0.9854000210762024,0.9854000210762024,0.9854000210762024,0.9854000210762024,0.9854000210762024,0.9854000210762024,0.9854000210762024,0.3172251880168915,0.3172251880168915,0.3172251880168915,0.3172251880168915,0.3172251880168915,0.3172251880168915
4,1.0,1.0,1.0,1.0,1.0,0.96875,0.0,0.3569764494895935,0.2917158901691437,0.32983043789863586,0.2917158901691437,0.29759812355041504,0.6962336301803589,0.9847999811172485,0.9847999811172485,0.9847999811172485,0.9847999811172485,0.9847999811172485,0.9847999811172485,0.9847999811172485,0.30157801508903503,0.30157801508903503,0.30157801508903503,0.30157801508903503,0.30157801508903503,0.30157801508903503
5,1.0,1.0,0.96875,1.0,1.0,1.0,0.3125,0.26594799757003784,0.2345455288887024,0.36585351824760437,0.2622341513633728,0.22758010029792786,0.2220562994480133,0.9847000241279602,0.9847000241279602,0.9847000241279602,0.9847000241279602,0.9847000241279602,0.9847000241279602,0.9847000241279602,0.28613990545272827,0.28613990545272827,0.28613990545272827,0.28613990545272827,0.28613990545272827,0.28613990545272827
6,1.0,0.96875,1.0,1.0,1.0,0.96875,0.0625,0.26987868547439575,0.3906410336494446,0.23585231602191925,0.1919611394405365,0.16229429841041565,0.30604851245880127,0.9837999939918518,0.9837999939918518,0.9837999939918518,0.9837999939918518,0.9837999939918518,0.9837999939918518,0.9837999939918518,0.273652046918869,0.273652046918869,0.273652046918869,0.273652046918869,0.273652046918869,0.273652046918869
7,1.0,1.0,1.0,1.0,1.0,1.0,0.1875,0.19240155816078186,0.16835208237171173,0.18067942559719086,0.1693805754184723,0.1744501292705536,0.24357318878173828,0.9843000173568726,0.9843000173568726,0.9843000173568726,0.9843000173568726,0.9843000173568726,0.9843000173568726,0.9843000173568726,0.25629153847694397,0.25629153847694397,0.25629153847694397,0.25629153847694397,0.25629153847694397,0.25629153847694397
8,0.96875,1.0,1.0,1.0,1.0,1.0,0.15625,0.32032352685928345,0.14524304866790771,0.16294428706169128,0.09991268068552017,0.18199923634529114,0.15446439385414124,0.9836000204086304,0.9836000204086304,0.9836000204086304,0.9836000204086304,0.9836000204086304,0.9836000204086304,0.9836000204086304,0.24419677257537842,0.24419677257537842,0.24419677257537842,0.24419677257537842,0.24419677257537842,0.24419677257537842
9,1.0,1.0,1.0,1.0,1.0,1.0,0.21875,0.14920710027217865,0.14804139733314514,0.2204621136188507,0.09457942098379135,0.10264670848846436,0.1128401905298233,0.9846000075340271,0.9846000075340271,0.9846000075340271,0.9846000075340271,0.9846000075340271,0.9846000075340271,0.9846000075340271,0.23288002610206604,0.23288002610206604,0.23288002610206604,0.23288002610206604,0.23288002610206604,0.23288002610206604
