,train_acc_1,train_acc_2,train_acc_3,train_acc_4,train_acc_5,train_acc_6,train_acc_ensemble,train_loss_1,train_loss_2,train_loss_3,train_loss_4,train_loss_5,train_loss_6,val_acc_1,val_acc_2,val_acc_3,val_acc_4,val_acc_5,val_acc_6,val_acc_ensemble,val_loss_1,val_loss_2,val_loss_3,val_loss_4,val_loss_5,val_loss_6
0,1.0,1.0,1.0,1.0,0.96875,1.0,0.0,0.8191466927528381,1.149811863899231,1.0662224292755127,0.9161161184310913,1.1239248514175415,1.149811863899231,0.9858999848365784,0.9858999848365784,0.9858999848365784,0.9858999848365784,0.9858999848365784,0.9858999848365784,0.9858999848365784,0.571463942527771,0.571463942527771,0.571463942527771,0.571463942527771,0.571463942527771,0.571463942527771
1,0.96875,0.9375,1.0,0.96875,0.96875,0.9375,0.15625,0.9203405976295471,1.0190293788909912,0.5074492692947388,0.929856538772583,1.1307251453399658,1.2145228385925293,0.9861999750137329,0.9861999750137329,0.9861999750137329,0.9861999750137329,0.9861999750137329,0.9861999750137329,0.9861999750137329,0.4004833400249481,0.4004833400249481,0.4004833400249481,0.4004833400249481,0.4004833400249481,0.4004833400249481
2,0.9375,1.0,0.96875,0.9375,1.0,1.0,0.125,0.9580917358398438,0.38849103450775146,0.5639512538909912,1.168353796005249,0.6534850597381592,0.4240063428878784,0.9847000241279602,0.9847000241279602,0.9847000241279602,0.9847000241279602,0.9847000241279602,0.9847000241279602,0.9847000241279602,0.34926509857177734,0.34926509857177734,0.34926509857177734,0.34926509857177734,0.34926509857177734,0.34926509857177734
3,1.0,1.0,1.0,1.0,1.0,1.0,0.125,0.5276477336883545,0.35650357604026794,0.6134483814239502,0.3135601878166199,0.3612355887889862,0.36471056938171387,0.984499990940094,0.984499990940094,0.984499990940094,0.984499990940094,0.984499990940094,0.984499990940094,0.984499990940094,0.3250589072704315,0.3250589072704315,0.3250589072704315,0.3250589072704315,0.3250589072704315,0.3250589072704315
4,1.0,1.0,1.0,1.0,1.0,1.0,0.25,0.41337740421295166,0.5726061463356018,0.25992581248283386,0.3124848008155823,0.6556754112243652,0.26874202489852905,0.9830999970436096,0.9830999970436096,0.9830999970436096,0.9830999970436096,0.9830999970436096,0.9830999970436096,0.9830999970436096,0.31142452359199524,0.31142452359199524,0.31142452359199524,0.31142452359199524,0.31142452359199524,0.31142452359199524
5,1.0,0.96875,1.0,1.0,1.0,1.0,0.15625,0.3433631956577301,0.4100914001464844,0.1996997743844986,0.30994704365730286,0.313560426235199,0.22702822089195251,0.9828000068664551,0.9828000068664551,0.9828000068664551,0.9828000068664551,0.9828000068664551,0.9828000068664551,0.9828000068664551,0.29696154594421387,0.29696154594421387,0.29696154594421387,0.29696154594421387,0.29696154594421387,0.29696154594421387
6,0.96875,1.0,0.96875,1.0,1.0,1.0,0.15625,0.3761332631111145,0.1863449215888977,0.45638465881347656,0.2855856418609619,0.2730567753314972,0.2987218499183655,0.9828000068664551,0.9828000068664551,0.9828000068664551,0.9828000068664551,0.9828000068664551,0.9828000068664551,0.9828000068664551,0.28212612867355347,0.28212612867355347,0.28212612867355347,0.28212612867355347,0.28212612867355347,0.28212612867355347
7,1.0,1.0,1.0,1.0,1.0,1.0,0.03125,0.13848449289798737,0.15580828487873077,0.2379293441772461,0.18620431423187256,0.2779250144958496,0.2379293441772461,0.9828000068664551,0.9828000068664551,0.9828000068664551,0.9828000068664551,0.9828000068664551,0.9828000068664551,0.9828000068664551,0.26725924015045166,0.26725924015045166,0.26725924015045166,0.26725924015045166,0.26725924015045166,0.26725924015045166
8,1.0,0.96875,1.0,1.0,1.0,0.96875,0.3125,0.22651459276676178,0.31014835834503174,0.2722550332546234,0.1457458734512329,0.2349739968776703,0.5405911207199097,0.9832000136375427,0.9832000136375427,0.9832000136375427,0.9832000136375427,0.9832000136375427,0.9832000136375427,0.9832000136375427,0.25082269310951233,0.25082269310951233,0.25082269310951233,0.25082269310951233,0.25082269310951233,0.25082269310951233
9,1.0,1.0,1.0,1.0,0.96875,1.0,0.0625,0.16340301930904388,0.20445308089256287,0.1263863891363144,0.1745588779449463,0.2875022888183594,0.10819214582443237,0.9848999977111816,0.9848999977111816,0.9848999977111816,0.9848999977111816,0.9848999977111816,0.9848999977111816,0.9848999977111816,0.2359064668416977,0.2359064668416977,0.2359064668416977,0.2359064668416977,0.2359064668416977,0.2359064668416977
10,1.0,1.0,1.0,0.96875,1.0,1.0,0.96875,0.107232004404068,0.10829931497573853,0.10162797570228577,0.40834659337997437,0.1056375652551651,0.107232004404068,0.9836999773979187,0.9836999773979187,0.9836999773979187,0.9836999773979187,0.9836999773979187,0.9836999773979187,0.9836999773979187,0.22924591600894928,0.22924591600894928,0.22924591600894928,0.22924591600894928,0.22924591600894928,0.22924591600894928
11,1.0,1.0,1.0,1.0,1.0,1.0,0.25,0.1029544547200203,0.2021559178829193,0.08423256129026413,0.09038203954696655,0.09204962849617004,0.1899893581867218,0.984000027179718,0.984000027179718,0.984000027179718,0.984000027179718,0.984000027179718,0.984000027179718,0.984000027179718,0.22073207795619965,0.22073207795619965,0.22073207795619965,0.22073207795619965,0.22073207795619965,0.22073207795619965
12,1.0,0.96875,1.0,1.0,1.0,0.9375,0.09375,0.12172231823205948,0.2544225752353668,0.07889123260974884,0.13966551423072815,0.11288999021053314,0.7616007328033447,0.9842000007629395,0.9842000007629395,0.9842000007629395,0.9842000007629395,0.9842000007629395,0.9842000007629395,0.9842000007629395,0.21820007264614105,0.21820007264614105,0.21820007264614105,0.21820007264614105,0.21820007264614105,0.21820007264614105
13,1.0,1.0,1.0,1.0,1.0,0.9375,0.125,0.054100994020700455,0.16006508469581604,0.22695094347000122,0.10751781612634659,0.09013679623603821,0.46014341711997986,0.9850000143051147,0.9850000143051147,0.9850000143051147,0.9850000143051147,0.9850000143051147,0.9850000143051147,0.9850000143051147,0.20737424492835999,0.20737424492835999,0.20737424492835999,0.20737424492835999,0.20737424492835999,0.20737424492835999
14,0.875,1.0,1.0,1.0,1.0,1.0,0.0,0.992682933807373,0.06869462132453918,0.12044472247362137,0.07558968663215637,0.07353758811950684,0.05313907563686371,0.9848999977111816,0.9848999977111816,0.9848999977111816,0.9848999977111816,0.9848999977111816,0.9848999977111816,0.9848999977111816,0.20121359825134277,0.20121359825134277,0.20121359825134277,0.20121359825134277,0.20121359825134277,0.20121359825134277
