,acc_1,acc_2,acc_3,acc_ensemble,loss_1,loss_2,loss_3,val_acc_1,val_acc_2,val_acc_3,val_acc_ensemble,val_loss_1,val_loss_2,val_loss_3
0,0.9081500172615051,0.9130333065986633,0.9122833609580994,0.925599992275238,0.07591788470745087,0.08291995525360107,0.333038866519928,0.9064000248908997,0.9133999943733215,0.9140999913215637,0.9272000193595886,0.3077225089073181,0.28773266077041626,0.2836189866065979
1,0.9268500208854675,0.9277499914169312,0.9274166822433472,0.9384833574295044,0.09284774959087372,0.20923832058906555,0.09442883729934692,0.9240000247955322,0.9276999831199646,0.9277999997138977,0.9369000196456909,0.248528853058815,0.24411721527576447,0.24155095219612122
2,0.9347166419029236,0.9346166849136353,0.9350833296775818,0.9440500140190125,0.037892669439315796,0.07820118963718414,0.01748700626194477,0.9329000115394592,0.9337999820709229,0.9309999942779541,0.9415000081062317,0.21982021629810333,0.2151508331298828,0.22027236223220825
3,0.9398833513259888,0.9373999834060669,0.9368833303451538,0.9469166398048401,0.05051617696881294,0.06908395886421204,0.1603340357542038,0.9379000067710876,0.9333000183105469,0.9343000054359436,0.9445000290870667,0.20422609150409698,0.21251879632472992,0.20753803849220276
4,0.9414666891098022,0.9432166814804077,0.9431166648864746,0.9471333622932434,0.23883944749832153,0.06737053394317627,0.12347201257944107,0.9398999810218811,0.9390000104904175,0.9388999938964844,0.9434000253677368,0.19878579676151276,0.19471760094165802,0.19959479570388794
5,0.9452833533287048,0.9447000026702881,0.9450500011444092,0.9502166509628296,0.007458707317709923,0.023160330951213837,0.044490549713373184,0.9424999952316284,0.9399999976158142,0.9419000148773193,0.9470000267028809,0.19136874377727509,0.1884841024875641,0.18953253328800201
6,0.9469166398048401,0.9430333375930786,0.9448166489601135,0.949566662311554,0.04886268824338913,0.003939061425626278,0.18801824748516083,0.9431999921798706,0.9376999735832214,0.9431999921798706,0.9463000297546387,0.18545803427696228,0.19354453682899475,0.18587331473827362
7,0.9476000070571899,0.9497166872024536,0.9474666714668274,0.9516000151634216,0.007604108192026615,0.09415484219789505,0.009035322815179825,0.9442999958992004,0.9452999830245972,0.9445000290870667,0.9473000168800354,0.18530014157295227,0.17240796983242035,0.182363823056221
8,0.9457833170890808,0.9510833621025085,0.948199987411499,0.9519500136375427,0.0099860280752182,0.004054209683090448,0.009349299594759941,0.9412999749183655,0.9488999843597412,0.9463000297546387,0.9488999843597412,0.1973724365234375,0.1720530390739441,0.1844693124294281
9,0.9504166841506958,0.9502833485603333,0.9503333568572998,0.9523666501045227,0.027324263006448746,0.011099332943558693,0.010300715453922749,0.9458000063896179,0.9480000138282776,0.946399986743927,0.9496999979019165,0.18136894702911377,0.17412151396274567,0.18231964111328125
10,0.9477333426475525,0.9497166872024536,0.949316680431366,0.9520833492279053,0.008729740045964718,0.2213946431875229,0.018274076282978058,0.944100022315979,0.9460999965667725,0.9441999793052673,0.9483000040054321,0.19299755990505219,0.1777845025062561,0.18895746767520905
11,0.9516333341598511,0.9517499804496765,0.9518833160400391,0.9539333581924438,0.00645381910726428,0.06148623302578926,0.016475912183523178,0.9480999708175659,0.9473000168800354,0.9472000002861023,0.9491999745368958,0.180091992020607,0.17584450542926788,0.17839309573173523
12,0.9487666487693787,0.9518833160400391,0.949316680431366,0.9531166553497314,0.045630812644958496,0.0036466941237449646,0.003918715286999941,0.9455000162124634,0.9484000205993652,0.945900022983551,0.9498999714851379,0.18397311866283417,0.17434696853160858,0.18446776270866394
13,0.9507499933242798,0.9520333409309387,0.9470666646957397,0.9526000022888184,0.0011276587611064315,0.005926311947405338,0.00394555414095521,0.9460999965667725,0.9488000273704529,0.9415000081062317,0.9484000205993652,0.1907632052898407,0.17883330583572388,0.20703749358654022
14,0.9520166516304016,0.9499333500862122,0.9520833492279053,0.9538666605949402,0.0034824905451387167,0.0038366217631846666,0.004705910105258226,0.9470999836921692,0.9459999799728394,0.9467999935150146,0.9480000138282776,0.18524271249771118,0.18928119540214539,0.185963436961174
