,train_acc_1,train_acc_2,train_acc_ensemble,train_loss_1,train_loss_2,val_acc_1,val_acc_2,val_acc_ensemble,val_loss_1,val_loss_2
0,1.0,1.0,0.75,0.47441810369491577,0.7156199812889099,0.9815000295639038,0.9779999852180481,0.9835000038146973,0.6928994059562683,0.707004189491272
1,1.0,1.0,0.53125,0.2884310185909271,0.43276333808898926,0.9815000295639038,0.9764999747276306,0.9815000295639038,0.5198313593864441,0.5486730933189392
2,1.0,1.0,0.40625,0.3062466084957123,0.2445974349975586,0.9819999933242798,0.9789999723434448,0.9829999804496765,0.448236882686615,0.4583050310611725
3,1.0,1.0,0.625,0.1895279586315155,0.2705320417881012,0.9825000166893005,0.9804999828338623,0.9825000166893005,0.39493998885154724,0.40136030316352844
4,1.0,1.0,0.53125,0.1788025051355362,0.24039369821548462,0.9810000061988831,0.9794999957084656,0.9835000038146973,0.36142677068710327,0.3659605383872986
5,0.96875,1.0,0.40625,0.3670157492160797,0.17262722551822662,0.9829999804496765,0.9779999852180481,0.9829999804496765,0.329447478055954,0.3368318974971771
6,1.0,1.0,0.46875,0.1889244019985199,0.08539965748786926,0.9804999828338623,0.9789999723434448,0.9829999804496765,0.30619940161705017,0.31614255905151367
7,1.0,1.0,0.40625,0.11040761321783066,0.07789307832717896,0.9825000166893005,0.9810000061988831,0.984000027179718,0.28784921765327454,0.2922886908054352
8,1.0,1.0,0.625,0.08789121359586716,0.08825232088565826,0.9829999804496765,0.9785000085830688,0.984499990940094,0.2701217234134674,0.27578529715538025
9,0.96875,1.0,0.4375,0.251312792301178,0.06726641207933426,0.9815000295639038,0.9775000214576721,0.9829999804496765,0.25903722643852234,0.2640339136123657
10,1.0,1.0,0.5625,0.09398290514945984,0.06582915782928467,0.9829999804496765,0.9779999852180481,0.984000027179718,0.2465713769197464,0.2505609393119812
11,1.0,1.0,0.46875,0.06690812110900879,0.04914962872862816,0.9829999804496765,0.9769999980926514,0.984499990940094,0.23563744127750397,0.24043235182762146
12,1.0,1.0,0.5625,0.04473970830440521,0.10720696300268173,0.984000027179718,0.9804999828338623,0.984000027179718,0.22599850594997406,0.23028677701950073
13,1.0,1.0,0.5,0.057440947741270065,0.04073728993535042,0.984499990940094,0.9789999723434448,0.984499990940094,0.2179861217737198,0.22191007435321808
14,1.0,1.0,0.40625,0.08663526177406311,0.035873088985681534,0.984000027179718,0.9794999957084656,0.984000027179718,0.21165026724338531,0.21348047256469727
