,acc_ensemble,acc_1,acc_2,acc_3,acc_4,acc_5,loss_1,loss_2,loss_3,loss_4,loss_5
0,0.6625,0.4725,0.505,0.5350000000000001,0.54,0.5399999999999998,330.90386962890625,158.53907775878906,152.59144592285156,314.88494873046875,91.82035827636719
1,0.7,0.6325000000000001,0.4925,0.5725,0.6,0.62,178.75088500976562,177.3861083984375,98.71609497070312,143.32626342773438,125.44219207763672
2,0.7725000000000001,0.6275000000000001,0.645,0.6875,0.64,0.6699999999999999,202.98208618164062,121.09260559082031,72.85476684570312,33.384315490722656,99.1580581665039
3,0.775,0.6675,0.6525000000000001,0.6599999999999999,0.7,0.675,44.23474884033203,114.17208862304688,125.92556762695312,97.48881530761719,188.60421752929688
4,0.785,0.6425,0.7025,0.6775,0.6249999999999999,0.7,87.86466217041016,82.03053283691406,252.22743225097656,75.11402893066406,117.17633056640625
5,0.7525000000000001,0.6275000000000001,0.645,0.655,0.7125,0.6425000000000001,209.40098571777344,53.86384201049805,58.0635871887207,58.44887924194336,19.03951072692871
6,0.805,0.6925000000000001,0.6649999999999999,0.7074999999999999,0.715,0.7124999999999999,42.08186340332031,119.89981842041016,31.731658935546875,108.52162170410156,34.367584228515625
7,0.82,0.7575,0.6824999999999999,0.7200000000000002,0.7525000000000002,0.7274999999999998,30.132789611816406,81.42411804199219,23.122833251953125,45.091888427734375,37.89348602294922
8,0.8474999999999999,0.7725,0.6325,0.7625,0.765,0.76,11.565351486206055,89.88945770263672,30.569210052490234,90.37176513671875,1.9371874332427979
9,0.8125,0.7249999999999999,0.6825,0.7775000000000001,0.7125,0.7450000000000001,103.86942291259766,48.68779754638672,108.83429718017578,28.860267639160156,76.98526000976562
10,0.8425,0.7500000000000001,0.6975000000000001,0.725,0.6825000000000001,0.7925000000000001,123.66949462890625,71.2243881225586,157.64439392089844,52.277488708496094,96.49632263183594
11,0.8275,0.6875,0.7474999999999999,0.6925,0.7074999999999999,0.75,20.017919540405273,32.74067687988281,112.99335479736328,26.15761947631836,73.64346313476562
12,0.8375,0.7300000000000001,0.7425,0.69,0.745,0.7699999999999999,24.469444274902344,0.8218555450439453,286.16314697265625,23.507095336914062,21.601688385009766
13,0.8775000000000001,0.76,0.7725,0.7474999999999999,0.7799999999999999,0.795,53.529449462890625,32.75095748901367,8.572925567626953,56.35903549194336,31.671279907226562
14,0.8400000000000001,0.6925,0.7775000000000001,0.7625,0.7125,0.785,24.794218063354492,1.4257292747497559,104.60086059570312,10.672264099121094,103.66374206542969
15,0.875,0.765,0.7399999999999999,0.76,0.7525,0.805,16.93826675415039,53.87029266357422,50.717247009277344,76.78252410888672,63.13636016845703
16,0.8725000000000002,0.775,0.74,0.7275,0.7499999999999999,0.8025,35.241878509521484,60.092567443847656,55.726295471191406,72.79327392578125,0.8227167129516602
17,0.8675,0.77,0.7499999999999999,0.8150000000000001,0.755,0.7975,29.70327377319336,14.768789291381836,56.80400466918945,30.218660354614258,2.5604143142700195
18,0.875,0.7825,0.8099999999999999,0.7775000000000001,0.7899999999999999,0.8000000000000002,89.79379272460938,33.58560562133789,49.31911849975586,4.552005290985107,84.2052230834961
19,0.89,0.825,0.7525000000000001,0.8300000000000001,0.765,0.8400000000000001,37.95928192138672,25.44583511352539,54.26531982421875,40.4013671875,21.815670013427734
20,0.8625000000000002,0.7775,0.7699999999999999,0.8174999999999999,0.77,0.8,83.33602905273438,10.865683555603027,23.133054733276367,20.24762535095215,20.28372573852539
21,0.8799999999999999,0.765,0.8225,0.7825,0.805,0.8200000000000001,21.35562515258789,49.99150466918945,24.74457550048828,7.732857704162598,18.723007202148438
22,0.8625,0.805,0.795,0.7975000000000001,0.7899999999999999,0.8275,16.664087295532227,34.330078125,78.92546081542969,28.832422256469727,22.63749885559082
23,0.8950000000000001,0.755,0.7825,0.8299999999999998,0.8300000000000001,0.8275,27.252979278564453,45.602134704589844,39.832008361816406,26.938682556152344,28.975618362426758
24,0.9,0.8,0.7950000000000002,0.8,0.8300000000000001,0.8450000000000001,35.461090087890625,8.927483558654785,21.112224578857422,43.15621566772461,40.52201843261719
25,0.8825000000000001,0.7825,0.7875,0.7775000000000001,0.7725,0.8175000000000001,19.623594284057617,9.257658004760742,14.096738815307617,49.550025939941406,6.3905158042907715
26,0.89,0.795,0.805,0.8200000000000001,0.8100000000000002,0.765,45.609378814697266,17.215869903564453,42.86638259887695,10.25954532623291,8.936808586120605
27,0.9024999999999999,0.7825,0.805,0.8375000000000001,0.78,0.8074999999999999,13.498022079467773,35.50197219848633,35.63510513305664,14.489089965820312,11.779645919799805
28,0.8875000000000002,0.8274999999999999,0.8025,0.7875,0.805,0.8525000000000003,43.81882858276367,10.404633522033691,1.3359780311584473,16.000381469726562,26.24279022216797
29,0.905,0.8400000000000001,0.8275,0.8275,0.835,0.7949999999999999,17.883941650390625,26.012603759765625,0.0,41.078243255615234,25.397846221923828
30,0.8949999999999999,0.8375000000000001,0.845,0.7975,0.8174999999999999,0.8474999999999999,28.153024673461914,6.61893367767334,2.362363815307617,8.98554801940918,13.31979751586914
31,0.9149999999999998,0.8575000000000002,0.8225000000000001,0.8200000000000001,0.82,0.7999999999999999,30.018760681152344,4.957624435424805,15.933012962341309,6.525439262390137,61.36053466796875
32,0.9099999999999999,0.8175000000000001,0.8324999999999999,0.8300000000000001,0.8225,0.8025000000000002,8.335346221923828,11.217689514160156,14.133590698242188,23.55457305908203,38.87047576904297
33,0.8949999999999999,0.8125,0.8325000000000001,0.7824999999999999,0.8074999999999999,0.7725000000000001,6.835909366607666,8.807438850402832,3.617734909057617,33.0841064453125,0.5049290657043457
34,0.9099999999999999,0.8474999999999999,0.8150000000000001,0.8275,0.8399999999999999,0.8300000000000001,19.557872772216797,21.065704345703125,25.893674850463867,12.278424263000488,12.757871627807617
35,0.9099999999999999,0.805,0.8625,0.835,0.8099999999999999,0.86,6.408495903015137,17.85832977294922,8.924128532409668,40.98796844482422,0.7022671699523926
36,0.9124999999999999,0.8125,0.7975000000000001,0.825,0.8525,0.885,27.873458862304688,39.692378997802734,1.4951958656311035,35.318328857421875,19.49506187438965
37,0.9075,0.8025,0.8350000000000002,0.8150000000000001,0.8574999999999999,0.8400000000000001,12.58830451965332,0.0,34.57692337036133,5.346325397491455,9.764137268066406
38,0.9099999999999999,0.8275,0.8475000000000001,0.8125,0.82,0.8400000000000002,24.407567977905273,36.129764556884766,21.400360107421875,33.119014739990234,27.262218475341797
39,0.9175000000000001,0.82,0.8350000000000002,0.8400000000000002,0.8325000000000001,0.8275,3.6914167404174805,28.745742797851562,0.0,1.9855427742004395,10.032225608825684
40,0.9175000000000001,0.8575000000000002,0.86,0.8525000000000003,0.8375,0.8649999999999999,19.34796714782715,30.94950294494629,65.4594955444336,3.786177158355713,17.102991104125977
41,0.9225,0.89,0.8700000000000001,0.8375,0.8775000000000001,0.8724999999999999,6.175797939300537,0.3297767639160156,0.045239925384521484,50.640716552734375,4.761068820953369
42,0.9324999999999999,0.865,0.8875,0.845,0.8874999999999998,0.885,9.701266288757324,4.590275287628174,3.0595312118530273,8.805093765258789,19.205541610717773
