,acc_ensemble,acc_1,acc_2,acc_3,acc_4,acc_5,loss_1,loss_2,loss_3,loss_4,loss_5
13,0.89,0.75,0.8025,0.735,0.7575000000000001,0.75,65.04673767089844,34.24351501464844,57.71379470825195,84.83689880371094,115.94391632080078
14,0.845,0.7299999999999999,0.8100000000000002,0.7475,0.7975000000000001,0.7649999999999999,14.203322410583496,19.360017776489258,29.31668472290039,48.03739547729492,19.551513671875
15,0.8475000000000001,0.7499999999999999,0.8225,0.6699999999999999,0.795,0.7274999999999998,37.11714172363281,4.823058128356934,12.264179229736328,77.73355102539062,25.524436950683594
16,0.8674999999999999,0.7775000000000001,0.7499999999999999,0.74,0.7625000000000001,0.78,28.750410079956055,50.90814971923828,18.22193145751953,25.76700210571289,6.307366371154785
17,0.8550000000000001,0.7050000000000001,0.76,0.765,0.805,0.7775,4.402507781982422,4.159479141235352,36.56941223144531,42.882659912109375,18.74875831604004
18,0.8700000000000001,0.7175,0.8099999999999999,0.715,0.72,0.7175000000000001,76.26432800292969,17.107730865478516,105.86125183105469,13.164844512939453,60.09326171875
19,0.8825,0.7499999999999999,0.8125,0.7675000000000002,0.76,0.7599999999999999,59.36137771606445,10.708011627197266,45.883819580078125,34.65214538574219,71.04724884033203
20,0.8825000000000001,0.7525,0.7575000000000001,0.7625000000000001,0.78,0.7625000000000001,44.953346252441406,38.89388656616211,72.1460952758789,127.09486389160156,47.09820556640625
21,0.8899999999999999,0.7574999999999998,0.7749999999999999,0.77,0.7899999999999999,0.7899999999999998,18.79679298400879,19.844663619995117,1.7188515663146973,4.847439765930176,89.32679748535156
22,0.8875,0.7875,0.8424999999999999,0.7849999999999999,0.8074999999999999,0.75,14.543354034423828,6.734443664550781,122.23265075683594,33.1594352722168,14.040878295898438
23,0.89,0.7874999999999999,0.835,0.8125,0.7749999999999999,0.6825,22.729171752929688,13.838216781616211,5.72320556640625,50.517581939697266,30.82774543762207
24,0.8924999999999998,0.8150000000000001,0.7975,0.82,0.7849999999999999,0.7875000000000001,40.828643798828125,20.50623893737793,57.060359954833984,19.288257598876953,35.52153778076172
25,0.8899999999999999,0.7075,0.8225,0.8275,0.7424999999999999,0.7625,32.44584274291992,59.859859466552734,40.960147857666016,8.96609878540039,17.254383087158203
26,0.9,0.7674999999999998,0.8649999999999999,0.8325000000000001,0.8150000000000001,0.825,14.769369125366211,9.44967269897461,11.176523208618164,18.150226593017578,72.33776092529297
27,0.89,0.7949999999999999,0.7774999999999999,0.8150000000000001,0.7825000000000001,0.7925000000000002,17.401445388793945,11.890894889831543,21.352087020874023,59.95482635498047,0.4546046257019043
28,0.8925000000000001,0.8,0.835,0.8275,0.8024999999999999,0.8125,11.651103973388672,27.299270629882812,17.869422912597656,10.735627174377441,8.082798957824707
29,0.8875,0.7674999999999998,0.8375,0.7899999999999999,0.7925,0.8200000000000001,8.019001960754395,3.2982544898986816,47.80100631713867,52.0843505859375,66.55668640136719
30,0.8825000000000001,0.7849999999999999,0.8049999999999999,0.8150000000000001,0.8,0.825,63.12025451660156,3.9972474575042725,6.43397855758667,27.80075454711914,29.540666580200195
31,0.8950000000000001,0.7525,0.8474999999999999,0.8225,0.8299999999999998,0.8249999999999998,15.866630554199219,29.54201316833496,23.23568344116211,0.8023099899291992,34.23954772949219
32,0.8899999999999999,0.8300000000000001,0.8150000000000001,0.7550000000000001,0.8300000000000001,0.8,79.79206085205078,28.428180694580078,1.439560890197754,38.09895324707031,12.951566696166992
33,0.9099999999999999,0.7525,0.825,0.8150000000000001,0.7899999999999999,0.8125,36.92226028442383,1.5797643661499023,21.401634216308594,39.172889709472656,13.199346542358398
34,0.9275,0.825,0.8100000000000002,0.8375,0.8300000000000001,0.77,15.798698425292969,38.263946533203125,14.28561782836914,2.1159110069274902,80.12203979492188
35,0.9025000000000001,0.8200000000000001,0.8300000000000001,0.7875000000000001,0.8025,0.7975,24.368122100830078,16.627836227416992,4.965473175048828,8.217155456542969,1.0615816116333008
36,0.9150000000000003,0.7975000000000001,0.7975000000000001,0.8025,0.82,0.8400000000000001,43.40863037109375,9.191816329956055,17.440940856933594,1.7149553298950195,24.377826690673828
37,0.9075000000000001,0.785,0.8274999999999999,0.755,0.8324999999999999,0.82,21.506980895996094,0.0,3.795999526977539,12.712766647338867,1.2882137298583984
38,0.9225,0.7925000000000001,0.8149999999999998,0.8350000000000002,0.825,0.86,38.24198913574219,19.619630813598633,4.595425128936768,7.8660359382629395,1.6412487030029297
39,0.9199999999999999,0.8175000000000001,0.85,0.8275,0.845,0.82,0.34262657165527344,26.289466857910156,42.438499450683594,7.827702522277832,12.310798645019531
40,0.9274999999999999,0.7875000000000001,0.8275,0.845,0.825,0.8474999999999999,0.42507028579711914,56.08440399169922,13.088628768920898,33.78052520751953,0.17701387405395508
41,0.9149999999999998,0.8425,0.8625,0.8300000000000001,0.8549999999999999,0.8625,27.220073699951172,10.008108139038086,0.953887939453125,11.682048797607422,5.639216423034668
42,0.925,0.8450000000000001,0.8574999999999999,0.8400000000000001,0.8649999999999999,0.8724999999999999,11.87187671661377,12.385443687438965,76.33411407470703,6.720486640930176,4.592103004455566
43,0.9400000000000001,0.8625000000000002,0.8474999999999999,0.8799999999999999,0.8699999999999999,0.89,1.3633593320846558,1.9788146018981934,0.7651462554931641,39.33332824707031,7.850919246673584
44,0.9400000000000001,0.8550000000000001,0.8924999999999998,0.8674999999999999,0.8825,0.8850000000000001,4.576937675476074,4.394387722015381,2.7107129096984863,16.302085876464844,4.181671142578125
45,0.9524999999999999,0.8875000000000002,0.8725000000000002,0.875,0.8874999999999998,0.9024999999999999,6.028345584869385,2.8388149738311768,5.863126754760742,7.6372222900390625,8.61465072631836
46,0.9499999999999998,0.8799999999999999,0.8875,0.9049999999999999,0.8975,0.8999999999999998,10.915660858154297,20.064882278442383,3.005896806716919,4.997658729553223,8.07336711883545
47,0.945,0.8875000000000002,0.8925000000000001,0.8924999999999998,0.8949999999999999,0.9075,19.6415958404541,19.68869972229004,22.377925872802734,17.75336456298828,9.816367149353027
48,0.9425000000000001,0.8825000000000001,0.8975000000000002,0.8925000000000001,0.8924999999999998,0.915,9.173867225646973,3.8718008995056152,11.7402982711792,5.811447620391846,9.581121444702148
49,0.9475,0.8775000000000001,0.8975,0.9,0.9,0.9125,2.1136562824249268,12.971327781677246,5.478335857391357,18.095428466796875,4.009677886962891
50,0.9499999999999998,0.8825000000000001,0.9,0.8975,0.9,0.9125,8.934579849243164,5.175356388092041,0.21158456802368164,6.517658233642578,0.0
51,0.9499999999999998,0.875,0.8975,0.8875,0.9,0.9075,1.1377278566360474,0.0,3.967724323272705,2.444639205932617,11.51864242553711
52,0.945,0.8750000000000002,0.9024999999999999,0.885,0.905,0.9024999999999999,5.103910446166992,7.644361972808838,3.5672435760498047,4.859813213348389,5.446218013763428
53,0.9499999999999998,0.8850000000000001,0.9024999999999999,0.8875,0.905,0.9075,19.328907012939453,0.5275688171386719,1.760918378829956,5.00897216796875,1.6632637977600098
54,0.9524999999999999,0.8900000000000002,0.9024999999999999,0.89,0.905,0.9174999999999999,14.772674560546875,6.355279922485352,7.120270252227783,3.7853140830993652,4.224234580993652
55,0.9499999999999998,0.8875000000000002,0.9024999999999999,0.8875,0.9025000000000001,0.9149999999999998,2.582894802093506,11.215005874633789,4.996257781982422,17.790672302246094,0.0
56,0.9524999999999999,0.8900000000000002,0.9024999999999999,0.8874999999999998,0.9025000000000001,0.9149999999999998,4.470983505249023,14.596038818359375,1.4112114906311035,6.538910388946533,13.51701831817627
57,0.9499999999999998,0.8875000000000002,0.8999999999999998,0.8825,0.8975,0.9149999999999998,4.482148170471191,9.428224563598633,1.7579925060272217,4.646548271179199,3.0333869457244873
58,0.9499999999999998,0.8875000000000002,0.8999999999999998,0.8825,0.8975,0.9149999999999998,2.3095715045928955,1.6603511571884155,6.289948463439941,1.077219009399414,5.6319780349731445
59,0.9499999999999998,0.8875000000000002,0.8999999999999998,0.8825,0.8950000000000001,0.9149999999999998,2.8495771884918213,5.64809513092041,1.8370697498321533,10.35266399383545,3.3036305904388428
