,acc_1,acc_2,acc_3,acc_4,acc_5,acc_6,acc_ensemble,loss_1,loss_2,loss_3,loss_4,loss_5,loss_6,val_acc_1,val_acc_2,val_acc_3,val_acc_4,val_acc_5,val_acc_6,val_acc_ensemble,val_loss_1,val_loss_2,val_loss_3,val_loss_4,val_loss_5,val_loss_6
0,0.9493125081062317,0.9493125081062317,0.9493125081062317,0.9493125081062317,0.9493125081062317,0.9493125081062317,0.9493125081062317,0.3711061477661133,1.0264205932617188,0.4604424834251404,0.35260099172592163,0.598548948764801,0.6070590019226074,0.9462500214576721,0.9462500214576721,0.9462500214576721,0.9462500214576721,0.9462500214576721,0.9462500214576721,0.9462500214576721,0.9873241186141968,0.9873241186141968,0.9873241186141968,0.9873241186141968,0.9873241186141968,0.9873241186141968
1,0.9721624851226807,0.9721624851226807,0.9721624851226807,0.9721624851226807,0.9721624851226807,0.9721624851226807,0.9721624851226807,0.09289132058620453,0.5619692802429199,0.03635488077998161,0.31493958830833435,0.08705748617649078,0.07230228930711746,0.9703500270843506,0.9703500270843506,0.9703500270843506,0.9703500270843506,0.9703500270843506,0.9703500270843506,0.9703500270843506,0.5170872807502747,0.5170872807502747,0.5170872807502747,0.5170872211456299,0.5170872807502747,0.5170872807502747
2,0.9768249988555908,0.9768249988555908,0.9768249988555908,0.9768249988555908,0.9768249988555908,0.9768249988555908,0.9768249988555908,0.04781989008188248,0.029014304280281067,0.023331942036747932,0.07704736292362213,0.08209134638309479,0.019329018890857697,0.9755499958992004,0.9755499958992004,0.9755499958992004,0.9755499958992004,0.9755499958992004,0.9755499958992004,0.9755499958992004,0.40412837266921997,0.40412837266921997,0.40412837266921997,0.40412837266921997,0.4041283428668976,0.40412837266921997
3,0.9780499935150146,0.9780499935150146,0.9780499935150146,0.9780499935150146,0.9780499935150146,0.9780499935150146,0.9780499935150146,0.020677464082837105,0.06560073792934418,0.03494417294859886,0.018009889870882034,0.014418532140552998,0.023367222398519516,0.9767500162124634,0.9767500162124634,0.9767500162124634,0.9767500162124634,0.9767500162124634,0.9767500162124634,0.9767500162124634,0.351158082485199,0.351158082485199,0.351158082485199,0.3511580526828766,0.351158082485199,0.3511580526828766
4,0.9793499708175659,0.9793499708175659,0.9793499708175659,0.9793499708175659,0.9793499708175659,0.9793499708175659,0.9793499708175659,0.010413511656224728,0.03798998147249222,0.10377660393714905,0.021908540278673172,0.01912115514278412,0.009860197082161903,0.9775500297546387,0.9775500297546387,0.9775500297546387,0.9775500297546387,0.9775500297546387,0.9775500297546387,0.9775500297546387,0.3189053237438202,0.3189053237438202,0.3189053237438202,0.3189053237438202,0.3189053237438202,0.3189053237438202
5,0.9796749949455261,0.9796749949455261,0.9796749949455261,0.9796749949455261,0.9796749949455261,0.9796749949455261,0.9796749949455261,0.006037218030542135,0.013308455236256123,0.0070101371966302395,0.007010144647210836,0.028814466670155525,0.008151020854711533,0.9781000018119812,0.9781000018119812,0.9781000018119812,0.9781000018119812,0.9781000018119812,0.9781000018119812,0.9781000018119812,0.29785892367362976,0.29785892367362976,0.29785892367362976,0.29785892367362976,0.29785892367362976,0.29785892367362976
6,0.9802749752998352,0.9802749752998352,0.9802749752998352,0.9802749752998352,0.9802749752998352,0.9802749752998352,0.9802749752998352,0.007348451763391495,0.004638710059225559,0.005103867035359144,0.0029834010638296604,0.00476945610716939,0.007715689018368721,0.978950023651123,0.978950023651123,0.978950023651123,0.978950023651123,0.978950023651123,0.978950023651123,0.978950023651123,0.2804027795791626,0.2804027795791626,0.2804027795791626,0.2804027795791626,0.2804027795791626,0.2804027795791626
7,0.9808375239372253,0.9808375239372253,0.9808375239372253,0.9808375239372253,0.9808375239372253,0.9808375239372253,0.9808375239372253,0.004215491935610771,0.003658088855445385,0.0037800518330186605,0.00853892881423235,0.004092761315405369,0.008747284300625324,0.979200005531311,0.979200005531311,0.979200005531311,0.979200005531311,0.979200005531311,0.979200005531311,0.979200005531311,0.2679508328437805,0.2679508328437805,0.2679508328437805,0.2679508328437805,0.2679508328437805,0.2679508328437805
8,0.9811875224113464,0.9811875224113464,0.9811875224113464,0.9811875224113464,0.9811875224113464,0.9811875224113464,0.9811875224113464,0.002351167146116495,0.010336589999496937,0.004085279069840908,0.0031093668658286333,0.012791706249117851,0.005976640619337559,0.9794999957084656,0.9794999957084656,0.9794999957084656,0.9794999957084656,0.9794999957084656,0.9794999957084656,0.9794999957084656,0.25794628262519836,0.25794628262519836,0.25794628262519836,0.25794628262519836,0.25794628262519836,0.25794628262519836
9,0.9811999797821045,0.9811999797821045,0.9811999797821045,0.9811999797821045,0.9811999797821045,0.9811999797821045,0.9811999797821045,0.003277148585766554,0.003981428686529398,0.002781366463750601,0.008416528813540936,0.003748149611055851,0.002981144469231367,0.9798499941825867,0.9798499941825867,0.9798499941825867,0.9798499941825867,0.9798499941825867,0.9798499941825867,0.9798499941825867,0.24980126321315765,0.24980126321315765,0.24980126321315765,0.24980126321315765,0.24980126321315765,0.24980126321315765
10,0.9814749956130981,0.9814749956130981,0.9814749956130981,0.9814749956130981,0.9814749956130981,0.9814749956130981,0.9814749956130981,0.0082363560795784,0.0028525067027658224,0.002263834234327078,0.0017835614271461964,0.002447849605232477,0.0023856102488934994,0.9801499843597412,0.9801499843597412,0.9801499843597412,0.9801499843597412,0.9801499843597412,0.9801499843597412,0.9801499843597412,0.24302226305007935,0.24302226305007935,0.24302226305007935,0.24302226305007935,0.24302226305007935,0.24302226305007935
11,0.9813874959945679,0.9813874959945679,0.9813874959945679,0.9813874959945679,0.9813874959945679,0.9813874959945679,0.9813874959945679,0.0017435101326555014,0.0026803219225257635,0.001981409965083003,0.004296094179153442,0.001985633745789528,0.006818724796175957,0.9798499941825867,0.9798499941825867,0.9798499941825867,0.9798499941825867,0.9798499941825867,0.9798499941825867,0.9798499941825867,0.2381776124238968,0.2381776124238968,0.2381776124238968,0.2381776124238968,0.2381776124238968,0.2381776124238968
12,0.9815750122070312,0.9815750122070312,0.9815750122070312,0.9815750122070312,0.9815750122070312,0.9815750122070312,0.9815750122070312,0.002059393562376499,0.0018631897401064634,0.0014176014810800552,0.0018025414319708943,0.0017745033837854862,0.004612831864506006,0.9801999926567078,0.9801999926567078,0.9801999926567078,0.9801999926567078,0.9801999926567078,0.9801999926567078,0.9801999926567078,0.23279409110546112,0.23279409110546112,0.23279409110546112,0.23279409110546112,0.23279409110546112,0.2327941209077835
13,0.9815999865531921,0.9815999865531921,0.9815999865531921,0.9815999865531921,0.9815999865531921,0.9815999865531921,0.9815999865531921,0.0033331881277263165,0.003929588478058577,0.0014421895612031221,0.0031183254905045033,0.0012285357806831598,0.003118321765214205,0.9805999994277954,0.9805999994277954,0.9805999994277954,0.9805999994277954,0.9805999994277954,0.9805999994277954,0.9805999994277954,0.22834284603595734,0.22834284603595734,0.22834284603595734,0.22834284603595734,0.22834284603595734,0.22834284603595734
14,0.9817625284194946,0.9817625284194946,0.9817625284194946,0.9817625284194946,0.9817625284194946,0.9817625284194946,0.9817625284194946,0.0009840247221291065,0.010997163131833076,0.004907922353595495,0.0014783090446144342,0.0012253555469214916,0.004671324044466019,0.9805499911308289,0.9805499911308289,0.9805499911308289,0.9805499911308289,0.9805499911308289,0.9805499911308289,0.9805499911308289,0.22448596358299255,0.22448596358299255,0.22448596358299255,0.22448596358299255,0.22448596358299255,0.22448596358299255
