,acc_ensemble,acc_1,acc_2,val_acc_ensemble,val_acc_1,val_acc_2,loss_1,loss_2,val_loss_1,val_loss_2
0,1.0,1.0,1.0,0.8970000147819519,0.8970000147819519,0.8970000147819519,0.00504358671605587,0.004480564966797829,0.33630257844924927,0.33630257844924927
1,1.0,1.0,1.0,0.9007999897003174,0.9007999897003174,0.9007999897003174,0.002678255084902048,0.001082352246157825,0.3374566435813904,0.3374566435813904
2,1.0,1.0,1.0,0.9006999731063843,0.9006999731063843,0.9006999731063843,0.0011139786802232265,0.0007572899339720607,0.34241336584091187,0.34241336584091187
3,1.0,1.0,1.0,0.9010999798774719,0.9010999798774719,0.9010999798774719,0.000563265522941947,0.0004130330926273018,0.34766724705696106,0.34766724705696106
4,1.0,1.0,1.0,0.9018999934196472,0.9018999934196472,0.9018999934196472,0.000666754029225558,0.000826475559733808,0.35160166025161743,0.35160166025161743
5,1.0,1.0,1.0,0.9018999934196472,0.9018999934196472,0.9018999934196472,0.000282268418231979,0.00040531676495447755,0.35468539595603943,0.35468539595603943
6,1.0,1.0,1.0,0.9020000100135803,0.9020000100135803,0.9020000100135803,0.0003681025991681963,0.00016516294272150844,0.3590564727783203,0.3590564727783203
7,1.0,1.0,1.0,0.9016000032424927,0.9016000032424927,0.9016000032424927,0.00019529383280314505,0.00018031796207651496,0.3621678650379181,0.3621678650379181
8,1.0,1.0,1.0,0.9017000198364258,0.9017000198364258,0.9017000198364258,0.000138322458951734,0.000149107669130899,0.3653440773487091,0.3653440773487091
9,1.0,1.0,1.0,0.9017999768257141,0.9017999768257141,0.9017999768257141,0.0001876352180261165,0.00024972629034891725,0.3680908679962158,0.3680908679962158
