,train_acc_1,train_acc_2,train_acc_3,train_acc_4,train_loss_1,train_loss_2,train_loss_3,train_loss_4,val_acc,val_acc_1,val_acc_2,val_acc_3,val_acc_4,val_loss_1,val_loss_2,val_loss_3,val_loss_4
0,0.875,0.96875,0.9375,0.9375,0.7257437109947205,0.7035065293312073,0.6344492435455322,0.6758014559745789,0.9154000282287598,0.9154000282287598,0.9154000282287598,0.9154000282287598,0.9154000282287598,0.668122410774231,0.668122410774231,0.668122410774231,0.668122410774231
1,0.9375,0.875,0.96875,0.875,0.5637171268463135,0.6319372653961182,0.4800114631652832,0.730510950088501,0.9304999709129333,0.9304999709129333,0.9304999709129333,0.9304999709129333,0.9304999709129333,0.5359722375869751,0.5359722375869751,0.5359722375869751,0.5359722375869751
2,0.9375,0.9375,0.90625,0.90625,0.5488660931587219,0.4545959532260895,0.5678136348724365,0.5395375490188599,0.9377999901771545,0.9377999901771545,0.9377999901771545,0.9377999901771545,0.9377999901771545,0.4562733769416809,0.4562733769416809,0.4562733769416809,0.4562733769416809
3,1.0,0.9375,0.9375,0.90625,0.27447035908699036,0.5330899357795715,0.42236852645874023,0.411726176738739,0.9438999891281128,0.9438999891281128,0.9438999891281128,0.9438999891281128,0.9438999891281128,0.40561556816101074,0.40561556816101074,0.40561556816101074,0.40561556816101074
4,1.0,1.0,1.0,1.0,0.3414418697357178,0.25952473282814026,0.3240166902542114,0.26752665638923645,0.9431999921798706,0.9431999921798706,0.9431999921798706,0.9431999921798706,0.9431999921798706,0.3666466176509857,0.3666466176509857,0.3666466176509857,0.3666466176509857
5,0.96875,0.90625,0.96875,0.9375,0.2640540599822998,0.4393157958984375,0.30466026067733765,0.2663310468196869,0.9451000094413757,0.9451000094413757,0.9451000094413757,0.9451000094413757,0.9451000094413757,0.3365315794944763,0.3365315794944763,0.3365315794944763,0.3365315794944763
6,0.96875,1.0,1.0,1.0,0.31676551699638367,0.26523345708847046,0.2128249704837799,0.19703643023967743,0.9460999965667725,0.9460999965667725,0.9460999965667725,0.9460999965667725,0.9460999965667725,0.31060081720352173,0.31060081720352173,0.31060081720352173,0.31060081720352173
7,1.0,1.0,1.0,1.0,0.15943296253681183,0.17121529579162598,0.2032511979341507,0.2334716022014618,0.9477999806404114,0.9477999806404114,0.9477999806404114,0.9477999806404114,0.9477999806404114,0.29344165325164795,0.29344165325164795,0.29344165325164795,0.29344165325164795
8,1.0,1.0,1.0,1.0,0.19450891017913818,0.2177780419588089,0.19708821177482605,0.16200563311576843,0.9473999738693237,0.9473999738693237,0.9473999738693237,0.9473999738693237,0.9473999738693237,0.2817522883415222,0.2817522883415222,0.2817522883415222,0.2817522883415222
9,1.0,1.0,1.0,1.0,0.14700102806091309,0.14210356771945953,0.09356740862131119,0.13480761647224426,0.9470999836921692,0.9470999836921692,0.9470999836921692,0.9470999836921692,0.9470999836921692,0.26801738142967224,0.26801738142967224,0.26801738142967224,0.26801738142967224
