,train_acc_1,train_acc_2,train_acc_3,train_acc_4,train_loss_1,train_loss_2,train_loss_3,train_loss_4,val_acc,val_acc_1,val_acc_2,val_acc_3,val_acc_4,val_loss_1,val_loss_2,val_loss_3,val_loss_4
0,0.875,0.8125,0.96875,0.84375,0.7685045003890991,0.741188108921051,0.5868721008300781,0.7845802307128906,0.9114999771118164,0.9114999771118164,0.9114999771118164,0.9114999771118164,0.9114999771118164,0.6673867106437683,0.6673867106437683,0.6673867106437683,0.6673867106437683
1,0.9375,0.9375,0.96875,0.9375,0.5760008692741394,0.6029047966003418,0.4417572617530823,0.525586724281311,0.9291999936103821,0.9291999936103821,0.9291999936103821,0.9291999936103821,0.9291999936103821,0.5380404591560364,0.5380404591560364,0.5380404591560364,0.5380404591560364
2,0.71875,0.96875,0.9375,0.875,0.8686484098434448,0.4355691969394684,0.5337241291999817,0.5475135445594788,0.9366999864578247,0.9366999864578247,0.9366999864578247,0.9366999864578247,0.9366999864578247,0.4602496922016144,0.4602496922016144,0.4602496922016144,0.4602496922016144
3,0.875,0.9375,0.9375,0.96875,0.5098049640655518,0.4149163067340851,0.36817073822021484,0.4516417384147644,0.9427000284194946,0.9427000284194946,0.9427000284194946,0.9427000284194946,0.9427000284194946,0.40750184655189514,0.40750184655189514,0.40750184655189514,0.40750184655189514
4,1.0,1.0,1.0,1.0,0.3056246042251587,0.3042110800743103,0.21829277276992798,0.3042110800743103,0.9435999989509583,0.9435999989509583,0.9435999989509583,0.9435999989509583,0.9435999989509583,0.3659561574459076,0.3659561574459076,0.3659561574459076,0.3659561574459076
5,1.0,1.0,1.0,1.0,0.27655571699142456,0.2504529356956482,0.1932874321937561,0.23502710461616516,0.9466000199317932,0.9466000199317932,0.9466000199317932,0.9466000199317932,0.9466000199317932,0.3380052447319031,0.3380052447319031,0.3380052447319031,0.3380052447319031
6,1.0,1.0,1.0,1.0,0.2053900957107544,0.24441573023796082,0.2856484651565552,0.1899695098400116,0.9466000199317932,0.9466000199317932,0.9466000199317932,0.9466000199317932,0.9466000199317932,0.31658753752708435,0.31658753752708435,0.31658753752708435,0.31658753752708435
7,0.96875,0.96875,1.0,1.0,0.31124091148376465,0.2748735845088959,0.15783840417861938,0.244745671749115,0.9477999806404114,0.9477999806404114,0.9477999806404114,0.9477999806404114,0.9477999806404114,0.2949572801589966,0.2949572801589966,0.2949572801589966,0.2949572801589966
8,1.0,0.96875,1.0,1.0,0.14767774939537048,0.14579056203365326,0.17288237810134888,0.15563108026981354,0.944100022315979,0.944100022315979,0.944100022315979,0.944100022315979,0.944100022315979,0.28791502118110657,0.28791502118110657,0.28791502118110657,0.28791502118110657
9,0.96875,1.0,1.0,1.0,0.17889189720153809,0.1481907069683075,0.21626408398151398,0.09752801060676575,0.9441999793052673,0.9441999793052673,0.9441999793052673,0.9441999793052673,0.9441999793052673,0.27784857153892517,0.27784857153892517,0.27784857153892517,0.27784857153892517
10,1.0,1.0,1.0,1.0,0.1560235619544983,0.08910412341356277,0.09622228145599365,0.15016591548919678,0.9448000192642212,0.9448000192642212,0.9448000192642212,0.9448000192642212,0.9448000192642212,0.2644617259502411,0.2644617259502411,0.2644617259502411,0.2644617259502411
11,0.96875,1.0,1.0,1.0,0.15681664645671844,0.11157912760972977,0.17601405084133148,0.08812961727380753,0.9458000063896179,0.9458000063896179,0.9458000063896179,0.9458000063896179,0.9458000063896179,0.25415053963661194,0.25415053963661194,0.25415053963661194,0.25415053963661194
12,0.96875,1.0,1.0,1.0,0.16740594804286957,0.11650615930557251,0.1084388792514801,0.08107644319534302,0.9465000033378601,0.9465000033378601,0.9465000033378601,0.9465000033378601,0.9465000033378601,0.2460509091615677,0.2460509091615677,0.2460509091615677,0.2460509091615677
13,1.0,1.0,1.0,1.0,0.09076143801212311,0.07539378106594086,0.08528052270412445,0.16150644421577454,0.944599986076355,0.944599986076355,0.944599986076355,0.944599986076355,0.944599986076355,0.24232961237430573,0.24232961237430573,0.24232961237430573,0.24232961237430573
14,1.0,1.0,1.0,1.0,0.15493616461753845,0.06900008767843246,0.06503698974847794,0.11181776225566864,0.9435999989509583,0.9435999989509583,0.9435999989509583,0.9435999989509583,0.9435999989509583,0.235977441072464,0.235977441072464,0.235977441072464,0.235977441072464
15,1.0,1.0,1.0,1.0,0.06606864929199219,0.055133890360593796,0.04567739740014076,0.07506009191274643,0.9448999762535095,0.9448999762535095,0.9448999762535095,0.9448999762535095,0.9448999762535095,0.2313585877418518,0.2313585877418518,0.2313585877418518,0.2313585877418518
16,1.0,1.0,1.0,1.0,0.05423198640346527,0.05859357863664627,0.0658814087510109,0.039416298270225525,0.9449999928474426,0.9449999928474426,0.9449999928474426,0.9449999928474426,0.9449999928474426,0.2301958054304123,0.2301958054304123,0.2301958054304123,0.2301958054304123
17,1.0,1.0,1.0,1.0,0.05519944429397583,0.047796837985515594,0.04152515530586243,0.05534622445702553,0.9451000094413757,0.9451000094413757,0.9451000094413757,0.9451000094413757,0.9451000094413757,0.22459962964057922,0.22459962964057922,0.22459962964057922,0.22459962964057922
18,1.0,1.0,1.0,1.0,0.07498326152563095,0.04878486692905426,0.041001781821250916,0.045148804783821106,0.9458000063896179,0.9458000063896179,0.9458000063896179,0.9458000063896179,0.9458000063896179,0.2198602259159088,0.2198602259159088,0.2198602259159088,0.2198602259159088
19,1.0,1.0,1.0,1.0,0.02928467094898224,0.04809991270303726,0.030023876577615738,0.054539985954761505,0.9449999928474426,0.9449999928474426,0.9449999928474426,0.9449999928474426,0.9449999928474426,0.21597407758235931,0.21597407758235931,0.21597407758235931,0.21597407758235931
20,1.0,1.0,1.0,1.0,0.03031940385699272,0.047737713903188705,0.042203426361083984,0.032900575548410416,0.9463000297546387,0.9463000297546387,0.9463000297546387,0.9463000297546387,0.9463000297546387,0.21442437171936035,0.21442437171936035,0.21442437171936035,0.21442437171936035
21,1.0,1.0,1.0,1.0,0.033436983823776245,0.026119649410247803,0.04448854550719261,0.0330091193318367,0.9452999830245972,0.9452999830245972,0.9452999830245972,0.9452999830245972,0.9452999830245972,0.21500541269779205,0.21500541269779205,0.21500541269779205,0.21500541269779205
22,0.90625,1.0,1.0,1.0,0.4784071147441864,0.12883296608924866,0.033562496304512024,0.02365361712872982,0.9449999928474426,0.9449999928474426,0.9449999928474426,0.9449999928474426,0.9449999928474426,0.21274641156196594,0.21274641156196594,0.21274641156196594,0.21274641156196594
23,1.0,1.0,1.0,1.0,0.036736682057380676,0.03818444162607193,0.040407899767160416,0.03334188461303711,0.9448999762535095,0.9448999762535095,0.9448999762535095,0.9448999762535095,0.9448999762535095,0.2081172615289688,0.2081172615289688,0.2081172615289688,0.2081172615289688
24,1.0,1.0,1.0,1.0,0.02546977438032627,0.0782681405544281,0.06106966733932495,0.024943817406892776,0.9434999823570251,0.9434999823570251,0.9434999823570251,0.9434999823570251,0.9434999823570251,0.20810547471046448,0.20810547471046448,0.20810547471046448,0.20810547471046448
25,1.0,1.0,1.0,1.0,0.03885708749294281,0.022618388757109642,0.028611918911337852,0.022201664745807648,0.9442999958992004,0.9442999958992004,0.9442999958992004,0.9442999958992004,0.9442999958992004,0.2067185789346695,0.2067185789346695,0.2067185789346695,0.2067185789346695
26,1.0,1.0,1.0,1.0,0.023860296234488487,0.038529664278030396,0.023435737937688828,0.025058487430214882,0.9448999762535095,0.9448999762535095,0.9448999762535095,0.9448999762535095,0.9448999762535095,0.20463310182094574,0.20463310182094574,0.20463310182094574,0.20463310182094574
27,0.96875,1.0,1.0,1.0,0.12026885896921158,0.024008512496948242,0.01784564182162285,0.03487353026866913,0.9442999958992004,0.9442999958992004,0.9442999958992004,0.9442999958992004,0.9442999958992004,0.20513197779655457,0.20513197779655457,0.20513197779655457,0.20513197779655457
28,1.0,1.0,1.0,1.0,0.01899297907948494,0.017267335206270218,0.01717609539628029,0.016835112124681473,0.9431999921798706,0.9431999921798706,0.9431999921798706,0.9431999921798706,0.9431999921798706,0.20438873767852783,0.20438873767852783,0.20438873767852783,0.20438873767852783
29,1.0,1.0,1.0,1.0,0.028025295585393906,0.036193229258060455,0.07379193603992462,0.03476937860250473,0.9423999786376953,0.9423999786376953,0.9423999786376953,0.9423999786376953,0.9423999786376953,0.21536415815353394,0.21536415815353394,0.21536415815353394,0.21536415815353394
