,train_acc_1,train_acc_2,train_acc_3,train_acc_4,train_loss_1,train_loss_2,train_loss_3,train_loss_4,val_acc,val_acc_1,val_acc_2,val_acc_3,val_acc_4,val_loss_1,val_loss_2,val_loss_3,val_loss_4
0,0.875,0.96875,0.875,0.84375,0.7950461506843567,0.6270478963851929,0.7230170965194702,0.8218491673469543,0.9074000120162964,0.9074000120162964,0.9074000120162964,0.9074000120162964,0.9074000120162964,0.6855941414833069,0.6855941414833069,0.6855941414833069,0.6855941414833069
1,0.9375,0.84375,1.0,0.96875,0.4364386200904846,0.6875995993614197,0.42083126306533813,0.4832915961742401,0.9275000095367432,0.9275000095367432,0.9275000095367432,0.9275000095367432,0.9275000095367432,0.549916684627533,0.549916684627533,0.549916684627533,0.549916684627533
2,1.0,1.0,0.96875,0.9375,0.43261831998825073,0.36204397678375244,0.4392128884792328,0.5605359673500061,0.9326000213623047,0.9326000213623047,0.9326000213623047,0.9326000213623047,0.9326000213623047,0.47189468145370483,0.47189468145370483,0.47189468145370483,0.47189468145370483
3,0.96875,0.96875,0.9375,0.96875,0.4450484812259674,0.4557807445526123,0.42637956142425537,0.4175699055194855,0.9358999729156494,0.9358999729156494,0.9358999729156494,0.9358999729156494,0.9358999729156494,0.42197826504707336,0.42197826504707336,0.42197826504707336,0.42197826504707336
4,1.0,0.96875,0.96875,0.96875,0.29320502281188965,0.29626792669296265,0.316307932138443,0.34014949202537537,0.9398999810218811,0.9398999810218811,0.9398999810218811,0.9398999810218811,0.9398999810218811,0.37664687633514404,0.37664687633514404,0.37664687633514404,0.37664687633514404
5,1.0,1.0,1.0,0.9375,0.2082228809595108,0.3044608235359192,0.2794654965400696,0.4177487790584564,0.9429000020027161,0.9429000020027161,0.9429000020027161,0.9429000020027161,0.9429000020027161,0.3457928001880646,0.3457928001880646,0.3457928001880646,0.3457928001880646
6,1.0,0.90625,1.0,1.0,0.21160560846328735,0.4433373808860779,0.13425591588020325,0.20274236798286438,0.9422000050544739,0.9422000050544739,0.9422000050544739,0.9422000050544739,0.9422000050544739,0.32151034474372864,0.32151034474372864,0.32151034474372864,0.32151034474372864
7,1.0,1.0,1.0,1.0,0.1678248941898346,0.15780070424079895,0.1846143901348114,0.22131307423114777,0.9434000253677368,0.9434000253677368,0.9434000253677368,0.9434000253677368,0.9434000253677368,0.3014375567436218,0.3014375567436218,0.3014375567436218,0.3014375567436218
8,1.0,1.0,1.0,0.96875,0.13607224822044373,0.15503497421741486,0.16844645142555237,0.23056486248970032,0.9420999884605408,0.9420999884605408,0.9420999884605408,0.9420999884605408,0.9420999884605408,0.2885338366031647,0.2885338366031647,0.2885338366031647,0.2885338366031647
9,1.0,1.0,1.0,1.0,0.19436490535736084,0.123508021235466,0.15846222639083862,0.15753349661827087,0.941100001335144,0.941100001335144,0.941100001335144,0.941100001335144,0.941100001335144,0.278827041387558,0.278827041387558,0.278827041387558,0.278827041387558
