,acc_ensemble,acc_1,acc_2,acc_3,val_acc_ensemble,val_acc_1,val_acc_2,val_acc_3,loss_1,loss_2,loss_3,val_loss_1,val_loss_2,val_loss_3
0,1.0,1.0,1.0,1.0,0.8952000141143799,0.8952000141143799,0.8952000141143799,0.8952000141143799,0.005535283125936985,0.002364254090934992,0.0029147183522582054,0.35970649123191833,0.35970649123191833,0.35970649123191833
1,1.0,1.0,1.0,1.0,0.8956000208854675,0.8956000208854675,0.8956000208854675,0.8956000208854675,0.002281505148857832,0.001140601234510541,0.0014641879824921489,0.3658795654773712,0.3658795654773712,0.3658795654773712
2,1.0,1.0,1.0,1.0,0.8962000012397766,0.8962000012397766,0.8962000012397766,0.8962000012397766,0.0005972468061372638,0.0005972468061372638,0.0006651589646935463,0.3712611198425293,0.3712611198425293,0.3712611198425293
3,1.0,1.0,1.0,1.0,0.8964999914169312,0.8964999914169312,0.8964999914169312,0.8964999914169312,0.000371196394553408,0.0005297474563121796,0.0006435334216803312,0.37661734223365784,0.37661734223365784,0.37661734223365784
4,1.0,1.0,1.0,1.0,0.8974999785423279,0.8974999785423279,0.8974999785423279,0.8974999785423279,0.00027883172151632607,0.0002611616801004857,0.000534977181814611,0.38090217113494873,0.38090217113494873,0.38090217113494873
5,1.0,1.0,1.0,1.0,0.8981999754905701,0.8981999754905701,0.8981999754905701,0.8981999754905701,0.00017669645603746176,0.0002696836309041828,0.00021017127437517047,0.38447654247283936,0.38447654247283936,0.38447654247283936
6,1.0,1.0,1.0,1.0,0.8986999988555908,0.8986999988555908,0.8986999988555908,0.8986999988555908,0.0001393795246258378,0.0002398272044956684,0.00021529171499423683,0.3881814479827881,0.3881814479827881,0.3881814479827881
7,1.0,1.0,1.0,1.0,0.8982999920845032,0.8982999920845032,0.8982999920845032,0.8982999920845032,0.0001104402108467184,0.0001424786023562774,0.0001498736091889441,0.3919133245944977,0.3919133245944977,0.3919133245944977
8,1.0,1.0,1.0,1.0,0.8985999822616577,0.8985999822616577,0.8985999822616577,0.8985999822616577,0.00011703453492373228,0.00013548604329116642,0.0001490596914663911,0.3951643407344818,0.3951643407344818,0.3951643407344818
9,1.0,1.0,1.0,1.0,0.8988999724388123,0.8988999724388123,0.8988999724388123,0.8988999724388123,0.00011786029790528119,0.00012495822738856077,0.00010325670154998079,0.3976917862892151,0.3976917862892151,0.3976917862892151
